row_type,task,init_mode,clip_mode,activation,runs,successful_runs,failed_runs,nonfinite_failures,failure_steps,gradient_norm_mean,gradient_norm_max_mean,clip_bind_fraction_mean,panel,finite_evaluations,nonfinite_evaluations,token_accuracy_mean,token_accuracy_std,exact_sequence_accuracy_mean,exact_sequence_accuracy_std,recurrent_state_rms_mean,recurrent_state_rms_std,recurrent_state_max_abs_mean,recurrent_state_max_abs_std,logit_rms_mean,logit_rms_std,logit_max_abs_mean,logit_max_abs_std,contrast,metric,paired_seeds,seed_ids,differences_by_seed,mean_difference,std_difference,ci95,identity_wins,ties,tanh_wins
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2.784949918948323, 2.9350066147153027, 2.487009252388812, 2.4885573606409714, 3.069409661088638, 2.2127550111577197, 2.273190728356118, 2.596093867408176, 3.446073402382939, 2.7991165655951273, 3.463829430839309, 2.965944632583149, 3.205615616272214, 2.903597364986681, 2.190781445092926, 2.840481026926679, 2.4358681184182145, 3.4213846996869144, 2.891878287993009, 3.0807347304187163]",2.824613886794997,0.3958645336138683,"[2.6393457113211354, 3.0098820622688582]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[23.196495294570923, 21.854965269565582, 19.10494476556778, 24.819206655025482, 25.560994863510132, 16.608228623867035, 18.80444246530533, 20.280582010746002, 30.554620027542114, 20.556687891483307, 29.23334574699402, 26.946278154850006, 28.035773158073425, 28.24046564102173, 17.886572539806366, 23.99442833662033, 25.16822725534439, 30.054644525051117, 23.593733966350555, 30.83343869447708]",24.266403794288635,4.4353737951666625,"[22.19060881696785, 26.34219877160942]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5.506807054112042, 7.681256004718905, 5.622105472467326, 5.991414597909147, 7.736303394247987, 2.7515106314571147, 4.481818153354716, 5.365872488368767, 7.8504197657032, 8.626737380196253, 9.434941367683287, 6.025048990914478, 7.626997555695229, 4.65926792494874, 5.334168922286237, 7.525663338435444, 5.619385084458038, 11.696859087234074, 6.715672856433537, 4.946551087345795]",6.559940057898515,2.010190315184925,"[5.619152843015545, 7.500727272781486]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[44.95129585266113, 69.23630332946777, 34.04384136199951, 61.04879379272461, 60.18118667602539, 27.221010208129883, 39.21628761291504, 43.85123634338379, 67.01031112670898, 78.46841621398926, 84.64749526977539, 61.4080696105957, 83.73418998718262, 50.60349082946777, 42.83110809326172, 64.60346794128418, 49.23916053771973, 103.05846977233887, 71.58692741394043, 40.114309310913086]",58.85276856422424,19.458883695416873,"[49.74583532598566, 67.95970180246282]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.05029296875, -0.07340494791666669, -0.06363932291666669, -0.057942708333333315, -0.08447265624999997, -0.07356770833333331, -0.06591796875, -0.0703125, -0.07356770833333331, -0.09293619791666669, -0.046712239583333315, -0.033203125, -0.10107421875, -0.12613932291666669, -0.052734375, -0.07014973958333331, -0.0625, -0.06298828125000003, -0.03271484375, -0.09456380208333337]",-0.06944173177083333,0.022673855537657685,"[-0.08005330085501204, -0.058830162686654634]",0,0,20
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0,20,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.415334443015828, 3.7121421264004186, 2.8540105254231682, 3.408903325468306, 4.317119538142314, 3.099329248996643, 3.3713014229193705, 3.400826866025908, 5.990963817200342, 3.3023542343360246, 4.808603238277037, 4.411534683554668, 4.538637288748562, 4.5745028428536, 2.8945420058957185, 4.2432103834162325, 3.472038040477421, 4.791391754335715, 4.046468167149507, 4.514692650711951]",4.008395330167437,0.7923986477581627,"[3.637545609486709, 4.379245050848165]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[44.989297747612, 31.3420347571373, 21.476372063159943, 40.52683502435684, 41.03992211818695, 29.40148502588272, 31.840270221233368, 30.38903945684433, 68.54859936237335, 27.851575255393982, 38.312852799892426, 49.34688287973404, 44.9761244058609, 52.81491684913635, 32.05302292108536, 40.56361544132233, 39.02913945913315, 57.6040735244751, 41.46166121959686, 42.87634700536728]",40.32220337688923,11.097819750936464,"[35.12832354576674, 45.516083208011715]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[9.983742383497368, 8.810713525906472, 6.366702942583032, 7.955566404790103, 11.350665680179098, 5.118111406919985, 7.008545825034752, 7.3640930570018, 13.287821561939426, 10.340830046534457, 12.407925559408802, 8.70054215120193, 11.567821910223627, 7.940313405083608, 6.655677355489483, 12.448452819992841, 7.879081225583471, 16.350963044215867, 10.977954328123868, 7.719794854241479]",9.511765974397573,2.7990871709628578,"[8.201767909093718, 10.821764039701428]",20,0,0
factorial_contrast,two_palindrome,orthogonal,clip_1.0,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[82.13172340393066, 63.765892028808594, 49.43642330169678, 76.85879516601562, 84.96299934387207, 37.07878112792969, 63.80971908569336, 57.93582725524902, 129.73949813842773, 76.30619812011719, 98.46856880187988, 80.8625602722168, 142.38562393188477, 67.21318054199219, 46.66373634338379, 96.34322547912598, 62.63002967834473, 143.83905601501465, 102.2414321899414, 55.23337268829346]",80.89533214569092,30.401221491048258,"[66.66728603505562, 95.1233782563262]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.007818608287724738, 0.018419033000767415, 0.006993006993006978, 0.010350318471337605, 0.011820330969267157, 0.06811145510835903, 0.014117647058823568, 0.021126760563380365, 0.031857031857031926, 0.01192368839427671, 0.0007782101167315147, -0.014095536413469056, 0.2436194895591648, 0.29738058551617863, 0.01001540832049308, 0.024218749999999956, -0.0015576323987539498, 0.002360346184106965, -0.05868544600938963, -0.006993006993006978]",0.03497895242930154,0.08424280673549814,"[-0.004447441640914998, 0.07440534649951808]",16,0,4
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.04296875, 0.078125, 0.03125, 0.04296875, 0.05859375, 0.30859375, 0.05859375, 0.1015625, 0.14453125, 0.05859375, 0.00390625, -0.05859375, 0.765625, 0.83203125, 0.0390625, 0.1171875, -0.00390625, 0.01171875, -0.24609375, -0.0390625]",0.1173828125,0.25457267993713345,"[-0.0017594999139950995, 0.2365251249139951]",16,0,4
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.447409931467079, 3.3174055191637115, 2.246156547301088, 2.389371102343786, 3.3616668528158247, 2.813577329626361, 3.2975698065149244, 3.1176718942107406, 2.8271625956825743, 2.9448487556440326, 3.5604223282692025, 2.5928379349460693, 2.3734526139999232, 2.5254564834875017, 2.8686659703717963, 3.326205045352089, 2.885809537224631, 3.0745967909931404, 2.689170510713561, 2.589808671511233]",2.9124633110819635,0.3903050763317492,"[2.7297970118051946, 3.0951296103587325]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[25.711567103862762, 27.744597017765045, 13.869531571865082, 20.97849589586258, 25.169342517852783, 23.02922171354294, 25.010336577892303, 25.217514872550964, 22.164796352386475, 22.73373830318451, 26.7435205578804, 17.099751591682434, 18.060199975967407, 18.568025767803192, 21.58987534046173, 24.37598615884781, 26.523420929908752, 22.857581794261932, 18.92930907011032, 19.42536211013794]",22.29010876119137,3.7006900515077996,"[20.558152408400534, 24.022065113982205]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[9.63145906629644, 8.28483769915259, 3.12899628069008, 4.002748086152916, 7.829469323881009, 7.212348969369547, 9.827051074640373, 5.843434109955392, 9.690752497127527, 5.758544690330633, 5.511645038891778, 5.033538938979152, 5.612701214215219, 6.229292577511086, 2.9222984838864683, 9.36192024715342, 6.954487621567439, 9.016587862738158, 5.96212782226946, 5.863393062485577]",6.683881733364713,2.135343173280972,"[5.684521851051499, 7.683241615677928]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[73.3586311340332, 45.58250141143799, 16.89716339111328, 31.73616600036621, 67.90670204162598, 52.17794990539551, 67.83980369567871, 46.98679542541504, 80.61853408813477, 39.2410888671875, 36.17857360839844, 33.80894470214844, 39.070804595947266, 51.64798545837402, 19.430213928222656, 70.75185203552246, 70.51005172729492, 61.03092956542969, 52.023637771606445, 43.859134674072266]",50.032873201370236,18.100755159715696,"[41.561556378604166, 58.50419002413631]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.15374564459930312, -0.07264027838190512, -0.08130434782608692, -0.06984815618221257, -0.11288927335640137, -0.08085664335664333, -0.1303972366148532, -0.042376583660987344, -0.07068516912402428, -0.11329833770778652, -0.12844036697247707, -0.08665808665808666, -0.02712010331467929, 0.002178649237472796, -0.08492201039861352, -0.11488250652741516, -0.15043478260869564, -0.09649502379922115, -0.0919639020197679, -0.053842813721233174]",-0.08803113087964602,0.039591771044512516,"[-0.10656043715074137, -0.06950182460855067]",1,0,19
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0, 0.00390625, 0.0, -0.00390625, 0.0, 0.0, -0.00390625, 0.00390625, -0.0078125, -0.00390625, 0.0, -0.00390625, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0078125, 0.0]",-0.0009765625,0.003323032457903909,"[-0.002531771689608265, 0.000578646689608265]",3,11,6
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.248150160419765, 3.7988668682900952, 2.5920449767256803, 3.286545288107646, 5.465493908638409, 3.5081206160590273, 4.226029608862184, 4.290580679205761, 3.9108482392525685, 4.437900716102359, 4.1795343601013, 2.688304149213945, 2.460673284273046, 2.9720615058821576, 2.7601031453704916, 3.5477330413296935, 3.9195732150031253, 3.9970897104595173, 3.3025810515000127, 3.06493727910775]",3.6328585901952266,0.7577822884809968,"[3.2782096381619974, 3.987507542228456]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[42.16841930150986, 28.39873731136322, 17.71630895137787, 41.544986844062805, 50.079194486141205, 31.189095079898834, 32.091917872428894, 45.61072242259979, 32.71941179037094, 42.53012669086456, 40.67072367668152, 25.84510749578476, 22.721309185028076, 23.211901009082794, 20.348706245422363, 30.857154965400696, 41.297026455402374, 43.40226465463638, 27.386041402816772, 28.474852681159973]",33.41320042610168,9.345247063365688,"[29.03954043444648, 37.786860417756884]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[12.209002560743667, 9.977803871340697, 4.376896973502972, 6.520554517358338, 14.440633999013926, 8.906583575545241, 13.322489766283798, 8.125358520854498, 12.286210631892128, 9.368492350958347, 6.900441059796554, 4.8930048358221825, 5.95317346822314, 7.294704222626953, 2.7772312791262683, 9.861631059030112, 9.507641828803177, 11.127268634370179, 6.937293627348638, 6.920783064734429]",8.585359992368762,3.0917716260169708,"[7.138382959834846, 10.032337024902677]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[101.9668197631836, 76.36762619018555, 28.913286209106445, 61.13760948181152, 99.85618782043457, 68.54550552368164, 97.94866561889648, 67.26774406433105, 93.00709342956543, 102.02586555480957, 55.544403076171875, 52.29813766479492, 51.38076591491699, 57.65107536315918, 28.48984146118164, 63.659908294677734, 88.84099006652832, 89.76228141784668, 74.62286758422852, 55.95688056945801]",70.76217775344848,22.71498674439,"[60.13135889319925, 81.39299661369772]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.00944010416666674, 0.03190104166666674, 0.02457682291666663, 0.01090494791666663, 0.02115885416666663, 0.13037109375, 0.02164713541666663, 0.05940755208333337, 0.06412760416666674, 0.02197265625, 0.00862630208333337, -0.00960286458333326, 0.26155598958333337, 0.32421875, 0.00911458333333326, 0.03694661458333337, -0.0027669270833333703, 0.01041666666666663, -0.07845052083333326, 0.01057942708333337]",0.04830729166666668,0.09254353872807967,"[0.004996080087480925, 0.09161850324585244]",17,0,3
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0390625, 0.142578125, 0.138671875, 0.0576171875, 0.12109375, 0.5400390625, 0.1123046875, 0.3017578125, 0.28125, 0.12109375, 0.0517578125, -0.046875, 0.7900390625, 0.8271484375, 0.0498046875, 0.19921875, -0.01171875, 0.0556640625, -0.365234375, 0.052734375]",0.172900390625,0.2757810234045005,"[0.04383238200591191, 0.30196839924408814]",17,0,3
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.330055826461261, 3.4336053996478033, 2.2935781755310773, 2.5221367373401953, 3.221427900210407, 2.951865548754475, 3.42866054790487, 3.35387845148168, 2.955263592143991, 2.97818887970372, 3.5711258471959897, 2.5813035750892777, 2.4516022677292693, 2.5490236690419015, 2.959405978579315, 3.470773510180246, 2.9758218319679752, 3.099219037750716, 2.6265386000798587, 2.579484089843924]",2.966647973331898,0.3920603699332952,"[2.7831601808033577, 3.150135765860438]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[27.6067995429039, 28.33855313062668, 15.533415734767914, 24.009136021137238, 28.37622445821762, 26.485062777996063, 27.676504492759705, 28.38246774673462, 23.341260015964508, 26.795502066612244, 28.605058550834656, 19.39897096157074, 19.433578729629517, 20.722992062568665, 23.989611268043518, 28.394625902175903, 29.517014622688293, 25.790092647075653, 19.362445950508118, 21.017185747623444]",24.63882512152195,4.0973509832554695,"[22.721227871741, 26.5564223713029]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[9.912527203802068, 8.886376523389742, 3.346075054312637, 5.304699315503204, 8.22036303592148, 7.857693212183485, 10.791077268354401, 6.6307167599578305, 10.412249613790813, 6.458494231526384, 6.021283537524098, 5.630320092536818, 6.316225400705953, 6.52061392032612, 3.289361909024219, 10.456082846005428, 7.136023988409804, 9.562576945714873, 6.246782941465105, 6.3790107939269864]",7.268927729719072,2.203742212440721,"[6.237556479593725, 8.300298979844419]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[70.20915222167969, 50.17301273345947, 19.763803482055664, 34.78614616394043, 77.62213134765625, 64.0552978515625, 68.37336158752441, 52.54166793823242, 83.67544174194336, 48.48193359375, 41.61003875732422, 39.971662521362305, 46.1001033782959, 45.72970771789551, 23.97321891784668, 62.97995185852051, 78.78696250915527, 62.226810455322266, 51.22259712219238, 47.48240661621094]",53.48827042579651,17.45366077785899,"[45.31979961550731, 61.65674123608571]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.154052734375, -0.0548095703125, -0.079345703125, -0.0936279296875, -0.14697265625, -0.052001953125, -0.1796875, -0.02685546875, -0.017822265625, -0.1136474609375, -0.099853515625, -0.1180419921875, 0.0496826171875, 0.037841796875, -0.0521240234375, -0.101806640625, -0.1668701171875, -0.102294921875, -0.1148681640625, -0.0870361328125]",-0.083709716796875,0.061629480422338796,"[-0.11255287000641719, -0.054866563587332814]",2,0,18
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.005859375, -0.005859375, -0.001953125, 0.001953125, -0.0087890625, 0.00390625, -0.0146484375, 0.00390625, -0.0048828125, -0.0009765625, -0.0107421875, -0.0048828125, 0.0078125, 0.001953125, 0.0, -0.00390625, -0.0087890625, -0.009765625, -0.0087890625, -0.0029296875]",-0.003662109375,0.005771989201555755,"[-0.006363452429061363, -0.0009607663209386373]",5,1,14
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.502378879086168, 3.3649738209923648, 2.256395729029023, 2.549107539283791, 4.124686011719793, 2.976909271260275, 3.4812733267719604, 3.721455187735365, 3.2357448563814435, 3.34070104797142, 3.524898308276842, 2.4416253539003465, 2.3348188585465723, 2.6769236706226653, 2.6541008248962457, 3.123669552556538, 3.2574063893203173, 3.150537961168236, 2.7152000545813033, 2.750938804383384]",3.059187272424203,0.5006392069662887,"[2.824883603948064, 3.293490940900342]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[33.47860550880432, 28.891794562339783, 16.960252165794373, 34.001595079898834, 38.15207463502884, 29.113407790660858, 26.598811626434326, 36.64123058319092, 30.375631093978882, 32.1630836725235, 39.88034725189209, 19.445098221302032, 23.822985231876373, 21.532152235507965, 18.514987766742706, 23.53976148366928, 32.04816347360611, 28.15095978975296, 26.614393770694733, 24.464039981365204]",28.219468796253203,6.512973537679964,"[25.171338383508306, 31.2675992089981]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,logit_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[9.884142168414105, 8.626552323326713, 3.3151541135498173, 4.497452155676515, 10.524525120723156, 7.306684142901728, 11.45347199035578, 6.439867997450748, 10.507438645431428, 6.766494532515579, 5.377454894343655, 4.640633997212347, 5.719619753627291, 6.59920737752193, 2.7133137829997525, 9.426668488937018, 8.331792218232469, 9.306006348945711, 5.567838488081953, 5.766680457073412]",7.138549949866055,2.516975758931775,"[5.9605825722073185, 8.316517327524792]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,identity_minus_tanh,logit_max_abs,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[95.83736610412598, 71.74548816680908, 29.551952362060547, 49.719404220581055, 99.01261329650879, 57.7259521484375, 78.49240303039551, 64.24929809570312, 91.52953338623047, 59.0003662109375, 60.220428466796875, 54.66362953186035, 57.3392858505249, 60.22699737548828, 29.922636032104492, 74.04196357727051, 81.44689559936523, 74.92131423950195, 57.795352935791016, 51.4981632232666]",64.94705219268799,18.841597544569908,"[56.12901444571423, 73.76508993966175]",20,0,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,token_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.09619140625, -0.037923177083333315, -0.08658854166666669, -0.07454427083333334, -0.06787109375, -0.07242838541666669, -0.061686197916666685, -0.08349609374999997, -0.06429036458333337, -0.07242838541666669, -0.08056640625, -0.032063802083333315, -0.06103515625, -0.0517578125, -0.056803385416666685, -0.0830078125, -0.068359375, -0.07877604166666669, -0.07861328125, -0.019694010416666685]",-0.06640625,0.01925524845165001,"[-0.0754178801057997, -0.057394619894200305]",0,0,20
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,exact_sequence_accuracy,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0,20,0
factorial_contrast,two_palindrome,orthogonal,no_clip,,,,,,,,,,stress_fixed_block_length_6,,,,,,,,,,,,,,,identity_minus_tanh,recurrent_state_rms,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5.08020633004559, 4.270555899689123, 2.8962440809155194, 4.691959555736033, 7.765018953610347, 4.2888213131746244, 5.618151935548074, 5.081369162553938, 4.720979438325191, 5.754050848474109, 5.136754268312285, 3.2271402034783776, 3.029172301569657, 3.374126032499432, 3.043719774703381, 4.59196057096408, 4.442126330549955, 4.77262241036466, 3.7867978656282144, 3.2592843528105893]",4.441553081447659,1.1822366694223903,"[3.888255647290988, 4.99485051560433]",20,0,0
