row_type,task,activation,runs,successful_runs,failed_runs,nonfinite_failures,threshold_0_90_successes,threshold_0_90_step_mean_reached,threshold_0_99_successes,threshold_0_99_step_mean_reached,pre_clip_gradient_norm_mean_mean,pre_clip_gradient_norm_mean_std,pre_clip_gradient_norm_max_mean,pre_clip_gradient_norm_max_std,clip_bind_fraction_mean,clip_bind_fraction_std,runtime_seconds_mean,panel,token_accuracy_mean,token_accuracy_std,token_accuracy_ci95,exact_sequence_accuracy_mean,exact_sequence_accuracy_std,exact_sequence_accuracy_ci95,recurrent_state_rms_mean,recurrent_state_rms_std,recurrent_state_rms_ci95,recurrent_state_max_abs_mean,recurrent_state_max_abs_std,recurrent_state_max_abs_ci95,logit_rms_mean,logit_rms_std,logit_rms_ci95,logit_max_abs_mean,logit_max_abs_std,logit_max_abs_ci95,comparison_type,metric,baseline,paired_seeds,seed_ids,differences_by_seed,mean_difference,std_difference,ci95,activation_wins,ties,tanh_wins,both_success,activation_only_success,tanh_only_success,neither_success,joint_success_seed_ids
paired_comparison,delayed_copy,relu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_99_step,tanh,20,,[],,,,,,,0,0,0,20,[]
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.04816223067173642, 0.08387096774193548, 0.020779220779220786, 0.14358322744599739, 0.03974358974358971, 0.09218950064020481, 0.0889175257731959, 0.09383033419023135, 0.028205128205128216, 0.04915912031047864, 0.02099737532808399, 0.06380208333333337, 0.0577663671373555, 0.032994923857868064, 0.04066073697585759, 0.013227513227513255, 0.07552083333333326, 0.005291005291005346, 0.03645833333333337, 0.05684754521963831]",0.05460037812695204,0.03390126320860292,"[0.038734280895207085, 0.07046647535869699]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.109375, 0.23046875, 0.07421875, 0.33984375, 0.1015625, 0.2109375, 0.21875, 0.25390625, 0.08203125, 0.1171875, 0.06640625, 0.12890625, 0.13671875, 0.08984375, 0.1015625, 0.0390625, 0.19921875, 0.015625, 0.08984375, 0.1484375]",0.1376953125,0.08083175936384436,"[0.09986531939359808, 0.17552530560640192]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.297756922407352, 3.689824053412668, 2.2317678535159957, 5.040645204332427, 4.6029303568907975, 4.1641052332164366, 4.05190073582658, 3.1320116996206195, 2.7865674907559783, 4.415017738973455, 2.516634015592396, 3.74287786659951, 2.9470122075725653, 4.086427213042963, 5.523269345562989, 1.8217130825928067, 2.970190718505653, 3.1248344601610483, 3.122412276387265, 4.182819232065393]",3.622535885351745,0.9573568699809514,"[3.174484227478942, 4.070587543224548]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[84.5988998413086, 43.36854934692383, 30.431135177612305, 76.38675689697266, 57.33323669433594, 55.326316833496094, 34.61924362182617, 44.72764587402344, 38.23953628540039, 77.9224853515625, 48.24485397338867, 42.23412322998047, 33.52628707885742, 54.50679016113281, 72.69365692138672, 27.292829513549805, 39.0336799621582, 31.331226348876953, 41.450286865234375, 44.47593688964844]",48.88717384338379,17.04186243735359,"[40.911428374039176, 56.86291931272841]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[8.140727036961092, 1.8123484679581932, 0.16095410281232425, 5.8230554839863355, 1.789093177650594, 3.785347594987841, 3.3289271949051287, 1.9919786921569402, 3.123519025160517, 2.210029255309095, 1.1303914304936935, 1.3775311257740617, 3.8173313540898226, 3.21258687047568, 0.5175372594659899, -0.10522707186186508, 1.3726941999815798, 1.782563255816795, 0.8431252100002231, 1.1714799630895483]",2.3642996814606794,1.9788857303002807,"[1.4381632949118326, 3.290436068009526]",19,0,1,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[138.56039237976074, 29.44211196899414, 20.379379272460938, 107.7667064666748, 18.544551849365234, 57.50752830505371, 37.58964729309082, 26.973661422729492, 32.44057273864746, 47.1420259475708, 27.772871017456055, 15.281698226928711, 40.96291542053223, 40.38846206665039, 19.203285217285156, 1.0104293823242188, 19.67420196533203, 35.81253528594971, 23.840492248535156, 34.17977333068848]",38.72366209030152,31.839049069523877,"[23.82269969267697, 53.62462448792606]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0622788393489031, 0.006437768240343367, -0.017216642754662836, 0.10042432814710045, 0.043540328336902134, 0.02065527065527062, 0.13114754098360648, 0.008528784648187626, -0.04329311568488292, 0.0240452616690241, -0.021023125437981793, -0.007773851590106018, -0.016231474947071223, 0.08427762039660047, 0.02799712849964109, -0.04252303330970941, 0.008468595624558928, 0.007112375533428139, -0.000710732054015617, 0.04323175053153794]",0.02096868084183373,0.04588747953928007,"[-0.0005070738405218954, 0.04244443552418936]",13,0,7,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0546875, 0.03515625, -0.01171875, 0.08984375, 0.08984375, 0.04296875, 0.1171875, 0.02734375, 0.015625, 0.03125, -0.0078125, -0.00390625, 0.0390625, 0.03515625, 0.08203125, 0.0, 0.01953125, 0.0078125, 0.03515625, 0.07421875]",0.038671875,0.03620067751051622,"[0.0217296311165585, 0.055614118883441505]",16,1,3,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[7.40222783013104, 5.752791219067502, 3.853669452645892, 7.447711951605806, 7.951287129174217, 6.305329464350091, 7.458005163670688, 6.192157703793767, 5.579556025849803, 6.327061039757192, 4.560242179666102, 6.000629507110661, 4.779153105159331, 8.795857369045207, 9.755277729342893, 3.175502488411258, 5.270390210965054, 5.637924129235189, 5.216772862209029, 7.304624296556674]",6.23830854288737,1.6283724202322387,"[5.476215549776118, 7.000401535998622]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[159.57737731933594, 91.14618682861328, 56.221805572509766, 92.82149505615234, 110.39630889892578, 94.2731704711914, 75.6800308227539, 132.13424682617188, 81.39683532714844, 106.21571350097656, 85.44922637939453, 96.8907699584961, 60.534610748291016, 172.45779418945312, 184.90835571289062, 60.03263854980469, 70.51465606689453, 103.22859954833984, 68.4441909790039, 138.88882446289062]",102.06064186096191,37.61608892918792,"[84.45597265568554, 119.66531106623827]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[14.935844675559611, 5.817852677310144, 3.9535345753757642, 10.744828446082867, 8.207420189268412, 7.653349997997022, 7.973679753336603, 6.37263967202151, 7.024961846960991, 6.617398743639532, 5.08809360236299, 5.206439446316706, 6.829333683124382, 12.271915764070531, 5.567832534272433, 1.6224201615063798, 5.937461091981641, 4.7537561594165005, 4.487677006245494, 5.762808091608187]",6.841462405922885,2.9932505564597154,"[5.440594123359508, 8.24233068848626]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[243.68291854858398, 59.55979537963867, 72.18266296386719, 157.28204727172852, 70.75451469421387, 102.61951637268066, 90.9945068359375, 76.36179733276367, 71.5025863647461, 79.4558458328247, 56.98715305328369, 64.91239070892334, 89.64590454101562, 143.70829963684082, 91.35878372192383, 22.296001434326172, 71.41591167449951, 66.7976655960083, 50.03728675842285, 114.11648750305176]",89.78360381126404,47.467642825546655,"[67.56831844571025, 111.99888917681784]",20,0,0,,,,,
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_90_step,tanh,20,,"[-425, -625, -375, -725, -575, -250, -200, -375, -425, -400, 150, -575, -50, -75, -200]",-341.6666666666667,239.35677693908454,"[-474.21885429268985, -209.11447904064352]",,,,15,5,0,0,"[0, 1, 4, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]"
paired_comparison,delayed_copy,identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_99_step,tanh,20,,[],,,,,,,0,0,0,20,[]
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.11026615969581743, -0.032258064516129004, -0.024675324675324628, 0.006353240152477735, -0.04615384615384621, 0.02688860435339302, -0.03221649484536082, -0.007712082262210762, -0.1397435897435897, -0.014230271668822847, -0.08398950131233596, 0.00390625, -0.019255455712451908, -0.2284263959390863, -0.12706480304955536, -0.06349206349206349, 0.0, -0.09523809523809523, -0.07682291666666663, -0.05813953488372092]",-0.05612682526746032,0.061845823463419713,"[-0.08507122897330643, -0.027182421561614215]",3,1,16,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.2109375, -0.0546875, -0.04296875, 0.10546875, -0.1171875, 0.0390625, -0.06640625, 0.00390625, -0.20703125, -0.01171875, -0.15625, 0.0078125, -0.03125, -0.40625, -0.25, -0.1328125, -0.00390625, -0.21875, -0.16015625, -0.109375]",-0.101171875,0.12020444887438268,"[-0.157428642241797, -0.04491510775820298]",4,0,16,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.23008277072011907, -0.20455138961574693, -0.23030104735061063, -0.24920515697357026, -0.21255318328367456, -0.24191200300822113, -0.2058831888227418, -0.21475973321162178, -0.17103415193870286, -0.26198338324713666, -0.19602364274163375, -0.3020270468812447, -0.25138120758066473, -0.2065631831821273, -0.1721127360965794, -0.23714658705557368, -0.24517152629200334, -0.17927491958078245, -0.2275929237357035, -0.2276064922005714]",-0.2233583136759515,0.032003189493921703,"[-0.2383360952740032, -0.20838053207789978]",0,0,20,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.05688190460205078, -0.037298381328582764, -0.0554964542388916, -0.0552140474319458, -0.050207674503326416, -0.04370957612991333, -0.05183619260787964, -0.03231215476989746, -0.05145663022994995, -0.05156981945037842, -0.04704028367996216, -0.07862675189971924, -0.038761913776397705, -0.043284475803375244, -0.03382593393325806, -0.03569447994232178, -0.04255408048629761, -0.052875518798828125, -0.050473153591156006, -0.04618072509765625]",-0.047765007615089415,0.01044037813607191,"[-0.052651198835275734, -0.042878816394903096]",0,0,20,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.39879337407067705, 1.9827611370288603, -0.13217434768435954, 1.4884222104718816, -0.09937404905139857, -0.5741348104781716, 0.9678263023601801, 0.12810679565974858, 1.997448800859324, 0.21895418577615455, -0.12537763655431, 0.9238935782172844, 0.6187571888416636, 0.917888737586086, 0.3369283363487474, 0.20824741745915087, 0.3081703633229642, 1.345076387565106, -0.2627402690746248, -0.17847308237888893]",0.5234500310173038,0.7409186680444082,"[0.17669340558794738, 0.8702066564466602]",14,0,6,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.4358177185058594, 14.514089584350586, 0.6533069610595703, 7.194690704345703, -3.155388832092285, -5.553977966308594, 8.101175308227539, 5.887866973876953, 17.26597023010254, 4.868910789489746, -0.3772401809692383, 8.801067352294922, 1.8432579040527344, -4.945793151855469, -3.263835906982422, -0.48528289794921875, 3.1211605072021484, 6.175847053527832, 3.0553512573242188, 0.4910125732421875]",3.381400299072266,5.994306678671509,"[0.5760106587073079, 6.186789939437224]",14,0,6,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.02689313517338987, -0.0636623748211731, -0.008608321377331474, 0.04950495049504955, -0.047109207708779466, 0.03205128205128205, -0.005702066999287325, -0.014925373134328401, -0.12633073101490422, -0.01980198019801982, -0.07568325157673439, -0.028975265017667895, -0.022582921665490474, -0.041076487252124705, -0.08470926058865758, -0.07937632884479096, -0.011291460832745237, 0.0, -0.051883439943141374, -0.051027639971651384]",-0.0339041506786943,0.040929222228435286,"[-0.05305939617796113, -0.014748905179427476]",2,1,17,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0, -0.0078125, -0.02734375, 0.0234375, -0.03515625, 0.0078125, -0.015625, 0.00390625, -0.01171875, -0.01953125, -0.04296875, -0.02734375, -0.0078125, -0.0234375, -0.0234375, -0.03125, -0.0234375, -0.02734375, -0.01953125, 0.015625]",-0.0146484375,0.01746353365472475,"[-0.02282152890579165, -0.006475346094208349]",4,1,15,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.24090638177314694, -0.21355856488316816, -0.22647833424915664, -0.2519654763608702, -0.21165920698466412, -0.24959022311781798, -0.2085842316811658, -0.2142363014575034, -0.17276333887968542, -0.27175785086001514, -0.2020432990931742, -0.30849910735435826, -0.24953284949425847, -0.22678812575046547, -0.17014637392284704, -0.23323019935123823, -0.24178545479669578, -0.1737195786902005, -0.23721535002393757, -0.234448721994174]",-0.22694544853592716,0.03360079425738955,"[-0.24267092358596348, -0.21121997348589083]",0,0,20,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.055271029472351074, -0.03724390268325806, -0.05560266971588135, -0.05482238531112671, -0.04894554615020752, -0.044788241386413574, -0.05298817157745361, -0.03230160474777222, -0.05508476495742798, -0.05382758378982544, -0.04726773500442505, -0.07603716850280762, -0.03998386859893799, -0.0417017936706543, -0.034639954566955566, -0.03524225950241089, -0.042768776416778564, -0.052936851978302, -0.04727381467819214, -0.04732811450958252]",-0.04780281186103821,0.010061200739599525,"[-0.05251154463657919, -0.04309407908549722]",0,0,20,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.3247728860285646, 1.4300818157740984, 0.3343226628007523, 1.8996327541970892, -0.06122295315574622, -0.3827992126995934, 0.9478661323518489, -0.05423504753968533, 1.9506912096238072, 0.39890149823926624, -0.2018031695286, 0.8366941506077232, 0.36328390925557086, 0.5571756402206773, 0.1771907003753599, 0.09764025837093726, 0.18250236450619095, 0.9962639790247048, -0.4257048607181275, 0.1646504648294318]",0.4767952591282135,0.6805037658935374,"[0.15831335331251528, 0.7952771649439118]",15,0,5,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.699300765991211, 15.21701431274414, 1.164896011352539, 12.770318984985352, -2.9894981384277344, -5.862882614135742, 7.000984191894531, 3.985107421875, 14.267688751220703, 5.652861595153809, 0.4666013717651367, 8.495736122131348, 2.208087921142578, -4.170345306396484, -3.7651805877685547, -0.7425460815429688, 4.785443305969238, 7.9361162185668945, 4.875383377075195, 1.6529293060302734]",3.8824008464813233,5.991748632558856,"[1.078208394790336, 6.68659329817231]",15,0,5,,,,,
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_90_step,tanh,20,,"[400, 375, 125]",300,152.0690632574555,"[-77.76464501999567, 677.7646450199957]",,,,3,1,12,4,"[4, 9, 12]"
paired_comparison,delayed_copy,softsign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_99_step,tanh,20,,[],,,,,,,0,0,0,20,[]
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.058639562157935865, 0.08442056792018415, -0.013986013986013957, 0.039012738853503204, 0.03624901497241928, 0.018575851393188847, 0.12313725490196081, 0.04616588419405321, 0.06449106449106456, 0.06597774244833066, -0.06070038910505837, -0.029757243539545786, 0.06341840680587785, 0.03775038520801233, -0.006163328197226536, 0.06171874999999993, 0.031152647975077885, 0.10542879622344614, 0.03912363067292646, 0.19347319347319347]",0.0479064258431665,0.05561156015977959,"[0.021879713644424852, 0.07393313804190814]",16,0,4,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.1015625, 0.2109375, -0.1640625, 0.09375, -0.0546875, 0.01953125, 0.29296875, 0.11328125, 0.12109375, 0.11328125, -0.2734375, -0.078125, 0.06640625, 0.0234375, -0.16796875, 0.15234375, 0.125, 0.30859375, -0.03515625, 0.453125]",0.07109375,0.17375522846875793,"[-0.010225265531839875, 0.15241276553183986]",14,0,6,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.329057108178238, 5.635881053538386, 4.610060219546996, 4.640767123814441, 7.798258654517396, 4.745520544017048, 4.31326613233502, 3.302547844502171, 5.2530697016219055, 4.32952671137749, 5.006484876487992, 5.011879888809648, 5.469291636014816, 5.130300797116243, 4.267110066991607, 5.026644961207581, 4.078950943275684, 4.6275186142269, 2.794142726588247, 5.384449648793101]",4.787736462648046,0.9939804807616536,"[4.322544624303244, 5.252928300992847]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[46.43185806274414, 56.42666244506836, 64.16143798828125, 54.24191665649414, 140.29478454589844, 105.97254943847656, 54.742401123046875, 40.730072021484375, 79.40357208251953, 49.636871337890625, 84.0691909790039, 105.93547821044922, 118.07215118408203, 85.91558074951172, 47.22382354736328, 98.16166687011719, 68.25170135498047, 86.89970397949219, 38.27715301513672, 80.45498657226562]",75.26517810821534,28.158684915064523,"[62.08665936006704, 88.44369685636363]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.668800670203952, 2.2675492595464917, 1.5211608167306947, 1.7703096066241955, 4.320142357984942, 1.5671004224061136, 5.893997070517081, 3.0893848079400072, 3.6304272345833075, 2.057943403178988, 5.965670634641534, 3.5705399139223557, 2.977919126550252, 4.056939064515635, 3.362130046469442, 5.0678174611323525, 2.746520116445719, 3.209829239487365, 2.4136368319507504, 3.8344108457163504]",3.3996114465273766,1.3195786592780234,"[2.7820367212372634, 4.01718617181749]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[60.0152702331543, 17.458309173583984, 22.112930297851562, 22.01691246032715, 54.760955810546875, 44.368797302246094, 43.88616371154785, 6.6326751708984375, 39.57511520385742, 18.828781127929688, 111.39781188964844, 7.9967041015625, 25.41172218322754, 29.842082977294922, 22.64351463317871, 36.071889877319336, 22.22422218322754, 9.980178833007812, 28.423269271850586, 22.856895446777344]",32.325210094451904,23.60585940059852,"[21.277454788574282, 43.37296540032953]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.0313573883161512, 0.05254016500217107, -0.0492589363557106, -0.04134029590948651, -0.0493449781659388, -0.07739396589418457, -0.0039045553145337086, -0.04251626898047717, -0.045493934142114334, -0.06341673856773078, -0.1178494623655914, -0.07319185794716332, -0.11790203727784998, -0.0273081924577373, -0.031128404669260756, 0.0013037809647979404, -0.06285218899003031, -0.03190559440559437, -0.045415224913494756, 0.03686036426712924]",-0.041043785721947584,0.0421643561961752,"[-0.06077708506852413, -0.021310486375371036]",3,0,17,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.01171875, 0.0, -0.01171875, -0.00390625, -0.00390625, 0.0, 0.00390625, -0.0078125, 0.0, 0.0, 0.0, 0.00390625, -0.015625, 0.0, 0.0, 0.00390625, -0.00390625, -0.00390625, 0.0, -0.00390625]",-0.002734375,0.005391846495855425,"[-0.005257807835982837, -0.00021094216401716225]",3,8,9,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[6.012029907444674, 8.187957267221911, 7.329635230458489, 6.107708094662419, 15.053011124334624, 8.06773373251581, 5.958472797122553, 4.0300610700944635, 8.294429736197669, 5.932941095256594, 6.361898804147634, 6.613435485756139, 10.438774609121744, 7.818749679808232, 5.83412393441426, 6.687467349457291, 4.894239685398434, 5.649970470545479, 3.8425110345196343, 8.239122081221781]",7.067713659484991,2.4514445645805507,"[5.920415472377982, 8.215011846592]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[79.56744384765625, 128.0689697265625, 149.35043334960938, 90.37918853759766, 285.9764404296875, 209.26502990722656, 148.94529724121094, 68.00647735595703, 256.52886962890625, 87.4742431640625, 141.95469665527344, 214.04444885253906, 302.8819885253906, 340.9610900878906, 84.44286346435547, 194.7234344482422, 122.70281982421875, 121.44642639160156, 72.87674713134766, 143.40809631347656]",162.15025024414064,82.04085551370522,"[123.75438922425775, 200.54611126402352]",20,0,0,,,,,
