t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,155.3441933732237,542930.0831448261,5863.825032389369,50000.0,0.009999999776482582,2.7086310386657715,0.75
1,154.6272081858884,387089.5193188563,9398.309528381686,50000.0,0.009999999776482582,3.368192672729492,0.75
2,161.66835961741754,824190.333063642,6945.630243321609,50000.0,0.009999999776482582,4.838525772094727,0.25
3,161.46682154956616,759312.3766992614,8553.00001738703,50000.0,0.009999999776482582,3.7218265533447266,0.75
4,149.5332850491402,528490.6481104142,7929.1164045544965,50000.0,0.009999999776482582,1.905154824256897,0.75
5,154.65921332729184,935623.2640565803,4227.395606269264,50000.0,0.009999999776482582,2.534086227416992,0.75
6,161.22240980297371,872814.7012671375,5636.559797465918,50000.0,0.009999999776482582,3.730672836303711,0.5
7,156.22958076230415,470093.63319970143,5995.70904149211,50000.0,0.009999999776482582,2.2130417823791504,0.75
8,144.01276456327588,88.73996583137149,6202.929650115693,50000.0,0.009999999776482582,1.0972503423690796,1.0
9,157.51329159945269,32.64571972462567,7011.028796979715,50000.0,0.009999999776482582,5.122953414916992,1.0
10,159.87429834106365,921657.9823017903,3758.7642725411683,50000.0,0.009999999776482582,4.822022438049316,0.5
11,156.54818517045496,323034.44775605504,7089.55648205698,50000.0,0.009999999776482582,2.6736793518066406,0.75
12,159.16897096846628,268210.6905461999,7656.4231275382745,50000.0,0.009999999776482582,3.8334999084472656,0.75
13,156.47186281981232,454.670848286741,5411.81141634201,50000.0,0.009999999776482582,3.4530341625213623,1.0
14,159.08603768246485,362668.9820373649,6570.472022697211,50000.0,0.009999999776482582,3.4510104656219482,0.5
15,163.87910955542537,1257829.9280789986,5318.168768967936,50000.0,0.009999999776482582,3.7528514862060547,0.25
16,160.57602569159545,66047.87859886941,5870.150272532436,50000.0,0.009999999776482582,3.1863808631896973,1.0
17,150.83227599691716,856638.2122576665,6230.038407674769,50000.0,0.009999999776482582,2.4933676719665527,0.5
18,158.09740617303586,879192.2948555674,4991.5226266856935,50000.0,0.009999999776482582,3.887335777282715,0.5
19,146.29089185729578,0.09144616573769553,4286.86850936634,50000.0,0.009999999776482582,1.35124671459198,1.0
20,160.7847238200593,679919.3763462139,5325.813690107552,50000.0,0.009999999776482582,6.596817970275879,0.75
21,159.49324503428193,655796.2788432711,7175.318083157318,50000.0,0.009999999776482582,2.9586715698242188,0.75
22,167.25775339908742,966488.3143244851,5690.8413711358535,50000.0,0.009999999776482582,4.729416847229004,0.5
23,161.23221454426118,942171.8899082108,6655.979491184797,50000.0,0.009999999776482582,3.858736038208008,0.5
24,158.6127509849618,595539.0341079315,6501.1577709412,50000.0,0.009999999776482582,3.421419382095337,0.75
25,151.0268312721841,679139.9453355335,5374.804388396841,50000.0,0.009999999776482582,2.917090892791748,0.75
26,161.56910037793335,1083021.669600507,5604.235150040897,50000.0,0.009999999776482582,3.6810340881347656,0.5
27,161.10857145445544,643673.3783521865,6142.302821890272,50000.0,0.009999999776482582,3.9465444087982178,0.5
28,156.4928059022256,769723.1634971721,4782.66398249391,50000.0,0.009999999776482582,3.7199313640594482,0.75
29,159.9799789158547,1666290.1671095048,6695.623668966624,50000.0,0.009999999776482582,3.333599090576172,0.75
30,153.96837973313032,808100.1804371877,6537.11750059784,50000.0,0.009999999776482582,5.625580787658691,0.75
31,163.98772012970727,1092185.716805489,5100.8624806661255,50000.0,0.009999999776482582,5.831565856933594,0.25
32,162.73027188644858,1206757.186846489,4242.158007107331,50000.0,0.009999999776482582,4.489069938659668,0.25
33,155.06661964121415,743031.526032413,5691.261237819123,50000.0,0.009999999776482582,2.8276376724243164,0.75
34,164.93263463593715,869799.6249019685,5557.67492176078,50000.0,0.009999999776482582,4.63969612121582,0.5
35,159.69321067326035,550470.6917986644,6733.437340101438,50000.0,0.009999999776482582,5.737268447875977,0.75
36,164.10189360658057,731990.0299763469,8084.582558003651,50000.0,0.009999999776482582,4.692927837371826,0.5
37,154.23638003499786,715895.7857983804,5513.7067168849,50000.0,0.009999999776482582,3.3646743297576904,0.75
38,160.96122452891248,821654.3532242618,5497.976871342614,50000.0,0.009999999776482582,5.812622547149658,0.75
39,163.8555280147084,2232497.3478940516,4001.467634296071,50000.0,0.009999999776482582,4.612254619598389,0.25
40,155.33795993771682,655799.6719074064,3808.4764935400594,50000.0,0.009999999776482582,5.544938087463379,0.75
41,149.95475398414348,1933119.2983099478,5802.928157434414,50000.0,0.009999999776482582,4.749578952789307,0.75
42,148.7787828356054,21.35773427169237,6181.579287665834,50000.0,0.009999999776482582,2.4038496017456055,1.0
43,157.47456771806696,22.095506848016523,6405.626307381461,50000.0,0.009999999776482582,7.681183815002441,1.0
44,166.53987317416534,1116822.996135777,7257.487092845524,50000.0,0.009999999776482582,5.034344673156738,0.25
45,154.11904562190023,5399.557375271997,5421.942863512752,50000.0,0.009999999776482582,4.138131141662598,1.0
46,159.21436832339867,979702.1306534401,5205.022734439144,50000.0,0.009999999776482582,4.639337062835693,0.25
47,152.6946256450859,111622.738292384,7121.075098123558,50000.0,0.009999999776482582,2.7551424503326416,1.0
48,156.13599031548577,664233.9470755446,6721.2889109979815,50000.0,0.009999999776482582,2.5168418884277344,0.75
49,160.37218122586305,1119981.5578021691,5554.112202689496,50000.0,0.009999999776482582,3.0361287593841553,0.5
50,166.18101406460138,1016050.2113723517,3927.3534780588548,50000.0,0.009999999776482582,7.631858825683594,0.5
51,161.3767836511504,1129316.123508019,5798.910265092971,50000.0,0.009999999776482582,2.613217830657959,0.75
52,164.37034782092283,1863897.7414511328,6238.655423072434,50000.0,0.009999999776482582,3.533487319946289,0.75
53,161.7276376211509,1143110.0490796803,6978.889966164469,50000.0,0.009999999776482582,6.169859886169434,0.5
54,159.9162146988017,1166251.2593611083,4988.196874474825,50000.0,0.009999999776482582,3.7941818237304688,0.5
55,164.88437596609884,1372904.0505957506,4802.186238053675,50000.0,0.009999999776482582,5.0440354347229,0.25
56,159.47056576005124,757336.8091503672,5445.087072300117,50000.0,0.009999999776482582,3.221348285675049,0.5
57,165.08377199005974,634017.449332163,6260.438271732932,50000.0,0.009999999776482582,3.3126673698425293,0.5
58,151.49284028367126,38918.18233376367,2868.875135431376,50000.0,0.009999999776482582,1.9219235181808472,1.0
59,160.62997433830586,694897.9926201666,5766.935189941507,50000.0,0.009999999776482582,6.00516939163208,0.75
60,162.6625056087159,955708.455761963,6748.141841718604,50000.0,0.009999999776482582,3.9844417572021484,0.5
