t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,3.0714019443261873,178.08309539327206,37.64896810562262,100.0,0.009999999776482582,2.1914238929748535,0.0
1,2.524498805555024,181.34676267075176,38.254384372525266,100.0,0.009999999776482582,2.1688499450683594,0.0
2,2.203511931872616,172.999610139614,34.5570597357223,100.0,0.009999999776482582,2.192505359649658,0.0
3,4.265545943599285,199.88648697596665,41.31986846569156,100.0,0.009999999776482582,2.1593737602233887,0.75
4,3.731629035106216,176.8500031960234,36.82489872711153,100.0,0.009999999776482582,2.158863067626953,0.5
5,2.9989679824736037,181.34492077450986,38.51227296875976,100.0,0.009999999776482582,2.1730856895446777,0.75
6,2.582197740299696,183.92757533273522,38.84191806597465,100.0,0.009999999776482582,2.21056866645813,0.5
7,2.3895740717295135,175.642772140007,36.55414976291275,100.0,0.009999999776482582,2.190699815750122,0.75
8,3.6645151748426836,191.24319854335093,38.94539757020223,100.0,0.009999999776482582,2.1532480716705322,0.5
9,3.2115322535991995,182.21504824560472,36.95900620345546,100.0,0.009999999776482582,2.1468114852905273,0.75
10,2.6454637059493282,158.70478168453,33.03517599629883,100.0,0.009999999776482582,2.166154384613037,0.5
11,3.298431480219737,183.91394859338567,38.49379695931581,100.0,0.009999999776482582,2.1365790367126465,1.0
12,2.592242988652176,186.49527185621554,38.36835138672651,100.0,0.009999999776482582,2.1602272987365723,0.75
13,3.263696953103146,173.78080563193194,34.45374283962293,100.0,0.009999999776482582,2.14505672454834,0.25
14,2.8666102809865044,183.15753355776735,37.504743788277516,100.0,0.009999999776482582,2.1288843154907227,1.0
15,2.903281532462696,177.58870198480912,35.63052925087,100.0,0.009999999776482582,2.1455206871032715,0.5
16,3.1924909400037444,189.90432673875452,40.72375565109721,100.0,0.009999999776482582,2.079882860183716,1.0
17,3.341019573927686,184.5477181137822,39.33205637373647,100.0,0.009999999776482582,2.0528454780578613,1.0
18,3.073773873880925,179.41605664970805,37.379965524972086,100.0,0.009999999776482582,2.1018123626708984,0.75
19,2.905714557451601,172.28170493576073,35.69187134659149,100.0,0.009999999776482582,2.094503879547119,1.0
20,2.5515434595657758,183.56802450894173,39.345743819007495,100.0,0.009999999776482582,2.1284706592559814,0.5
21,2.6666772130578495,177.09691503749022,36.85763738743503,100.0,0.009999999776482582,2.1256697177886963,0.75
22,3.956183078676896,189.84410906544318,39.51963453959448,100.0,0.009999999776482582,1.9806756973266602,1.0
23,2.931461610515013,180.18401175533066,38.094838482847344,100.0,0.009999999776482582,2.0559048652648926,0.75
24,2.5939200496190185,185.61813067943626,41.765243100699756,100.0,0.009999999776482582,2.154374122619629,0.75
25,2.906236675457266,170.69719140038626,34.640277863234395,100.0,0.009999999776482582,2.1298646926879883,0.5
26,3.0310326095334723,186.9769092660681,40.59617320688584,100.0,0.009999999776482582,2.0533769130706787,0.75
27,3.133845879327816,184.3880250588958,40.160997749831886,100.0,0.009999999776482582,1.9956114292144775,1.0
28,3.499296373624631,184.08833834011162,38.45439598774589,100.0,0.009999999776482582,2.0033440589904785,0.75
29,3.27984839151869,181.71397460281773,35.35649471866979,100.0,0.009999999776482582,2.125077962875366,0.25
30,3.0012125533024396,185.28277036109392,40.27327109463499,100.0,0.009999999776482582,2.019003391265869,1.0
31,2.6639547452081827,190.77485153468962,40.4726188260224,100.0,0.009999999776482582,2.112807512283325,0.5
32,3.1786646141172232,180.33499687404384,38.92780754237611,100.0,0.009999999776482582,1.9507232904434204,1.0
33,3.1240009019627055,178.4913678480725,38.719646824829645,100.0,0.009999999776482582,2.0196375846862793,0.75
34,3.1919262271595286,184.85682610270143,37.4385271878869,100.0,0.009999999776482582,2.0435776710510254,0.5
35,2.4468185118120105,178.8880691702605,40.21887347760725,100.0,0.009999999776482582,2.121720552444458,0.75
36,2.3859453432825877,174.73275480627353,35.108327573787605,100.0,0.009999999776482582,2.176091194152832,0.25
37,3.7080661555695444,187.29939310163095,40.148461883181106,100.0,0.009999999776482582,1.8426560163497925,1.0
38,2.787961695718381,179.86640745964922,37.70184514818967,100.0,0.009999999776482582,2.0783424377441406,0.5
39,3.5229000319185144,184.78235754964194,39.614085961209646,100.0,0.009999999776482582,1.873214602470398,1.0
40,3.6174503524364807,186.19806238475388,39.397419322325646,100.0,0.009999999776482582,1.8916239738464355,0.75
41,2.9774555195047867,174.48575682271544,35.419018161737775,100.0,0.009999999776482582,2.073188066482544,0.5
42,3.223820392646198,184.08985589264043,38.595023215946206,100.0,0.009999999776482582,2.0189781188964844,0.5
43,3.5851905722693194,183.5109624074716,38.344038355086475,100.0,0.009999999776482582,1.940468430519104,0.75
44,3.070386534266078,173.5330017344074,39.425070475190346,100.0,0.009999999776482582,1.9867947101593018,1.0
45,2.9649016675287396,194.1340205781423,44.06357848747146,100.0,0.009999999776482582,2.015653371810913,0.75
46,2.922711670859693,165.91791013413024,32.383854590924706,100.0,0.009999999776482582,2.1772451400756836,0.25
47,2.5882250967347957,171.83548138622407,37.68691447936782,100.0,0.009999999776482582,2.0239105224609375,0.75
48,3.5306818516534837,190.0117295605807,40.73548934546464,100.0,0.009999999776482582,1.842726469039917,0.75
49,2.4914515543636613,166.08673697914745,36.69816334044139,100.0,0.009999999776482582,2.123866558074951,0.5
50,4.064573736030428,189.48078585823063,40.72851205532788,100.0,0.009999999776482582,1.6707446575164795,1.0
51,3.0360293034643404,167.53427484966096,36.75327032344227,100.0,0.009999999776482582,1.9547594785690308,0.75
52,3.506128241433753,178.68985674758304,40.08463777808506,100.0,0.009999999776482582,1.8335641622543335,1.0
53,3.7611003989830745,183.8816138970741,40.49091848016874,100.0,0.009999999776482582,1.684274673461914,1.0
54,3.0769589705953186,182.7832418314296,36.7638574227185,100.0,0.009999999776482582,2.037299871444702,0.5
55,3.2378125855041158,181.82619864502746,39.421847141343115,100.0,0.009999999776482582,1.9953651428222656,0.75
56,3.3476696386491716,173.8141224573396,39.46243898387571,100.0,0.009999999776482582,1.8044856786727905,1.0
57,3.0722910355808,176.4196558774347,35.74589030388212,100.0,0.009999999776482582,2.0435423851013184,0.5
