t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,161.6891545921427,3947067.9307048405,13888.352486879443,100000.0,0.009999999776482582,2.787419319152832,0.75
1,165.02534126607964,2011850.0753144876,12996.05542920239,100000.0,0.009999999776482582,2.9745850563049316,0.25
2,169.97160636479947,2066776.3794016081,14010.900919806014,100000.0,0.009999999776482582,4.228432655334473,0.25
3,159.27930564032283,511700.91939135967,16910.323518308982,100000.0,0.009999999776482582,2.3409247398376465,0.75
4,163.66393187246948,3699333.572568995,13775.933478897825,100000.0,0.009999999776482582,3.505645275115967,0.5
5,159.8637414534836,2550553.377225869,12358.515152684775,100000.0,0.009999999776482582,3.5272042751312256,0.75
6,166.11848396886495,2109065.4458702076,11347.340815110541,100000.0,0.009999999776482582,4.128971576690674,0.25
7,156.7845666352842,2004515.141735425,9798.19251199251,100000.0,0.009999999776482582,1.635566234588623,0.5
8,160.1012844937133,1054022.5490439439,8928.952632989716,100000.0,0.009999999776482582,5.410824775695801,0.75
9,158.4327620746372,1361145.5723069783,12463.110913004257,100000.0,0.009999999776482582,1.5574171543121338,0.75
10,157.48090589463354,571280.636830355,12755.942566088845,100000.0,0.009999999776482582,4.020228385925293,1.0
11,152.44233113533105,9627.624902982245,11974.114801482392,100000.0,0.009999999776482582,1.8260403871536255,1.0
12,161.92042681712607,718235.6775591251,12892.98043716698,100000.0,0.009999999776482582,2.91744327545166,0.75
13,164.47034620803888,1017785.2691312837,15034.227194894942,100000.0,0.009999999776482582,4.763364315032959,0.75
14,160.25292259569963,4142816.412205404,11522.116404414413,100000.0,0.009999999776482582,3.839634418487549,0.5
15,170.43134664724224,3882006.4578696378,12415.56710649626,100000.0,0.009999999776482582,4.632450580596924,0.25
16,164.4389254090655,1469592.7773679893,14654.87298514147,100000.0,0.009999999776482582,2.812228202819824,0.5
17,163.88280229558902,1688272.1871549287,11173.096800246012,100000.0,0.009999999776482582,4.520049095153809,0.5
18,154.00540395759512,997820.7613309008,8974.089869049689,100000.0,0.009999999776482582,2.3627781867980957,0.75
19,168.84969931668687,645704.8512146021,13838.768606095173,100000.0,0.009999999776482582,4.922555923461914,0.75
20,164.96371622457428,1184368.6991317526,14972.86754793127,100000.0,0.009999999776482582,3.8671035766601562,0.75
21,165.65903648032736,1410613.8918086586,10889.923665563756,100000.0,0.009999999776482582,4.249758720397949,0.75
22,167.93555653873975,2937391.957480615,11501.32321563351,100000.0,0.009999999776482582,3.5344321727752686,0.25
23,167.0660568569374,2021585.7192760983,14811.598908536225,100000.0,0.009999999776482582,3.2579574584960938,0.5
24,160.1172034813379,598392.1458240779,11618.680423781543,100000.0,0.009999999776482582,2.3753316402435303,0.75
25,163.7214452125212,1236004.6746618634,15158.707937418183,100000.0,0.009999999776482582,7.8818559646606445,0.5
26,161.88150405106467,1369231.8419456088,17550.823098432276,100000.0,0.009999999776482582,2.1619722843170166,0.75
27,160.68649035808554,916262.3441994704,13438.71840771602,100000.0,0.009999999776482582,2.2601826190948486,0.75
28,166.28468980602563,944516.226722242,12425.295634060649,100000.0,0.009999999776482582,3.32914662361145,0.75
29,162.89569071176882,2184820.7357706977,11318.884601852278,100000.0,0.009999999776482582,3.16558837890625,0.5
30,161.8931570364557,1408021.4924804617,12399.67797117911,100000.0,0.009999999776482582,2.8467438220977783,0.5
31,163.9774605505032,1485906.5751083894,14795.532223376651,100000.0,0.009999999776482582,2.981694221496582,0.75
32,166.21053105086085,1146572.0621451885,13186.348561810197,100000.0,0.009999999776482582,3.3519482612609863,0.75
33,162.8905428797014,2178386.58305178,12070.25555964995,100000.0,0.009999999776482582,3.6106929779052734,0.5
34,149.94114063110095,35.85718287491559,5463.415586643209,100000.0,0.009999999776482582,0.8119705319404602,1.0
35,166.7202655444489,2554053.3145260243,11177.314904215013,100000.0,0.009999999776482582,5.958437442779541,0.5
36,159.29082321862023,1458708.9406825614,12797.309995885847,100000.0,0.009999999776482582,1.9310070276260376,0.75
37,167.77656242702207,714953.4975739972,10404.424799075285,100000.0,0.009999999776482582,4.844013690948486,0.75
38,155.31910412810842,1207325.3160115057,8279.015625261402,100000.0,0.009999999776482582,2.880906581878662,0.75
39,158.3658134782294,2256957.7877213964,10789.560742222262,100000.0,0.009999999776482582,3.212742328643799,0.5
40,167.81647123720592,4376105.04822654,6669.571968719114,100000.0,0.009999999776482582,5.769496440887451,0.25
41,162.10587927797272,1079847.8048307474,10274.238665191018,100000.0,0.009999999776482582,3.3381590843200684,0.75
42,158.84481937169312,2973488.8822159427,4895.628235423328,100000.0,0.009999999776482582,11.430843353271484,0.75
43,166.0591899903028,1535924.717869324,12198.83386099995,100000.0,0.009999999776482582,9.890192031860352,0.5
44,164.83222516274452,9201.070040933744,14685.746619587308,100000.0,0.009999999776482582,4.206826210021973,1.0
45,163.84743599398828,1374600.2952861246,16428.445274876605,100000.0,0.009999999776482582,3.9632201194763184,0.75
46,165.2835281485175,1542779.197394522,12467.126610367259,100000.0,0.009999999776482582,3.8251049518585205,0.5
47,158.60188856711923,1071394.0441543835,12449.529288270687,100000.0,0.009999999776482582,4.601188659667969,0.75
48,157.0347017643307,253628.3141243756,12101.105295965508,100000.0,0.009999999776482582,3.8876161575317383,1.0
49,168.03916348542936,2732602.8172254586,11863.646467010389,100000.0,0.009999999776482582,4.607524871826172,0.25
50,162.34048122726117,938189.9348165671,10856.21096495401,100000.0,0.009999999776482582,4.857661724090576,0.75
51,161.1345484540426,2140288.773445946,14091.615386442347,100000.0,0.009999999776482582,4.731101036071777,0.5
52,169.94913957293983,1786347.4120355574,11694.146897232757,100000.0,0.009999999776482582,5.820845127105713,0.25
53,164.42203719134633,2953239.986118154,12557.995543754429,100000.0,0.009999999776482582,3.6105380058288574,0.5
54,164.50939086730799,1442802.811692468,10227.254862561946,100000.0,0.009999999776482582,3.0997390747070312,0.5
55,161.5363043706311,476.5685427292514,11505.078885568757,100000.0,0.009999999776482582,3.3598713874816895,1.0
56,164.05026785826985,1554093.2379731825,7443.3668320876095,100000.0,0.009999999776482582,3.5097122192382812,0.75
57,165.18002450108708,1044511.1592374067,11075.346970374245,100000.0,0.009999999776482582,5.933441162109375,0.75
58,170.5429531120035,3520458.998713191,11175.394343360203,100000.0,0.009999999776482582,7.1101813316345215,0.5
59,155.71503359181577,1098735.4842752533,13812.136319815114,100000.0,0.009999999776482582,4.172471523284912,0.75
60,157.29870671539317,1127566.3614674474,9991.00939929999,100000.0,0.009999999776482582,3.137566089630127,0.75
61,159.31199709295464,3789839.8336682413,6300.508397693866,100000.0,0.009999999776482582,4.743474960327148,0.75
62,165.31291175251974,2017058.3784358047,12124.316036191893,100000.0,0.009999999776482582,4.329689979553223,0.5
63,166.02994605284172,1018783.8873355131,10192.214967566293,100000.0,0.009999999776482582,6.464957237243652,0.75
64,162.6221279459509,310.5586757438262,13799.137291178085,100000.0,0.009999999776482582,6.247558116912842,1.0
65,170.65742624520476,2223477.1435701223,8394.636830468515,100000.0,0.009999999776482582,10.009075164794922,0.25
66,167.64521217950096,1341374.1688129234,10060.723557204095,100000.0,0.009999999776482582,6.526127815246582,0.5
67,164.74969220892442,2567284.0946523263,12453.95962474402,100000.0,0.009999999776482582,2.99641752243042,0.5
68,164.7431893767999,3298892.321331369,12433.66247409413,100000.0,0.009999999776482582,5.9965972900390625,0.5
69,166.09648162375498,2272018.4058310017,7852.806659156898,100000.0,0.009999999776482582,3.036313533782959,0.5
70,169.69041235235278,4806598.064079671,12057.408727951532,100000.0,0.009999999776482582,11.39590072631836,0.25
71,167.46461046202668,1300547.9172996136,12208.57366046129,100000.0,0.009999999776482582,4.452598571777344,0.5
72,164.09153601751632,1840158.2000907476,12419.524000559468,100000.0,0.009999999776482582,6.104619979858398,0.75
73,166.55206444669588,1564663.51231743,10690.611889288131,100000.0,0.009999999776482582,6.921003341674805,0.5
74,170.85286051842203,619668.6069397158,12342.731554541384,100000.0,0.009999999776482582,4.263808250427246,1.0
75,171.27043530293759,1615429.2490025498,8213.171588703255,100000.0,0.009999999776482582,7.654924392700195,0.25
76,169.98341656162293,2138995.2587520587,13574.532236392228,100000.0,0.009999999776482582,4.5142035484313965,0.25
77,171.19381423205436,1770917.0291739255,9184.257391079507,100000.0,0.009999999776482582,5.9250407218933105,0.5
78,167.22780844089044,1445922.1080111675,14348.691890314922,100000.0,0.009999999776482582,5.423456192016602,0.5
79,166.3497559385685,1551753.0989599284,11914.232806195898,100000.0,0.009999999776482582,8.837383270263672,0.75
