t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,178.3147214048571,2080947.9581360822,72211.22363063277,500000.0,0.6999999284744263,3.5026960372924805,0.25
1,132.45732798123782,1843252.1128574207,71437.94254602442,500000.0,0.6999999284744263,2.077615261077881,0.5
2,127.76465724394421,518255.87032796146,78607.62050092028,500000.0,0.6999999284744263,1.5561246871948242,1.0
3,173.090803447306,4915779.662510719,46231.167969695336,500000.0,0.6999999284744263,2.511117935180664,0.5
4,174.3871123469584,1987559.3205750545,52081.168061912336,500000.0,0.6999999284744263,1.77338445186615,0.5
5,175.7727173051972,1457874.0664216739,49216.14699661702,500000.0,0.6999999284744263,5.470653057098389,0.75
6,175.37390760301258,1540122.8204519958,68305.64598873974,500000.0,0.6999999284744263,1.9439771175384521,0.75
7,157.5308013514103,5857451.515949559,68948.12750093489,500000.0,0.6999999284744263,2.288862943649292,0.25
8,143.859493413695,334248.45136751875,65510.53832023088,500000.0,0.6999999284744263,1.308339238166809,1.0
9,177.032364990287,9078715.07762651,40948.83385121979,500000.0,0.6999999284744263,4.616393089294434,0.25
10,155.82833960913393,5906674.577088101,31893.531215282033,500000.0,0.6999999284744263,3.7236804962158203,0.5
11,157.25095750329766,6851858.924215191,29390.623901662348,500000.0,0.6999999284744263,11.477977752685547,0.5
12,100.0447207850289,1512368.7172382511,60743.897040342425,500000.0,0.6999999284744263,2.8322060108184814,0.75
13,158.18060773058167,1109144.972484159,63225.54788897891,500000.0,0.6999999284744263,1.8160805702209473,0.75
14,165.5166345186461,1324988.121874815,65029.19154098552,500000.0,0.6999999284744263,1.920553207397461,0.5
15,142.48750216372162,267693.23563230596,65660.82678423109,500000.0,0.6999999284744263,1.5658328533172607,1.0
16,134.27517573632713,1117426.2774695405,72444.743877511,500000.0,0.6999999284744263,2.295724868774414,0.75
17,155.37025306934126,1744809.7557627177,71158.95579596165,500000.0,0.6999999284744263,1.9590985774993896,0.5
18,174.21280724096476,1859743.1756658992,60326.90317835563,500000.0,0.6999999284744263,2.2338223457336426,0.25
19,173.18587217263706,11245427.701481782,57041.18699006565,500000.0,0.6999999284744263,3.9904935359954834,0.25
20,166.55106631307058,1450733.1106467696,48663.7003330621,500000.0,0.6999999284744263,1.6529067754745483,0.75
21,147.7552182733206,26641200.85073946,51695.57455958334,500000.0,0.6999999284744263,7.816863536834717,0.5
22,167.27633543964498,1185265.2833992925,74277.36080881457,500000.0,0.6999999284744263,2.3505494594573975,0.75
23,160.07733209237207,887382.5176601664,84494.46535289967,500000.0,0.6999999284744263,1.2974536418914795,1.0
24,165.37411439466834,1225357.9992788224,72039.59531072312,500000.0,0.6999999284744263,1.839858055114746,0.75
25,158.21368944449006,1350413.7726382662,58148.4341903696,500000.0,0.6999999284744263,2.233912467956543,0.75
26,165.6362671858664,8151965.665075139,36610.60364458808,500000.0,0.6999999284744263,3.710418701171875,0.75
27,167.79787870526494,1780382.7816827046,69605.54577212842,500000.0,0.6999999284744263,1.9707581996917725,0.5
28,177.8886261753992,2431015.0209437576,70353.35361859141,500000.0,0.6999999284744263,2.581448554992676,0.25
29,176.1121965318376,2414824.8015256887,69552.03963356173,500000.0,0.6999999284744263,2.2525339126586914,0.25
30,153.79925480797996,4192778.2682646275,66329.81786200641,500000.0,0.6999999284744263,2.3061299324035645,0.75
31,176.06566349653238,1988742.2814255706,71317.97406872052,500000.0,0.6999999284744263,2.2298266887664795,0.25
32,148.20309704643566,497637.4576161334,65073.693846398295,500000.0,0.6999999284744263,1.4135956764221191,1.0
33,161.06252061705226,1203917.9607071453,71364.44090178907,500000.0,0.6999999284744263,1.58548104763031,0.75
34,166.808906005405,2254097.265759021,49533.76303978609,500000.0,0.6999999284744263,2.0039639472961426,0.25
35,128.59106673278725,938677.7502175096,81712.57996416745,500000.0,0.6999999284744263,1.5661795139312744,0.75
36,161.2844665035368,1392212.2758469414,69333.12454536307,500000.0,0.6999999284744263,1.6462457180023193,0.75
37,152.85029102153229,4501052.644490039,70614.54797036825,500000.0,0.6999999284744263,2.0762457847595215,0.5
38,178.37731800510986,4866106.10135597,68738.27980103962,500000.0,0.6999999284744263,4.645320892333984,0.25
39,154.2711194556799,1464776.8660889857,48725.651001489554,500000.0,0.6999999284744263,2.896606206893921,0.75
40,171.69192900714873,8143071.2215702,27722.980259135413,500000.0,0.6999999284744263,3.1542086601257324,0.75
41,151.45588416162482,1366144.08737027,55964.77027273712,500000.0,0.6999999284744263,1.6497784852981567,0.75
42,152.58902989228434,1362328.6439761426,64742.51676968899,500000.0,0.6999999284744263,2.3787033557891846,0.75
43,171.23558249246292,1543317.2411270041,63961.3432654797,500000.0,0.6999999284744263,1.8961007595062256,1.0
44,132.4113720602238,1330625.8201035638,58493.52242454384,500000.0,0.6999999284744263,1.2598850727081299,0.75
45,153.74771865537156,5455965.856418111,32365.915894461443,500000.0,0.6999999284744263,3.970479965209961,0.5
46,155.17373848715664,1938419.5547283464,34877.29634704626,500000.0,0.6999999284744263,2.396113395690918,0.5
47,143.32646820141773,422417.8278938855,62728.46778576305,500000.0,0.6999999284744263,1.4853861331939697,1.0
48,142.8686059687731,5410492.273563035,58516.24090803713,500000.0,0.6999999284744263,2.6173253059387207,0.5
49,129.35202958391935,3202295.0879557366,51669.43335789611,500000.0,0.6999999284744263,2.586211681365967,0.5
50,112.49021757171099,219326.1283761439,62009.880178694926,500000.0,0.6999999284744263,2.6772966384887695,1.0
51,160.89839072267316,5669971.078974117,29556.533812925496,500000.0,0.6999999284744263,2.928804397583008,0.5
52,167.28878526371602,1722723.54692467,63534.65574410624,500000.0,0.6999999284744263,1.7613422870635986,0.5
53,138.86445686487176,956305.3675697314,74708.03587082129,500000.0,0.6999999284744263,2.1036124229431152,0.75
54,167.13477929612117,1461151.4164543613,79381.41908514609,500000.0,0.6999999284744263,2.0519464015960693,0.75
55,175.4072749923807,2344122.294701888,47338.490445015545,500000.0,0.6999999284744263,3.068983793258667,0.25
56,171.04967681291387,1079925.5117735574,74560.37625452476,500000.0,0.6999999284744263,1.5352134704589844,0.75
57,152.38325558628617,1115814.404578994,55343.03714021209,500000.0,0.6999999284744263,1.3993042707443237,0.75
58,138.83157693497657,12551889.079691818,58648.381474265254,500000.0,0.6999999284744263,6.788749694824219,0.75
