t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,50.00966556651172,3944.1043863708423,475.59567408797943,1000.0,0.009999999776482582,2.0501315593719482,0.5
1,45.14295463760514,4254.989051907609,260.38154306404795,1000.0,0.009999999776482582,2.055290460586548,0.5
2,40.53378877220473,5197.323022305387,313.17273907904354,1000.0,0.009999999776482582,2.1716787815093994,0.5
3,40.07802645736414,3384.1314686801884,493.0289382320289,1000.0,0.009999999776482582,1.8940073251724243,1.0
4,32.73999877849657,2630.458146422149,431.60238094586936,1000.0,0.009999999776482582,2.0385122299194336,1.0
5,41.19879648788249,2856.7773647189665,466.9431604433962,1000.0,0.009999999776482582,1.858316421508789,0.75
6,41.31769707015975,3500.4027074953883,398.9236208929484,1000.0,0.009999999776482582,1.8597090244293213,1.0
7,35.71745266480739,3532.360833981785,428.31584572365637,1000.0,0.009999999776482582,2.176926851272583,0.75
8,32.10026730317071,3643.227287462694,299.5861918004995,1000.0,0.009999999776482582,2.1534006595611572,0.5
9,34.66781451430775,5788.728415851512,420.25981355995884,1000.0,0.009999999776482582,2.1756539344787598,0.5
10,32.74259266721791,3216.9318772209895,295.9303597229823,1000.0,0.009999999776482582,2.1671252250671387,0.5
11,40.62066717853945,4767.39660898687,144.50398913175044,1000.0,0.009999999776482582,1.7878520488739014,1.0
12,34.71420608668937,3796.1468095300806,303.94267053927086,1000.0,0.009999999776482582,2.0976455211639404,1.0
13,40.10713756564191,3413.4450501242677,463.4795012972176,1000.0,0.009999999776482582,1.8274750709533691,0.75
14,39.02975355229651,5884.577320692043,384.87281712402495,1000.0,0.009999999776482582,1.9967976808547974,0.5
15,39.871848646120874,4769.093171363779,344.554658326265,1000.0,0.009999999776482582,2.1652190685272217,0.5
16,36.476586102122376,3619.6082390244037,481.6255776306623,1000.0,0.009999999776482582,1.7699382305145264,1.0
17,38.317797649532814,4737.010874033737,322.90874034800476,1000.0,0.009999999776482582,2.1049351692199707,0.75
18,38.309360588412176,2776.199022701191,342.7506071017939,1000.0,0.009999999776482582,1.8636066913604736,0.75
19,39.33114800727744,4356.480969430686,214.7675361615084,1000.0,0.009999999776482582,2.195911407470703,0.5
20,40.00919984849589,3630.5656228392863,213.41863075963096,1000.0,0.009999999776482582,1.7614285945892334,0.75
21,34.60509090843061,4528.830613720835,412.2154706829481,1000.0,0.009999999776482582,2.10074782371521,0.5
22,34.79560203751505,3394.4820222661033,374.2639091691623,1000.0,0.009999999776482582,2.1248364448547363,0.5
23,36.967856841342964,3639.6310811317558,344.4287803208669,1000.0,0.009999999776482582,2.0344271659851074,0.75
24,31.28593768962258,2114.660701348354,438.95975914943403,1000.0,0.009999999776482582,1.7940565347671509,1.0
25,32.7575000911916,3193.5908852313914,450.26891196646824,1000.0,0.009999999776482582,1.914618968963623,1.0
26,31.617856540706853,2369.447944082536,372.656301313626,1000.0,0.009999999776482582,1.891640067100525,0.75
27,31.458110020516653,2867.537414827086,400.80726225825396,1000.0,0.009999999776482582,2.1555094718933105,0.75
28,30.391800161489908,3570.9607369191594,448.48846833653107,1000.0,0.009999999776482582,2.149576187133789,0.5
29,32.77437877548434,2406.93755296367,430.805034071484,1000.0,0.009999999776482582,1.801889419555664,0.5
30,34.72274509155862,3345.3752621495173,443.22420568504566,1000.0,0.009999999776482582,1.922011375427246,0.75
31,40.33220532971446,6204.737435821318,180.44694955329678,1000.0,0.009999999776482582,1.9754377603530884,0.5
32,32.60385122785849,3762.4427962990044,375.5750851906406,1000.0,0.009999999776482582,2.2291347980499268,0.0
33,35.62756520171257,2062.981504624996,361.27179017489544,1000.0,0.009999999776482582,1.6615321636199951,1.0
