t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,84.47801119125938,46078.52538384285,2392.2253382818963,10000.0,0.699999988079071,2.0620250701904297,0.5
1,79.12995848495076,101019.8648551328,2171.8120224124827,10000.0,0.699999988079071,2.1518874168395996,0.5
2,73.42769161869869,36934.190509608496,1936.101671422623,10000.0,0.699999988079071,1.9816263914108276,0.75
3,37.37258492249768,14234.227645847352,3169.2382691006383,10000.0,0.699999988079071,2.136371612548828,0.25
4,59.295340224421324,44105.138309276,1865.1082203339236,10000.0,0.699999988079071,2.0434463024139404,0.5
5,27.972114584362426,260.62184587587427,1588.2524009181052,10000.0,0.699999988079071,11.366447448730469,1.0
6,101.0157766691,176388.75179311738,1246.619294311658,10000.0,0.699999988079071,2.1663284301757812,0.25
7,54.01914682234126,17564.028812964283,2663.021115272037,10000.0,0.699999988079071,1.982391119003296,0.75
8,57.35593171527507,34170.410476744604,1946.0022907559628,10000.0,0.699999988079071,2.0179214477539062,0.5
9,31.843851196599058,7515.56420550731,2645.393513458998,10000.0,0.699999988079071,1.717319130897522,1.0
10,57.409041681166194,28513.090633167358,2975.5510481860497,10000.0,0.699999988079071,1.7339649200439453,0.75
11,34.625242768393456,7597.472388929345,2090.0655288092585,10000.0,0.699999988079071,1.9061715602874756,1.0
12,66.13082144686668,66830.12545164085,1562.2042036953453,10000.0,0.699999988079071,2.227919340133667,0.75
13,35.409894292205706,9866.844193169478,1756.774418161716,10000.0,0.699999988079071,1.7186763286590576,0.75
14,33.80859135249557,13529.01728895669,3097.848100520993,10000.0,0.699999988079071,1.9778578281402588,0.5
15,44.848401302363484,13175.789241789038,2011.5203895829422,10000.0,0.699999988079071,1.819750189781189,1.0
16,37.74305580455195,12986.802207900182,3353.6555436577014,10000.0,0.699999988079071,1.775156021118164,0.5
17,42.28231192749703,15486.12414332619,2903.181971000155,10000.0,0.699999988079071,1.9756271839141846,0.75
18,71.5988866998021,177251.67439997228,591.918751437088,10000.0,0.699999988079071,2.778435230255127,0.75
19,25.470547515389917,1.653952490689829e-07,1109.9222294973074,10000.0,0.699999988079071,1.4593619108200073,1.0
20,36.01210315282455,13578.371359754727,3792.999809321331,10000.0,0.699999988079071,1.8401914834976196,0.5
21,49.60470900483036,22472.802795366468,3134.524361123372,10000.0,0.699999988079071,1.7478972673416138,0.75
22,77.18243674374634,74249.33529302513,1311.2859756784515,10000.0,0.699999988079071,2.7531182765960693,0.5
23,27.811112657045314,9441.864805307207,3449.0490380106535,10000.0,0.699999988079071,1.603602409362793,0.75
24,29.871155983059403,9073.589187065081,3121.9236178424253,10000.0,0.699999988079071,1.7170244455337524,1.0
25,71.16682264515882,67109.52130972967,1863.4018669278923,10000.0,0.699999988079071,1.8563495874404907,0.75
26,56.80299267753197,31882.461240254364,4007.5055871122045,10000.0,0.699999988079071,1.7467882633209229,0.5
27,63.68947075630153,82172.52104589513,2182.998064152673,10000.0,0.699999988079071,1.9159480333328247,0.75
28,39.12467115332337,11500.06813337832,2655.2856991062013,10000.0,0.699999988079071,1.669075608253479,1.0
29,43.11826574601558,15491.649694237829,2936.128692972774,10000.0,0.699999988079071,1.9127033948898315,0.75
30,48.05597939474952,13367.627824155203,2481.464550181665,10000.0,0.699999988079071,1.527003526687622,0.75
31,65.74984801291143,30601.68209548452,2920.5930146482783,10000.0,0.699999988079071,2.2090344429016113,0.25
