t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,161.18757677728163,301434.10665161634,14859.810079987084,100000.0,0.009999999776482582,2.2062828540802,1.0
1,160.88244971360066,3288087.706882321,10608.932060596917,100000.0,0.009999999776482582,4.792181015014648,0.5
2,164.05353361396382,404433.9075717009,11928.003272162145,100000.0,0.009999999776482582,2.8416311740875244,0.75
3,155.7319532168599,1578688.700140748,12729.855232282804,100000.0,0.009999999776482582,2.8795928955078125,0.75
4,152.18766579628138,13387.715366994224,14606.919116587029,100000.0,0.009999999776482582,1.206801414489746,1.0
5,152.29102434567764,763508.4652809657,13251.396406394855,100000.0,0.009999999776482582,1.9294872283935547,0.75
6,155.9330708917265,414593.96946960647,9426.071225239702,100000.0,0.009999999776482582,1.7042447328567505,1.0
7,160.2249629894434,1535944.9689848097,10622.84377008683,100000.0,0.009999999776482582,2.7477691173553467,0.5
8,163.2411117892983,1316457.468034503,14275.774281581944,100000.0,0.009999999776482582,2.424783229827881,0.5
9,160.3202298603186,674755.4081526239,13332.436070739393,100000.0,0.009999999776482582,2.6079885959625244,0.75
10,156.48041163589912,1504209.4577364125,13835.098886243735,100000.0,0.009999999776482582,2.4754252433776855,0.5
11,149.2388073707366,1049240.8989361129,11015.68768345175,100000.0,0.009999999776482582,1.695277214050293,0.75
12,168.37728817906455,2586134.718379463,12967.842308192623,100000.0,0.009999999776482582,3.2888035774230957,0.5
13,156.74945741878759,449180.3095067338,13199.98545031964,100000.0,0.009999999776482582,2.0220203399658203,0.75
14,168.694353436484,1946113.6525871593,12880.728109751753,100000.0,0.009999999776482582,3.1620845794677734,0.25
15,164.24814873489277,736537.266469255,13304.95211033231,100000.0,0.009999999776482582,4.371864318847656,0.75
16,159.37550631611003,1247286.1315399054,14013.388910009398,100000.0,0.009999999776482582,3.0138750076293945,0.75
17,161.88899760748694,1570355.2633558342,13637.963272637311,100000.0,0.009999999776482582,3.3399789333343506,0.5
18,165.4011863066375,1999660.4816163757,11565.967428291437,100000.0,0.009999999776482582,5.749663352966309,0.5
19,163.46133673101866,1787675.6930174837,13814.4059490542,100000.0,0.009999999776482582,2.87796688079834,0.5
20,161.50765968820755,1140225.5674126965,11842.750660844908,100000.0,0.009999999776482582,2.198619842529297,0.75
21,157.91790633509748,457534.7227050685,14755.181427860132,100000.0,0.009999999776482582,1.8387539386749268,1.0
22,161.7026430627444,1358277.0188288158,13345.950688563506,100000.0,0.009999999776482582,3.0284013748168945,0.75
23,155.56351787972469,85628.59349427787,11895.583014636693,100000.0,0.009999999776482582,2.5351738929748535,1.0
24,155.60530126679234,1028122.8146108682,10501.112924821979,100000.0,0.009999999776482582,2.5516557693481445,0.75
25,154.03111017636425,1153955.7632070608,12069.395125275552,100000.0,0.009999999776482582,1.780828595161438,0.75
26,153.455563128429,940046.1913800344,12215.691038046689,100000.0,0.009999999776482582,2.1465864181518555,0.75
27,150.44321007365647,71152.29716498358,13814.474526974022,100000.0,0.009999999776482582,1.8962109088897705,1.0
28,163.4106345335319,1532191.1941713053,11941.118340212799,100000.0,0.009999999776482582,2.471529960632324,0.5
29,165.2013296339867,2952340.674932793,8155.3560975812225,100000.0,0.009999999776482582,9.534911155700684,0.5
30,164.45184075250503,1877947.0131274601,12578.55355833867,100000.0,0.009999999776482582,2.968255043029785,0.75
31,156.83687668886125,785600.6174135729,10087.75242900361,100000.0,0.009999999776482582,2.034475803375244,0.75
32,167.0883957586191,1550746.4320390124,12706.38465619462,100000.0,0.009999999776482582,3.0402488708496094,0.75
33,157.8571842737851,2980101.348694649,7630.384591722901,100000.0,0.009999999776482582,2.9305155277252197,0.5
34,165.4985492576897,1733896.147832601,14134.828837620766,100000.0,0.009999999776482582,2.4383091926574707,0.5
35,159.58583537565022,1225316.7614230753,13944.779870611663,100000.0,0.009999999776482582,2.0195631980895996,0.75
36,165.42415804948135,1764386.3424530292,10385.880831525894,100000.0,0.009999999776482582,3.101811647415161,0.5
37,155.43055571852634,9654.421936950168,12251.081527737995,100000.0,0.009999999776482582,1.212875485420227,1.0
38,160.2900670532283,1408867.5344767063,14250.762149592058,100000.0,0.009999999776482582,3.307833194732666,0.75
39,163.94855399286828,1459509.5869470963,14613.997713474644,100000.0,0.009999999776482582,3.4125185012817383,0.75
40,153.03740873708554,6222.645344506121,11490.670291137647,100000.0,0.009999999776482582,1.4704511165618896,1.0
41,168.10956455903968,2136086.3952667173,7050.712743718286,100000.0,0.009999999776482582,5.496681213378906,0.5
42,161.61546043641945,1372823.6215064009,11372.292209199333,100000.0,0.009999999776482582,2.6788811683654785,0.75
43,164.66436028782775,1587213.498383108,12746.410983317592,100000.0,0.009999999776482582,3.4389703273773193,0.5
44,163.87979728818024,1342856.6849054191,16641.33016858297,100000.0,0.009999999776482582,2.393284320831299,0.75
45,162.38155082288654,1658281.314277342,12609.266820677187,100000.0,0.009999999776482582,2.4255919456481934,0.75
46,164.92621046816225,1488022.649893944,10221.093713225764,100000.0,0.009999999776482582,2.6321229934692383,0.5
47,158.60746389110835,30.934396096124193,9685.777596096155,100000.0,0.009999999776482582,1.8470609188079834,1.0
48,157.66547461744426,1908514.0840827422,9023.341411781563,100000.0,0.009999999776482582,2.477060556411743,0.75
49,157.75988234107749,121249.26865705806,14839.130493435196,100000.0,0.009999999776482582,1.4926568269729614,1.0
50,160.52575668476837,1264504.8838952903,12829.784044938706,100000.0,0.009999999776482582,4.02377986907959,0.75
51,153.2907647678529,8290.77749167102,14149.473168857827,100000.0,0.009999999776482582,2.513472080230713,1.0
52,151.8374717239386,1316506.7120032231,11139.030708585009,100000.0,0.009999999776482582,1.627542495727539,0.75
53,167.0725024329313,2013397.7526031476,12577.00682147489,100000.0,0.009999999776482582,2.6688332557678223,0.25
54,153.2939822038038,160.18206396279393,8032.990153060123,100000.0,0.009999999776482582,0.7716540098190308,1.0
55,155.02322750190754,786713.0098561761,12883.750870629756,100000.0,0.009999999776482582,1.892981767654419,0.75
56,158.572514215229,1591649.9168168367,14394.577120227566,100000.0,0.009999999776482582,2.979959487915039,0.75
57,172.98763639724618,2526692.2234774325,10461.902207136014,100000.0,0.009999999776482582,3.4035372734069824,0.25
58,168.75320165332136,1967074.2959358539,16627.27487365963,100000.0,0.009999999776482582,2.230172634124756,0.5
59,164.1417961294889,1477856.755098045,6403.6757231220545,100000.0,0.009999999776482582,2.2146875858306885,0.5
60,155.03703458175303,201580.0738755108,13874.830120867666,100000.0,0.009999999776482582,2.7646114826202393,1.0
61,155.1402848691225,68472.57128726917,15953.23233144707,100000.0,0.009999999776482582,1.5918903350830078,1.0
62,168.67706904919413,1666879.0770237723,7346.421277977716,100000.0,0.009999999776482582,3.8738012313842773,0.5
63,171.6277912437157,1317775.1385480084,12579.031612775629,100000.0,0.009999999776482582,4.453132629394531,0.25
64,166.81385208548818,1662031.926729016,12647.54502351874,100000.0,0.009999999776482582,4.316290855407715,0.5
65,159.5553323908459,670278.348287458,14364.547658428164,100000.0,0.009999999776482582,1.719920039176941,1.0
66,171.71087896567425,2817593.1053099,11802.844047497667,100000.0,0.009999999776482582,5.917975425720215,0.25
67,169.34690844924828,1559295.8869273008,15144.2834203939,100000.0,0.009999999776482582,2.9360222816467285,0.75
68,168.5424215325704,2288355.656587045,16084.111202893157,100000.0,0.009999999776482582,2.515704870223999,0.5
69,163.5999168349478,37648.38212046204,12915.764266248269,100000.0,0.009999999776482582,3.918044090270996,1.0
70,161.30686096986327,1349099.0809300835,12700.067103554384,100000.0,0.009999999776482582,2.969456195831299,0.5
71,160.53772004043438,2054246.995335609,14219.471890865332,100000.0,0.009999999776482582,3.8054323196411133,0.5
