t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,45.83141934330349,5087.718832523175,446.77623218637353,1000.0,0.009999999776482582,2.0883450508117676,1.0
1,37.7151090554432,4293.651457916544,433.299679472638,900.0,0.009999999776482582,2.179600715637207,0.75
2,36.83839875274188,3236.8647846194103,398.55583431020557,810.0,0.009999999776482582,2.0590476989746094,0.75
3,40.56401557379646,3789.2777814182887,210.1940364399197,729.0,0.009999999776482582,2.8226912021636963,0.75
4,25.59204820829516,1871.3516880001823,301.32298201760915,656.1,0.009999999776482582,2.057417392730713,0.75
5,27.432903933310584,2730.841573592264,215.35915658564824,590.49,0.009999999776482582,2.1043365001678467,0.75
6,18.221553055799045,1625.030844217185,243.24749641655666,531.441,0.009999999776482582,2.170337200164795,0.5
7,19.661513678993984,1617.772136718522,127.10732935457843,478.29690000000005,0.009999999776482582,2.089036464691162,1.0
8,13.638317477100998,1238.5922058681795,193.78984667721383,430.4672100000001,0.009999999776482582,2.118603229522705,1.0
9,17.251057933231284,1529.7976459934034,148.38306179035456,387.4204890000001,0.009999999776482582,2.084078311920166,1.0
10,20.395395731641546,1842.1562833631883,146.5337414297714,348.6784401000001,0.009999999776482582,1.9967691898345947,1.0
11,17.03967615439881,1415.2784095046698,140.36815091661464,313.8105960900001,0.009999999776482582,1.998969316482544,1.0
12,14.68719027556984,1129.1062128169544,129.96557117294265,282.4295364810001,0.009999999776482582,2.010185718536377,1.0
13,9.330300845990454,680.485320014161,110.60121652273695,254.18658283290011,0.009999999776482582,2.0927886962890625,0.75
14,9.72150181003045,677.271245507239,104.47966905231897,228.76792454961011,0.009999999776482582,2.016186475753784,1.0
15,7.355481931082153,492.5204484672035,89.22711564119533,205.8911320946491,0.009999999776482582,2.0649704933166504,0.75
16,6.204805037111808,397.8280314882733,75.33014588848393,185.3020188851842,0.009999999776482582,2.0628249645233154,1.0
17,6.069287713983552,383.5299004720305,71.02316524254718,166.7718169966658,0.009999999776482582,2.1900978088378906,0.25
18,5.8312025091183255,332.6034784659053,61.806940860363994,150.09463529699923,0.009999999776482582,2.0015180110931396,0.75
19,4.205320043930054,276.72354200732514,54.84612473466271,135.0851717672993,0.009999999776482582,2.2027947902679443,0.25
20,4.164182794452596,229.76298952500213,44.4416775833509,121.57665459056938,0.009999999776482582,2.079831600189209,0.5
21,3.1373292132623583,196.76274967668525,40.92768320355139,109.41898913151245,0.009999999776482582,2.156630516052246,0.5
22,3.6571376559309696,190.0531915344224,38.33600725031242,98.4770902183612,0.009999999776482582,1.9959784746170044,0.75
23,2.746400578571442,173.72628898415542,35.53441660273543,88.62938119652507,0.009999999776482582,2.119171142578125,0.5
24,2.961547911056588,151.03006396929857,31.642349968864792,79.76644307687256,0.009999999776482582,1.9228739738464355,1.0
25,2.2552736431992484,126.91826858592523,27.29919702371689,71.78979876918531,0.009999999776482582,2.087472915649414,0.75
26,1.7293505247180183,112.21076421036557,24.67116280334325,64.61081889226678,0.009999999776482582,2.0539605617523193,1.0
27,2.078342247973752,106.85901548139213,22.859522531512752,58.1497370030401,0.009999999776482582,1.9434146881103516,1.0
28,1.8261154027579851,98.11439069236957,20.99701786884053,52.33476330273609,0.009999999776482582,1.9705321788787842,1.0
29,1.62075229723409,79.53740293797176,16.991072135452495,47.10128697246248,0.009999999776482582,1.945461392402649,1.0
30,1.3485787477807354,73.86495210753662,16.422015952814604,42.391158275216235,0.009999999776482582,1.9919798374176025,1.0
31,1.1609858794583887,74.47124111784792,16.016596645940606,38.15204244769461,0.009999999776482582,2.1077346801757812,0.5
32,0.9749780873442916,63.17116615261573,13.878490101448728,34.33683820292515,0.009999999776482582,2.020318031311035,0.75
33,0.8377904041122413,52.48943883322577,11.56389696702917,30.903154382632636,0.009999999776482582,2.044431686401367,1.0
34,0.7760303586301747,45.70642925389664,9.9708375372039,27.81283894436937,0.009999999776482582,2.081329822540283,1.0
35,0.766162823777227,46.959153829970106,9.640556614740785,25.031555049932436,0.009999999776482582,2.082451343536377,0.5
36,0.7510342459446917,41.99412023516581,8.874006495533033,22.528399544939194,0.009999999776482582,2.030151128768921,0.75
37,0.6488356680302588,37.00662828657896,7.7633736885918765,20.275559590445276,0.009999999776482582,2.013693332672119,0.75
38,0.5729531967260036,33.12995110287701,6.889715293875347,18.24800363140075,0.009999999776482582,1.9977669715881348,0.75
39,0.5632362144047581,29.92338898058563,6.558001592450182,16.423203268260675,0.009999999776482582,1.9734184741973877,1.0
40,0.4002014207033468,25.671047720094418,5.186621308070485,14.780882941434609,0.009999999776482582,2.094473361968994,0.5
41,0.43431008649816477,23.707271720478023,5.2014159754149105,13.302794647291147,0.009999999776482582,1.9118232727050781,1.0
42,0.4463815225182653,21.887696996272172,4.475457331789116,11.972515182562033,0.009999999776482582,1.8864874839782715,0.75
43,0.3743490813823512,19.68479667020104,4.282204992827227,12.211965486213273,0.009999999776482582,1.8286784887313843,1.0
44,0.36954088238514904,20.556823673557183,4.504166873950316,12.45620479593754,0.009999999776482582,1.9205961227416992,0.75
45,0.3741939650204156,23.4901614460766,4.878222188728709,12.70532889185629,0.009999999776482582,2.0288166999816895,0.5
46,0.3810155837422053,22.358124653071133,4.51580853661967,12.959435469693416,0.009999999776482582,2.0958869457244873,0.5
47,0.4807238102898547,22.06057357603063,4.843516097473659,13.218624179087284,0.009999999776482582,1.7881489992141724,0.75
48,0.39929042712062035,22.234745229293715,4.588144718895201,13.482996662669029,0.009999999776482582,1.9766156673431396,0.75
49,0.37460774572462396,25.997999134739256,5.074191605368617,12.134696996402127,0.009999999776482582,2.1955885887145996,0.25
50,0.46049799033811706,20.262172153918506,4.28727718884185,12.377390936330169,0.009999999776482582,1.7608773708343506,0.75
