t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,168.46995173025496,1576931.4091650709,12776.529143392094,100000.0,0.009999998845160007,5.905648708343506,0.5
1,168.1414716557645,2018838.838547926,9254.366175245508,50000.0,0.009999998845160007,3.851301908493042,0.5
2,153.7482916644021,927151.0629963259,6252.815082744522,25000.0,0.009999998845160007,8.56380844116211,0.75
3,155.4555165249412,411630.2892597467,2752.720428991025,12500.0,0.009999998845160007,8.61949348449707,0.5
4,138.9413787776134,218216.04122377458,1572.8576528982258,6250.0,0.009999998845160007,2.985154390335083,0.25
5,125.34754188558772,75485.91248020764,596.7723503688281,3125.0,0.009999998845160007,6.064395904541016,0.5
6,96.04380485909091,10541.092633640861,927.1283994358017,1562.5,0.009999998845160007,1.7165335416793823,1.0
7,56.57088023033954,6112.9712824833405,556.1560468041126,781.25,0.009999998845160007,1.90373694896698,1.0
8,30.862563049964518,1375.1170551693347,319.1444937951068,390.625,0.009999998845160007,1.9613367319107056,0.75
9,12.881110776409962,1079.670022813141,157.92924562692335,195.3125,0.009999998845160007,2.161614418029785,0.75
10,6.763283903446947,421.5038516615748,72.91241860943809,97.65625,0.009999998845160007,2.1206579208374023,1.0
11,3.3563833153124407,177.58104878756095,33.21941523066304,87.890625,0.009999998845160007,2.0955774784088135,0.75
12,2.7277562266965134,153.248819759579,29.118546693090227,79.1015625,0.009999998845160007,2.095041275024414,1.0
13,2.2014006487509508,129.75780241986098,25.01821753947714,71.19140625,0.009999998845160007,2.1308937072753906,1.0
14,1.731749315287997,119.38890318567495,22.805064516705315,64.072265625,0.009999998845160007,2.114375591278076,1.0
15,2.099387312841043,108.73134644051005,21.61589467203381,57.6650390625,0.009999998845160007,2.065645933151245,0.75
16,1.9197426914723161,98.23153423065308,18.99501589342892,51.89853515625,0.009999998845160007,2.0302860736846924,0.75
17,1.5285673421911037,85.75536742554635,16.558927589266364,46.708681640625,0.009999998845160007,2.079655170440674,0.75
