t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,136.68055760111287,97743.37950969893,1575.1747878419012,10000.0,0.009999998845160007,2.892183780670166,0.75
1,135.26828007616655,208626.13987529656,1164.9236843044323,10000.0,0.009999998845160007,3.3829398155212402,0.5
2,120.63338204227105,21394.452768857464,1455.3988984981777,10000.0,0.009999998845160007,1.3673194646835327,1.0
3,120.45883191427835,307.67140294488445,851.8943065987577,10000.0,0.009999998845160007,1.272889256477356,1.0
4,132.54731993264414,95101.14021337753,1135.602007290421,10000.0,0.009999998845160007,3.1062331199645996,0.75
5,118.12526712988964,3203.6797139116975,1650.7494795767784,10000.0,0.009999998845160007,1.5364394187927246,1.0
6,139.66991602388768,171802.31109070638,693.4326388574323,10000.0,0.009999998845160007,4.4817047119140625,0.75
7,132.44172842900443,143417.41661098512,822.4604850481791,10000.0,0.009999998845160007,5.211027145385742,0.75
8,111.77856970404822,151.99032218490646,1360.1460135101345,10000.0,0.009999998845160007,1.1036518812179565,1.0
9,130.0531789210147,215982.48337433263,986.435713212447,10000.0,0.009999998845160007,2.781491756439209,0.5
10,133.9918229647114,159519.2867949081,857.1662403767386,10000.0,0.009999998845160007,1.9907279014587402,0.5
11,128.75996357121042,183201.7944749022,843.6325945287336,10000.0,0.009999998845160007,2.2629292011260986,0.75
12,128.10758365933142,2125.3623757573614,896.7447219982075,10000.0,0.009999998845160007,2.074387311935425,1.0
13,113.5039395904748,5990.951958143281,1366.076404186732,10000.0,0.009999998845160007,1.2723016738891602,1.0
14,116.63822395541992,1905.3294461834287,1318.9205387891336,10000.0,0.009999998845160007,2.89805269241333,1.0
15,121.12108437958894,43332.40022717641,1541.9117718842685,10000.0,0.009999998845160007,2.1752843856811523,1.0
16,115.34153129269946,233.31044709419666,1004.1848501866772,10000.0,0.009999998845160007,2.949863910675049,1.0
17,117.24697113019013,19242.2125627266,1467.9725803622925,10000.0,0.009999998845160007,1.4483517408370972,1.0
18,125.35342008032187,102205.54861570848,1366.633342912972,10000.0,0.009999998845160007,1.91862952709198,0.75
19,133.7474413838994,61347.67680705805,1343.7924455419213,10000.0,0.009999998845160007,2.891942024230957,0.75
20,124.55090818746385,65315.53445168706,1198.3188034325342,10000.0,0.009999998845160007,1.7068672180175781,0.75
21,127.01243331417217,182500.36251502135,911.3500321534889,10000.0,0.009999998845160007,2.7184338569641113,0.5
22,136.10542854732404,7331.965375859611,1072.291514933631,10000.0,0.009999998845160007,2.812239646911621,1.0
23,131.54158705605215,3961.9350922492986,1180.9922091737587,10000.0,0.009999998845160007,1.8074450492858887,1.0
24,134.30971450932722,86737.96734567004,1359.790053730069,10000.0,0.009999998845160007,2.642143964767456,0.75
25,127.29903053498084,66.38902843755783,940.5214464383033,10000.0,0.009999998845160007,2.0407915115356445,1.0
26,116.73890209020944,118888.93034955334,1325.355363507171,10000.0,0.009999998845160007,1.572349190711975,0.75
27,135.2550332162502,127793.10905703125,1439.3043285130511,10000.0,0.009999998845160007,2.11336088180542,0.5
28,129.8913984944498,20770.005572692695,1525.9450583805872,10000.0,0.009999998845160007,4.27568244934082,1.0
29,128.6366591315131,117217.09195688255,1334.4251375077495,10000.0,0.009999998845160007,2.2105836868286133,0.75
30,127.96701541897926,71176.40986052628,1225.6280878282873,10000.0,0.009999998845160007,1.7518714666366577,0.75
31,120.38933526857703,111872.2625966097,789.1977836297258,10000.0,0.009999998845160007,3.6122334003448486,0.75
32,148.03154859108574,246654.7325336338,1048.647291641341,10000.0,0.009999998845160007,2.815861701965332,0.0
33,131.5309028263477,69653.05520085334,1571.1402038443096,10000.0,0.009999998845160007,3.5992000102996826,0.75
34,144.1462178798259,112456.60104663213,1388.6745964776242,10000.0,0.009999998845160007,2.7975826263427734,0.75
35,133.12273723034758,6264.024954049718,1453.6747676969283,10000.0,0.009999998845160007,2.099601984024048,1.0
36,139.43908362652033,186059.74422891822,1066.2517852866797,10000.0,0.009999998845160007,2.985187530517578,0.5
37,126.47663603459227,63754.97847237981,1392.6589449326214,10000.0,0.009999998845160007,1.6961613893508911,0.75
38,134.3499880793456,127101.3452649673,975.1149136319107,10000.0,0.009999998845160007,3.3111603260040283,0.5
39,126.9979397895157,100733.21417891144,811.9879047151775,10000.0,0.009999998845160007,1.6263675689697266,0.75
40,134.81851397841248,49188.79450134384,1218.8898665975687,10000.0,0.009999998845160007,2.100411891937256,1.0
41,135.24879414137416,456.8470051727898,1190.908708414091,10000.0,0.009999998845160007,4.0824971199035645,1.0
42,142.0854398095013,190056.92301835332,1130.3280623340318,10000.0,0.009999998845160007,4.720310211181641,0.25
43,124.10315839940846,44943.83308881872,834.2908015174049,10000.0,0.009999998845160007,2.011233329772949,0.75
44,145.00898037675435,211209.23093414246,776.0862882752391,10000.0,0.009999998845160007,4.767462730407715,0.0
45,138.9956847919387,119430.89867730238,1128.0562625002115,10000.0,0.009999998845160007,3.767388105392456,0.25
46,135.80294202772313,151987.23835841304,1298.7672497225212,10000.0,0.009999998845160007,2.7338547706604004,0.5
47,136.48166058724252,80344.27182840399,1391.0876386615823,10000.0,0.009999998845160007,1.9359506368637085,0.5
48,121.41648476227815,408.30712789222184,1476.5831786108452,10000.0,0.009999998845160007,1.333275318145752,1.0
49,131.09540034091916,924.6044263662621,1600.5712753621242,10000.0,0.009999998845160007,4.697870254516602,1.0
50,126.96768580957666,80710.14979034841,1044.0232429373355,10000.0,0.009999998845160007,1.6649155616760254,0.75
51,125.86225763134108,68377.42863604709,1589.529120333538,10000.0,0.009999998845160007,1.666274070739746,0.75
52,131.39771514372862,97198.92889640309,1012.7698449589365,10000.0,0.009999998845160007,1.8703482151031494,0.75
53,124.29548257194537,86915.42195885193,1649.9668668189374,10000.0,0.009999998845160007,1.4768517017364502,0.75
54,124.89932059605138,108729.09455152112,1624.8884593948105,10000.0,0.009999998845160007,1.5597894191741943,0.75
55,135.08347855290626,74201.83398786212,804.7123582765302,10000.0,0.009999998845160007,1.9709804058074951,0.75
56,129.84496860793024,123016.72981647497,873.4685064767759,10000.0,0.009999998845160007,2.626706123352051,0.75
57,130.14040433636188,44897.76025139839,1446.3310408839295,10000.0,0.009999998845160007,3.149393081665039,1.0
58,132.15833704783856,3690.78346956989,1013.8745202655439,10000.0,0.009999998845160007,2.7575623989105225,1.0
59,118.07141175859826,168352.9241958561,775.1010652435405,10000.0,0.009999998845160007,4.598267555236816,0.75
60,141.02578094324858,5621.19594355118,936.4148233653679,10000.0,0.009999998845160007,4.31728982925415,1.0
61,120.77842154439598,65282.397371858984,1039.8940235775142,10000.0,0.009999998845160007,1.3316099643707275,0.75
62,134.9075372474128,82535.31479624135,1084.9169244022526,10000.0,0.009999998845160007,4.346139907836914,0.75
63,125.67621120464348,136328.87419900578,1203.7910925828141,10000.0,0.009999998845160007,6.22218132019043,0.75
