t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,50.428836553864045,6360.659673240094,412.54697472559894,1000.0,0.009999999776482582,2.1180214881896973,0.5
1,43.51283422025882,5379.491838463219,374.3778253288136,1000.0,0.009999999776482582,2.1724157333374023,0.5
2,51.458176844112934,6718.472673905778,258.6148923803596,1000.0,0.009999999776482582,1.976161241531372,0.5
3,47.50773538995198,5539.378303528147,246.1889435052303,1000.0,0.009999999776482582,2.1488566398620605,0.75
4,42.10835880502614,3091.6689256517625,408.211245483989,1000.0,0.009999999776482582,2.028561592102051,0.75
5,47.684124158529926,6430.136983519429,175.41170638489646,1000.0,0.009999999776482582,1.925703763961792,0.5
6,51.345930591591845,4558.474614068596,155.4442488518744,1000.0,0.009999999776482582,2.010845184326172,0.75
7,40.58365251561475,3749.5841024117394,458.7587587915636,1000.0,0.009999999776482582,1.728822112083435,1.0
8,43.98972992042948,5530.0106723140325,208.50047691513413,1000.0,0.009999999776482582,2.028543710708618,0.5
9,43.10260324886863,5340.568257953463,461.40095986966173,1000.0,0.009999999776482582,1.9828070402145386,1.0
10,41.609273906029465,5031.363324838255,293.00239482980874,1000.0,0.009999999776482582,2.02445125579834,0.5
11,49.75366045853769,9936.12695857061,165.01968995106094,1000.0,0.009999999776482582,2.2355592250823975,0.5
12,35.81497758883685,4234.144598692804,445.93333015043135,1000.0,0.009999999776482582,2.0046310424804688,0.75
13,39.67281811831862,4524.285477513744,377.8240881891596,1000.0,0.009999999776482582,1.986900806427002,1.0
14,42.4712338084243,6578.517516236165,432.66401868559836,1000.0,0.009999999776482582,2.0016326904296875,0.5
15,36.36249446651932,2700.1138329127093,416.7874526012707,1000.0,0.009999999776482582,2.184364080429077,0.5
16,34.7531027301745,5368.855064275794,401.6682668399462,1000.0,0.009999999776482582,2.2059240341186523,0.25
17,42.047445026169754,5867.33976704075,193.44485415081954,1000.0,0.009999999776482582,2.029886245727539,0.25
18,37.17147993017032,4524.625488539602,454.999915090544,1000.0,0.009999999776482582,1.9849473237991333,0.75
19,41.77525866479179,5049.106916923984,390.4165087052235,1000.0,0.009999999776482582,1.9074629545211792,1.0
20,35.986703856506246,3972.2049975555833,448.9935314168046,1000.0,0.009999999776482582,1.9572217464447021,1.0
21,39.97575034395178,4286.149223943257,361.9181729492305,1000.0,0.009999999776482582,1.9248145818710327,1.0
22,40.53025477862163,5938.232523352586,371.81202106772577,1000.0,0.009999999776482582,1.97021484375,0.5
23,38.2927581357332,2342.7241447838933,345.03949547713984,1000.0,0.009999999776482582,1.6464669704437256,0.75
24,39.90778725993765,3414.2699414565195,454.4813454329398,1000.0,0.009999999776482582,1.564870834350586,1.0
25,36.18907960148719,3225.3632864040333,394.0587192139583,1000.0,0.009999999776482582,2.0612289905548096,0.75
26,41.50120580745493,4853.816377880238,437.7219852092437,1000.0,0.009999999776482582,1.9074015617370605,0.75
27,36.40330247659717,3618.3368615733716,447.8302744025297,1000.0,0.009999999776482582,1.7383664846420288,0.75
28,36.83717004962772,1901.852006196285,311.43044504423494,1000.0,0.009999999776482582,1.9026978015899658,1.0
29,37.06726266736359,4205.537693599669,417.2710146731643,1000.0,0.009999999776482582,2.007290840148926,0.25
30,37.57908924637634,4581.403510955776,426.508469909734,1000.0,0.009999999776482582,1.8528056144714355,0.75
31,44.07140815118313,5980.344273240834,190.80654970476687,1000.0,0.009999999776482582,2.1297030448913574,0.5
32,34.29559316179959,3543.3359507409214,431.4600419460418,1000.0,0.009999999776482582,1.8926631212234497,0.75
33,35.951293138913236,4154.710930843222,411.2741951593632,1000.0,0.009999999776482582,1.826439380645752,0.75
34,35.909377663950046,2753.6091574568445,382.86230947296787,1000.0,0.009999999776482582,1.8701276779174805,0.75
35,38.72044978957415,3047.522283262636,384.3154057870093,1000.0,0.009999999776482582,1.7486622333526611,0.75
36,51.41278916816605,18347.59314290448,68.66238761681906,1000.0,0.009999999776482582,2.4352245330810547,0.75
37,35.45224611265337,2969.3322254917143,402.00252968156923,1000.0,0.009999999776482582,1.6419708728790283,0.75
38,37.15410398858609,3234.6807029219563,373.68981864472215,1000.0,0.009999999776482582,1.6475136280059814,0.75
39,35.47757007841897,3544.6267904683164,396.0619686712189,1000.0,0.009999999776482582,1.6685729026794434,1.0
