t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,135.9973396246804,97710.9878336161,1233.9693559940595,16883.424926621752,0.009999999776482582,1.7024942636489868,0.75
1,155.17207488678136,747854.1722386803,1343.7270473367441,18239.312280579055,0.009999999776482582,3.274601936340332,0.25
2,136.41048797985903,289246.65967518406,2236.5343180304117,16912.6395479679,0.009999999776482582,3.2051479816436768,0.75
3,135.74833525058727,175172.87787350875,1666.194023300417,16865.817284205943,0.009999999776482582,2.8782849311828613,0.75
4,136.60495761037117,80169.330156195,1774.3609480489006,16926.39091971494,0.009999999776482582,2.672510862350464,0.75
5,142.42889825220277,94542.51029981188,1625.173892018713,17338.21446556932,0.009999999776482582,3.1971004009246826,0.75
6,122.18218407489556,69.28894000726683,2359.158624652745,15906.52514433741,0.009999999776482582,1.1125552654266357,1.0
7,121.77855042285724,155174.97053259215,1800.2191178057521,15877.983328403603,0.009999999776482582,1.3485009670257568,0.75
8,141.79076776798524,211566.25583985844,1719.3067888576697,17293.090867152016,0.009999999776482582,2.9536192417144775,0.5
9,143.71501137376157,244031.85456179638,3087.133871964456,17429.158329640642,0.009999999776482582,4.220228672027588,0.75
10,142.3715891337664,327060.9240001234,1897.6260546475487,17334.162012803106,0.009999999776482582,1.8351813554763794,0.5
11,137.83535762874186,106515.5655685555,1903.201063175454,17013.39518873945,0.009999999776482582,1.6543606519699097,1.0
12,132.6733673643068,152074.90344456764,1508.9650497860896,16648.37959790457,0.009999999776482582,1.3533109426498413,0.75
13,151.55912091381703,227971.60350128508,1186.2916793030554,17983.83242464307,0.009999999776482582,2.8219523429870605,0.5
14,130.03683077552122,40466.65879596589,2150.1354084096115,16461.944344947216,0.009999999776482582,1.6467738151550293,1.0
15,136.4412122558266,5616.670770435925,2079.9529202520976,16914.812128536785,0.009999999776482582,1.6845316886901855,1.0
16,137.7341950196309,39181.33870660278,1859.812771085903,17006.241759995224,0.009999999776482582,2.654067039489746,1.0
17,135.51642560384246,189166.0512461644,2697.8970894990794,16849.418447247626,0.009999999776482582,1.8726757764816284,0.75
18,138.5963612720637,97312.64255325514,2712.4140176740157,17067.207416245663,0.009999999776482582,1.7667810916900635,0.75
19,144.49382249928593,354677.7357344417,1599.9105082104136,17484.22976305474,0.009999999776482582,5.257972240447998,0.5
20,150.71194818444644,48186.36947088191,2494.8041615777797,17923.926993111956,0.009999999776482582,2.4169514179229736,1.0
21,136.21101438122508,73129.24075173981,2658.638670959857,16898.53433472041,0.009999999776482582,1.8125770092010498,1.0
22,129.11371633823768,9841.317614613963,2111.787097734342,16396.668909606942,0.009999999776482582,2.5022549629211426,1.0
23,133.20123742897258,1830.6103980950695,1314.0666334977877,16685.706441557406,0.009999999776482582,1.7713453769683838,1.0
24,145.56834230838604,169413.7605164598,1895.1661017870028,17560.21140247873,0.009999999776482582,2.761383056640625,0.75
25,138.0198872961395,262006.52089004443,1507.1692323018533,17026.4436840138,0.009999999776482582,2.1904797554016113,0.75
26,144.15807153718802,284139.00335960137,1712.2410386434246,17460.488080191073,0.009999999776482582,2.5809600353240967,0.75
27,124.97961080169934,189475.45987376338,2143.760072387826,16104.337289884594,0.009999999776482582,1.6887569427490234,0.75
28,140.55770767263812,209290.4564200593,1662.9546832188546,17205.898498282386,0.009999999776482582,2.377923011779785,0.75
29,134.49005713461054,88.26653769585005,1737.90198621259,16776.84169409252,0.009999999776482582,1.79253089427948,1.0
30,139.23706147821724,238583.2839516347,1824.8186666531767,17112.512725306093,0.009999999776482582,2.703723430633545,0.5
31,137.13145605992136,267100.8571141288,2316.1820370200235,16963.62077347121,0.009999999776482582,3.533125162124634,0.75
32,147.89146699365952,79826.95496278789,2343.2264491565916,17724.48461613056,0.009999999776482582,2.167497158050537,0.75
