t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,135.2935253122501,318858.8512868547,664.2012752464773,16833.63388615907,0.009999999776482582,8.303447723388672,0.75
1,140.12618964357657,142515.10248044477,2799.7010020909843,17175.36098202862,0.009999999776482582,1.9817229509353638,0.75
2,146.34433553955995,119246.56172481072,2368.372964623424,17615.058174517944,0.009999999776482582,2.7149574756622314,0.75
3,143.3314472569483,399377.6634321937,1119.7903088276923,17402.010983070722,0.009999999776482582,5.735301494598389,0.75
4,140.5996004097961,299605.33518368396,1568.0962255171562,17208.836778235876,0.009999999776482582,2.7580862045288086,0.5
5,140.74917217713323,211330.74039125373,1527.6452899557046,17219.41328886685,0.009999999776482582,2.634345293045044,0.75
6,140.1968877591193,376138.00727045315,1452.3083843114534,17180.360183307974,0.009999999776482582,2.738032817840576,0.5
7,132.18177761245124,173.90451865190923,1859.6128860766069,16613.596153010916,0.009999999776482582,4.784925937652588,1.0
8,129.7311041378411,196538.37116336287,1070.3369813995114,16440.30426431622,0.009999999776482582,3.397787570953369,0.75
9,140.14089481971294,245310.09042847453,1257.1344086130473,17176.40081363926,0.009999999776482582,2.901510238647461,0.5
10,131.72327154104136,29081.340792450126,1910.0611311132186,16581.17429676781,0.009999999776482582,2.008131504058838,1.0
11,130.539187709975,248883.99471660276,1384.2912953522837,16497.44542567005,0.009999999776482582,3.858562469482422,0.5
12,138.59295329324036,269581.6084492474,1140.4679045566234,17066.942857085476,0.009999999776482582,6.9696784019470215,0.5
13,134.87358117150006,26768.66419020168,2486.6554035707836,16803.938819047602,0.009999999776482582,2.4267914295196533,1.0
14,120.73801516210739,204.21190484453203,1729.7112414009487,15804.38544854976,0.009999999776482582,1.2196545600891113,1.0
15,145.62189225525597,165212.19829203555,2060.138152960601,17563.97280451297,0.009999999776482582,11.433176040649414,0.5
16,133.81858712498294,247872.87013662112,2235.6025496479765,16729.338137734194,0.009999999776482582,2.969620943069458,0.75
17,141.22669387233486,257308.6858923826,1046.5620047431344,17253.17977685944,0.009999999776482582,3.199888229370117,0.75
18,148.73707653453113,319414.2679506262,1981.99895103828,17784.253544881085,0.009999999776482582,7.116146564483643,0.5
19,131.6866734823151,239971.92056496505,2167.5052860854184,16578.586376840925,0.009999999776482582,1.3502079248428345,0.75
20,142.09895854043523,110377.66922085703,2010.144674099885,17314.859308360803,0.009999999776482582,2.7843849658966064,0.75
21,139.54355536314804,50150.789828133195,1970.7196639577671,17134.161778658698,0.009999999776482582,2.006601572036743,1.0
22,144.92010222756807,298068.11083708546,1382.3052446544636,17514.34786646018,0.009999999776482582,3.1334362030029297,0.5
23,121.31445666722762,53281.615253158154,1815.444090895125,15845.1467487308,0.009999999776482582,1.7863492965698242,1.0
24,142.4939898374776,183782.68934186708,2166.605028338369,17342.79273983065,0.009999999776482582,2.4945497512817383,0.75
25,135.02414163774367,283826.8554617936,2831.7194100244647,16814.58524250157,0.009999999776482582,2.159708261489868,0.5
26,127.59338392692875,211709.6998044808,1097.3319538238798,16289.141909686841,0.009999999776482582,1.7246618270874023,0.75
27,148.7588913786612,215895.06277690863,2533.404029179723,17785.796114946024,0.009999999776482582,10.565803527832031,0.25
28,148.37835956496377,244770.54813462793,1561.888125040509,17758.887970149404,0.009999999776482582,4.695528984069824,0.75
29,137.57686246804954,98352.73035027809,2883.7788706303954,16995.093098230645,0.009999999776482582,5.561298370361328,0.75
30,116.90553574157784,77.06533085570261,2000.9435014356761,15533.38337338641,0.009999999776482582,9.472238540649414,1.0
31,146.936974185492,296477.5170556105,1590.8457213653044,17656.964806034153,0.009999999776482582,4.61527156829834,0.5
32,136.8740441567651,74529.48231571032,1846.4685310074533,16945.39544824442,0.009999999776482582,2.2532355785369873,0.75
33,137.8172142635967,229638.53779972566,2049.2166276207327,17012.088841251105,0.009999999776482582,3.2731852531433105,0.75
34,137.57612909665036,1257.0503147205147,2676.5908910370354,16995.04124011238,0.009999999776482582,1.7042617797851562,1.0
35,134.57776869352224,179511.41950208155,1660.508809887664,16783.02134328458,0.009999999776482582,2.0797693729400635,0.75
36,130.3149510135951,126250.5045784075,1406.9319355960768,16481.589212660474,0.009999999776482582,1.762874960899353,0.75
37,140.86286373462138,161208.13505720856,2417.1051492731126,17227.452640061485,0.009999999776482582,3.576340675354004,0.75
38,140.12519332883465,232998.5815774539,961.2475725634949,17175.290530675084,0.009999999776482582,2.2202463150024414,0.75
39,143.54933964526722,175940.50757818783,1753.4952224879273,17417.418577715696,0.009999999776482582,2.0264956951141357,0.75
40,148.29143373070573,235569.96045607515,1447.8324964705405,17752.741275311844,0.009999999776482582,6.818849563598633,0.0
41,127.8757075047684,12249.219079711609,2292.3525001113176,16309.10555908108,0.009999999776482582,1.707924485206604,1.0
42,128.49404018823603,5937.482065231482,2233.5570191371376,16352.829065974143,0.009999999776482582,2.0746726989746094,1.0
43,118.53824486491666,419569.0500058323,2732.8465144337556,15648.835411613354,0.009999999776482582,1.785233497619629,0.75
