t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,137.14081951074104,60599.308559472156,1206.4672027384534,16964.259652483233,0.009999998845160007,4.614275932312012,0.75
1,141.361374700533,78717.29478710762,2425.2968063885824,17262.70332021649,0.009999998845160007,1.721142292022705,1.0
2,139.19309630071982,243337.0476764744,1691.3112826808683,17109.380136604967,0.009999998845160007,3.019845962524414,0.75
3,141.44194304301624,294258.49701407854,2109.520765966008,17268.400464443403,0.009999998845160007,2.0776286125183105,0.5
4,136.19221886780878,138414.32073063083,2805.603164254237,16897.18225570483,0.009999998845160007,1.460007667541504,0.75
5,141.9146327836002,234764.01297955858,1640.3634554855369,17301.825275525356,0.009999998845160007,1.8927044868469238,0.5
6,143.22439938562204,225719.48771010767,1408.3788129550483,17394.441419848587,0.009999998845160007,2.8212356567382812,0.75
7,143.43747902685107,333800.5047926525,1220.4836219656795,17409.508695784578,0.009999998845160007,3.048537254333496,0.5
8,134.56561462075146,333976.9896729525,1709.8623060156528,16782.16190515559,0.009999998845160007,1.7684519290924072,0.75
9,139.36318971899442,146395.36474542128,2203.4324365309,17121.40777309458,0.009999998845160007,4.377447128295898,0.75
10,128.89010289027547,29533.86089878098,2566.2323720177524,16380.835430097728,0.009999998845160007,1.4346997737884521,1.0
11,146.67280080910902,413851.9431912166,2036.6931956320136,17638.284592692577,0.009999998845160007,20.078094482421875,0.5
12,145.59621205472186,220175.99280844667,2101.7031674450054,17562.156907577406,0.009999998845160007,9.195602416992188,0.25
13,148.0837112264444,185499.21611927843,2713.64676370465,17738.052812952097,0.009999998845160007,1.9834742546081543,0.75
14,141.94088643662778,2022.8072275529028,2611.646293255611,17303.681722402274,0.009999998845160007,2.159801959991455,1.0
15,136.9024745090348,0.1361396581465476,1946.893092312141,16947.40581375909,0.009999998845160007,3.1009724140167236,1.0
16,129.0954985916721,4100.617928232523,2572.263987288568,16395.35935970057,0.009999998845160007,1.7938929796218872,1.0
17,144.8128531461566,249179.17819813328,1581.0655981458347,17506.764075281506,0.009999998845160007,4.115200996398926,0.5
18,130.51022537574804,70330.18737757391,2139.6903695856918,16495.397442676312,0.009999998845160007,2.0518345832824707,1.0
19,145.19449320719278,395980.9638601013,1988.378686670512,17533.750586403326,0.009999998845160007,2.8089120388031006,0.5
20,135.9396536862151,136569.26243528898,2273.8040220447547,16879.32288039827,0.009999998845160007,1.6560766696929932,0.75
21,142.3503947787142,828469.0271211184,930.7133344043467,17332.63885388944,0.009999998845160007,44.09156036376953,0.75
22,143.1156500786295,94639.6782220143,2875.9903471148928,17386.751544800678,0.009999998845160007,3.1938223838806152,0.75
23,131.46997008067524,5146.482964670028,2695.1662345237414,16563.262857756967,0.009999998845160007,4.038524627685547,1.0
24,131.49853005716304,566775.8150223448,873.5001428722388,16565.282389252257,0.009999998845160007,4.279932022094727,0.75
25,134.5918573567954,190440.34514693223,1604.161205573713,16784.01758007136,0.009999998845160007,1.9879999160766602,0.75
26,138.3205266793033,234608.20726283608,1453.885653503096,17047.679041261392,0.009999998845160007,2.075223922729492,0.5
27,127.9075365921811,8141.588370088955,1943.5335539050875,16311.356255769282,0.009999998845160007,1.4221248626708984,1.0
28,126.5715149572219,2035.3001563260618,1858.7368357683943,16216.883566993034,0.009999998845160007,3.380800724029541,1.0
29,132.8713680809679,658.5274045310208,1809.831206631126,16662.358436502855,0.009999998845160007,2.308112382888794,1.0
30,144.52834155182305,107603.7566729165,2215.062399121457,17486.645706984626,0.009999998845160007,3.653848648071289,0.75
31,135.26325955003446,259648.92031999637,2336.767892057749,16831.49373523669,0.009999998845160007,1.755944848060608,0.75
32,143.03246691437508,198080.8167793626,2344.2419657187525,17380.8695014397,0.009999998845160007,2.273127555847168,0.75
33,150.82141278410694,453965.06663821294,1493.7294307956197,17931.64101575632,0.009999998845160007,3.538721799850464,0.25
34,135.68794834178698,1301.4448438671195,1488.8475881589015,16861.524305850337,0.009999998845160007,1.3143439292907715,1.0
35,139.4250729320319,28485.259412405023,2690.1580781015723,17125.78365547012,0.009999998845160007,3.2335143089294434,1.0
36,127.51423845149635,21.08780511578085,2445.9017326644316,16283.545379157003,0.009999998845160007,1.5378515720367432,1.0
37,128.23262265841643,2528.735842129783,2112.4330065199892,16334.343723904023,0.009999998845160007,1.4959344863891602,1.0
38,148.18197703502133,272057.5288193959,2122.485404214477,17745.001379433445,0.009999998845160007,2.8107094764709473,0.5
39,145.96392000425536,313013.7383454682,1538.778683739029,17588.158251992678,0.009999998845160007,3.4643096923828125,0.5
40,130.8808149132274,23419.352069487028,2262.1333192775446,16521.6025497808,0.009999998845160007,1.3821110725402832,1.0
41,141.4814194550131,150840.5953970565,2252.253504454425,17271.191918329325,0.009999998845160007,4.920708656311035,0.75
42,142.4841415446187,82232.01708055883,1805.6899570184567,17342.096347884668,0.009999998845160007,2.2412712574005127,0.75
43,136.7583671612784,256454.06010436956,1850.3453980785814,16937.21570286663,0.009999998845160007,2.1726016998291016,0.75
44,135.1908305562423,213731.1102435516,1918.3723451824924,16826.372140189233,0.009999998845160007,1.8561654090881348,0.75
45,147.97602131036032,262161.2111681954,1647.5193392765245,17730.437849496164,0.009999998845160007,3.5173544883728027,0.5
46,136.90064954167883,239871.56030376063,2419.1741567174104,16947.276766767234,0.009999998845160007,1.723251461982727,0.75
47,145.1067694463657,363779.70965760597,1485.223034392722,17527.547468625857,0.009999998845160007,2.5008492469787598,0.5
48,140.43939981169763,333560.87093154894,1699.3833160203937,17197.508682305466,0.009999998845160007,3.164536952972412,0.75
