t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,135.606283499638,148212.34361628286,811.15026383783,16855.772495055695,0.009999999776482582,3.784207344055176,0.75
1,126.40819268072524,139.9839965123079,2293.5439488784177,16205.355430546606,0.009999999776482582,1.4879423379898071,1.0
2,140.80007866033145,59264.49501266743,2764.1419939567536,17223.03707947725,0.009999999776482582,2.8657917976379395,0.75
3,135.709638338564,216920.60539343648,2830.792083789745,16863.08094115179,0.009999999776482582,1.8562291860580444,0.75
4,136.15989077900832,208715.6881313471,2313.740773995808,16894.91927329782,0.009999999776482582,3.5138099193573,0.75
5,139.28085855626284,193558.1428270956,1654.6845487899175,17115.609712224064,0.009999999776482582,2.9880993366241455,0.75
6,136.51880505742608,142477.29260360543,1800.1238339006327,16920.298884781852,0.009999999776482582,2.4953255653381348,0.75
7,145.32839693027202,46865.77026053472,2459.0706702833427,17543.244341427915,0.009999999776482582,2.785428524017334,1.0
8,132.46119945751084,159643.09201853856,2561.592329987593,16633.376742438355,0.009999999776482582,2.3763606548309326,0.75
9,139.69040635816933,179197.2083953993,2523.1430923459843,17144.56973059488,0.009999999776482582,20.34126091003418,0.75
10,137.61102689222818,313376.25898285577,2276.413948204338,16997.53227305456,0.009999999776482582,4.655482292175293,0.75
11,130.5262765156658,90575.92326888781,2204.6590371447073,16496.554120802743,0.009999999776482582,3.7259163856506348,1.0
12,123.05495845110215,228232.8791822499,1588.9919557397284,15968.240924158135,0.009999999776482582,1.632737398147583,0.75
13,113.74271495059965,925.1117572661009,2320.7376126633467,15309.751874546142,0.009999999776482582,1.2555676698684692,1.0
14,141.8704211128431,192351.83405318737,2250.0223170137197,17298.7233289053,0.009999999776482582,4.50473690032959,0.75
15,146.80037560016996,190303.3535179311,1385.1921997610123,17647.33116382876,0.009999999776482582,6.5087971687316895,0.75
16,144.72072869037322,315942.4533885426,1991.8034420070965,17500.274794750065,0.009999999776482582,3.0151710510253906,0.5
17,138.90656689831917,120044.59376041708,2916.9691846423434,17089.1427326929,0.009999999776482582,2.0403242111206055,0.75
18,139.84515001363403,179750.07130269156,1434.8367348912416,17155.511991996762,0.009999999776482582,2.7443394660949707,0.75
19,135.88945948995848,193355.65307466095,1526.0610692381858,16875.79648698943,0.009999999776482582,6.801509857177734,0.75
20,132.16157290422393,94203.24358287387,1685.2993431910736,16612.1894953156,0.009999999776482582,1.6216280460357666,0.75
21,136.02364137348994,25060.960475432476,2696.5965658149375,16885.28478064896,0.009999999776482582,2.2532856464385986,1.0
22,148.0446442881391,370597.39755678957,1960.1491062988234,17735.31611673066,0.009999999776482582,4.80107307434082,0.25
23,142.72390783523167,214.61890395048098,2560.960985636804,17359.07523665468,0.009999999776482582,2.614060878753662,1.0
24,137.71799841516227,241.84177941916045,1604.706402313895,17005.096462765516,0.009999999776482582,2.4920408725738525,1.0
25,148.5541546005814,337956.37582552014,1591.4436729333086,17771.344702257826,0.009999999776482582,3.930234670639038,0.5
26,151.21126906733818,288328.68231284845,1396.937202539802,17959.235061850606,0.009999999776482582,4.4871506690979,0.5
27,147.0992320153834,164513.44410037462,1860.8513293739177,17668.463952808528,0.009999999776482582,2.982189416885376,0.75
28,135.93955340577472,17635.375457452596,2605.0427417314713,16879.33873704071,0.009999999776482582,1.5011136531829834,1.0
29,146.63018969677293,259359.02782051166,1945.5881978825378,17635.296947393246,0.009999999776482582,3.052077054977417,0.25
30,133.5693000799266,464695.97765538696,1054.5426335477393,16711.73295441774,0.009999999776482582,17.139995574951172,0.75
31,146.008674630212,117604.2339387767,1354.9386560329067,17591.348261399675,0.009999999776482582,3.205432891845703,0.75
32,145.94895409228562,294406.59922977124,1130.046055535448,17587.12529190158,0.009999999776482582,4.221381664276123,0.75
33,147.6846068352535,310916.51210925734,1433.447469921088,17709.85708313016,0.009999999776482582,3.2658846378326416,0.5
34,137.05433475528307,2525.797123354151,2627.3578395635345,16958.16735780469,0.009999999776482582,1.397787094116211,1.0
35,145.5934723135803,217257.97153522752,1280.4938346685162,17561.988399959115,0.009999999776482582,3.3426904678344727,0.75
36,146.5437323048927,295002.6004970505,1663.4684734459374,17629.183356634145,0.009999999776482582,2.7921953201293945,0.5
37,148.0107075919271,369119.908918449,2065.0271397705437,17732.916378919424,0.009999999776482582,7.718926429748535,0.25
38,139.6363869488714,128848.1295341547,1991.5014543544519,17140.7499003373,0.009999999776482582,1.7859165668487549,0.75
39,139.33728699112186,3170.1573334745585,2458.207641216263,17119.599889933594,0.009999999776482582,1.363576889038086,1.0
40,134.74439398472697,166951.88666888917,1732.525154552609,16794.826407519035,0.009999999776482582,1.534629225730896,0.75
41,152.61826299752673,393166.234437419,1753.5128004193966,18058.7266715631,0.009999999776482582,6.138566493988037,0.25
42,143.18540689894184,229863.2526128335,1281.3387304517162,17391.70884206276,0.009999999776482582,4.015707015991211,0.75
43,149.74968881855332,286423.69638395624,1604.7736977292682,17855.88353448751,0.009999999776482582,3.235908031463623,0.5
44,132.68499496921018,363.1782466127078,2522.3816304034594,16649.201811209205,0.009999999776482582,1.0191937685012817,1.0
45,134.3848960094098,139811.62079445182,1955.6474779486139,16769.405521554094,0.009999999776482582,3.0078372955322266,0.75
46,126.03008418291226,72937.36271994798,2585.4830344021793,16178.618553943063,0.009999999776482582,1.8453388214111328,0.75
47,134.73818291274094,1087.2348398094916,1597.3576796806387,16794.38720907143,0.009999999776482582,1.462280035018921,1.0
48,145.2436735099648,229332.43758722942,1313.4581278415678,17537.25336358085,0.009999999776482582,6.022808074951172,0.5
49,153.6704969791362,200713.6251736349,2092.237357857666,18133.132431515798,0.009999999776482582,4.724440574645996,0.75
50,130.12655181112905,422.1480445631741,1761.4992134535185,16468.288715072893,0.009999999776482582,2.1986870765686035,1.0
51,141.51998446255956,289106.2914595507,1241.6560492588167,17273.94318899788,0.009999999776482582,5.509067535400391,0.75
52,136.45975562680889,78673.53278623702,2855.8316292829923,16916.123370745398,0.009999999776482582,2.8054707050323486,0.75
53,139.13875677326016,281538.5130233032,1945.3483662621807,17105.56138519819,0.009999999776482582,2.488433599472046,0.75
54,144.47541334742792,18195.60410315265,2153.534967691371,17482.92801177316,0.009999999776482582,2.8995425701141357,1.0
55,137.81931915642062,134008.69163886667,2921.606747495415,17012.261073378802,0.009999999776482582,2.5828678607940674,0.75
56,137.98995074828716,286142.7372313249,2193.7269940123,17024.326805418124,0.009999999776482582,2.5950894355773926,0.5
57,144.2195454833326,261234.93527498358,1797.0624248363451,17464.83503700878,0.009999999776482582,2.1703784465789795,0.5
58,147.63514299521987,133003.9907794577,2568.9039378287966,17706.359387111777,0.009999999776482582,2.930507183074951,0.5
59,150.88846633825042,273325.7223834035,2115.438499287125,17936.408976785533,0.009999999776482582,2.7577874660491943,0.5
60,133.16303455664362,29.648101586301426,2054.743040395175,16683.005033127636,0.009999999776482582,1.4170000553131104,1.0
61,130.88407799162138,4234.714596230846,2510.0469938548827,16521.85504359745,0.009999999776482582,1.3196436166763306,1.0
62,141.201347964102,26666.62689882889,2020.8669653199488,17251.411707187974,0.009999999776482582,2.928595781326294,1.0
63,133.6571362184031,115608.52880717424,2131.775944310202,16717.944039355956,0.009999999776482582,1.958054780960083,0.75
64,150.69390473031325,272557.1830996248,2112.4432520606683,17922.651101114152,0.009999999776482582,5.981939315795898,0.25
65,143.41403198236668,165608.25702413273,2457.709412019082,17407.875420384487,0.009999999776482582,1.639238953590393,0.5
66,132.4850090529967,26406.657507433472,2584.8305412483987,16635.060370868207,0.009999999776482582,1.3133844137191772,1.0
67,148.28281217240578,204985.8351712858,2156.630831243772,17752.157487314496,0.009999999776482582,8.213078498840332,0.75
68,138.34150615028832,168119.27464638057,2138.5324373056587,17049.186054699698,0.009999999776482582,5.267123222351074,0.75
69,146.1708966278004,340502.1629331702,1711.514996791754,17602.81933268474,0.009999999776482582,16.686594009399414,0.5
70,155.99240965824276,414925.29227420123,2230.17131195692,18297.31994156796,0.009999999776482582,4.500190734863281,0.5
71,143.24412067212577,412298.7501605488,2441.499156176537,17395.86062102998,0.009999999776482582,4.915939807891846,0.5
