t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,162.25109470237655,1169619.2122077777,13069.683062339896,100000.0,0.009999998845160007,1.8467838764190674,0.75
1,167.02703820343393,1283439.5759795974,12267.703910205997,90000.0,0.009999998845160007,3.1087334156036377,0.75
2,151.79286890142706,18835.203643642573,11946.602165050748,81000.0,0.009999998845160007,1.271746039390564,1.0
3,164.1363204414319,1489439.239550906,10347.847373623023,72900.0,0.009999998845160007,3.277449607849121,0.25
4,162.97412847250453,1318050.5607956292,9015.480470610222,65610.0,0.009999998845160007,3.5617294311523438,0.5
5,164.3567576690017,812196.7742971579,9073.632513758113,59049.0,0.009999998845160007,3.7997689247131348,0.75
6,159.41168706187835,292260.8713563367,7464.191282940506,53144.1,0.009999998845160007,2.572176456451416,1.0
7,149.78409208615346,862770.2321388223,5159.483166164173,47829.69,0.009999998845160007,1.7946974039077759,0.75
8,150.14890619464123,606351.6705574535,4608.648093650948,43046.721000000005,0.009999998845160007,5.850327014923096,0.75
9,159.56163556902882,754663.934916478,5431.525369580821,38742.04890000001,0.009999998845160007,4.072029113769531,0.5
10,149.98864580454807,499041.79360588273,5338.010009510585,34867.84401000001,0.009999998845160007,2.4388442039489746,0.75
11,148.08946156027952,229998.28649784857,3783.920735123456,31381.059609000007,0.009999998845160007,2.7107033729553223,0.75
12,141.3506367234369,334165.8106354085,3085.418048453376,28242.953648100007,0.009999998845160007,1.5903048515319824,0.75
13,153.89258758880695,464396.58875583636,3043.25108183261,25418.658283290006,0.009999998845160007,4.994442462921143,0.5
14,146.97335197740304,241342.52366691717,1727.748588373247,22876.792454961007,0.009999998845160007,2.970353603363037,0.75
15,141.798537898651,247345.4674702675,1883.7595098410504,20589.113209464907,0.009999998845160007,2.3379340171813965,0.75
16,148.86994326024495,418589.554071334,1942.5281082811841,18530.20188851842,0.009999998845160007,4.512638092041016,0.5
17,145.03277673037937,191956.48611222566,1837.0429792115078,16677.181699666577,0.009999998845160007,2.6468331813812256,0.75
18,139.69321046550903,130254.78858920225,1800.247473932192,15009.463529699919,0.009999998845160007,2.206209182739258,0.75
19,146.88570829212884,307407.7914667989,1135.884966881207,13508.517176729927,0.009999998845160007,3.3771133422851562,0.5
20,137.81275739605215,105922.80932010245,1776.37790865302,12157.665459056934,0.009999998845160007,2.416079521179199,0.75
21,115.47794224559729,99.30666448892076,1691.120769717255,10941.89891315124,0.009999998845160007,1.059906244277954,1.0
22,131.35561636287332,81996.39618203099,1745.204573657756,9847.709021836117,0.009999998845160007,1.8708395957946777,0.75
23,127.8906238255154,89276.5561843298,1024.0827074324513,8862.938119652506,0.009999998845160007,1.8285064697265625,0.75
24,132.2883795955619,143449.60676815218,526.3671709338493,7976.644307687256,0.009999998845160007,3.997063398361206,0.5
25,126.1844275372338,138717.47352378172,734.8167447825065,7178.97987691853,0.009999998845160007,2.965324878692627,0.5
26,124.19534034072392,41605.444672234575,740.599516285523,6461.081889226677,0.009999998845160007,1.7961517572402954,0.75
27,105.12275629896176,665.6146202243913,713.5138953946077,5814.973700304009,0.009999998845160007,1.4193779230117798,1.0
28,124.32092559319037,66313.23928151431,798.7978586594403,5233.476330273608,0.009999998845160007,3.1300079822540283,0.25
29,110.67920896233232,27047.607170680913,639.9592046753343,4710.128697246248,0.009999998845160007,5.151183128356934,0.75
30,96.24331473360775,25759.646681462575,1089.975977066364,4239.115827521623,0.009999998845160007,1.605051040649414,0.75
31,109.94128940065768,74541.69141916676,340.58328625499615,3815.2042447694607,0.009999998845160007,3.7551441192626953,0.75
32,85.87020770478415,12519.88647119182,1246.7550298714348,3433.6838202925146,0.009999998845160007,1.6467890739440918,0.75
33,94.51856176341298,6726.9086392123845,749.2385479279351,3090.3154382632633,0.009999998845160007,2.153839349746704,1.0
34,84.85426953435332,9450.624511417656,815.5998635612397,2781.283894436937,0.009999998845160007,1.7320553064346313,1.0
35,73.61550438130956,17223.515206415403,635.364918410998,2503.155504993243,0.009999998845160007,1.6530330181121826,0.75
