t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,167.1165218303456,2801030.496377144,5363.794637909778,100000.0,0.009999998845160007,13.73550796508789,0.5
1,163.46210032108135,661811.313373375,11307.066632917946,100000.0,0.009999998845160007,3.681633472442627,1.0
2,160.93671002851505,709961.022759338,13542.997672866113,100000.0,0.009999998845160007,2.470378875732422,1.0
3,153.8039731521476,1522727.299861012,13584.722974466535,100000.0,0.009999998845160007,2.1198859214782715,0.75
4,161.15501442216075,139797.3766038622,14533.23976564753,100000.0,0.009999998845160007,2.4187827110290527,1.0
5,169.36995838973962,1987029.0464590006,11447.692475745036,100000.0,0.009999998845160007,4.151887893676758,0.25
6,160.34174534976725,1060907.781651962,12989.22001096932,100000.0,0.009999998845160007,1.3372032642364502,0.75
7,166.0760868536753,1510126.964372744,11566.003323142604,100000.0,0.009999998845160007,3.3966567516326904,0.5
8,151.9775311413131,88733.31639709958,12511.559507001708,100000.0,0.009999998845160007,1.4919235706329346,1.0
9,157.69463294421192,1069446.4022234888,14563.55856124767,100000.0,0.009999998845160007,1.7221577167510986,0.75
10,160.0385065031368,1161309.6078016793,13499.253810507342,100000.0,0.009999998845160007,2.5166704654693604,0.75
11,162.1356866214448,1470183.4497556218,6766.452401598111,100000.0,0.009999998845160007,4.161555767059326,0.75
12,161.84136422464536,726308.8728068089,10056.661396957144,100000.0,0.009999998845160007,2.3685121536254883,0.75
13,153.27558844079508,382493.7211755129,15870.594376084908,100000.0,0.009999998845160007,1.4663352966308594,1.0
14,168.36546212452623,1273473.6327597953,11881.836278448865,100000.0,0.009999998845160007,4.508666515350342,0.5
15,160.432193679591,1681098.8111161853,9908.094257398183,100000.0,0.009999998845160007,2.2560935020446777,0.5
16,165.08079037200292,917043.1523611804,9058.148714091545,100000.0,0.009999998845160007,5.008413314819336,0.75
17,149.76336332980472,205.09979821814844,10078.059374983126,100000.0,0.009999998845160007,1.522819995880127,1.0
