t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,143.59339902230954,10837.638065330615,1016.280915290959,10000.0,0.009999998845160007,3.977297067642212,1.0
1,130.9682850153621,261779.5449431726,704.4395433810123,5000.0,0.009999998845160007,5.7994303703308105,0.5
2,109.70581715522202,40567.399584506646,1246.9129500384618,4500.0,0.009999998845160007,1.8696293830871582,0.5
3,110.37357804822554,37830.645134845,591.0321425268326,4050.0,0.009999998845160007,1.7976524829864502,0.75
4,97.61610226681454,2252.065546476319,541.6743933259413,3645.0,0.009999998845160007,1.5046579837799072,1.0
5,96.87559030322224,16250.100576479452,551.0085258676671,3280.5,0.009999998845160007,2.206361770629883,0.75
6,114.02937663503016,69550.46680445723,232.35573063430684,2952.4500000000003,0.009999998845160007,3.375941038131714,0.5
7,84.90026124989978,7860.44631508553,784.7411456453841,2657.2050000000004,0.009999998845160007,1.7063703536987305,1.0
8,82.47376186778615,30495.56994280675,298.25491648648836,2391.4845000000005,0.009999998845160007,1.8860657215118408,0.75
9,95.81268565849058,15435.708788401704,407.1037790588745,2152.3360500000003,0.009999998845160007,2.91621732711792,0.5
10,76.64384700123185,19329.72127780087,636.4132121979179,1937.1024450000004,0.009999998845160007,2.029176712036133,0.75
11,57.050301681498674,5111.5688197538,567.5627967210507,1743.3922005000004,0.009999998845160007,1.5019962787628174,1.0
12,65.0898428559482,11273.375125906574,600.0177888727086,1569.0529804500004,0.009999998845160007,1.7753435373306274,1.0
13,53.249898158031755,3281.8681901600885,563.3584628856765,1412.1476824050003,0.009999998845160007,1.6717722415924072,1.0
14,60.32052914680805,9044.33350928233,209.42917510282783,1270.9329141645003,0.009999998845160007,2.025212287902832,0.75
15,48.58457001457068,6012.785486587437,471.58394915627895,1143.8396227480503,0.009999998845160007,2.0567126274108887,1.0
16,35.88498321774999,2578.8220691512224,522.5616459565052,1029.4556604732452,0.009999998845160007,1.7900583744049072,0.75
17,46.850072351471375,6954.703940471469,283.7281106490827,926.5100944259207,0.009999998845160007,2.181110143661499,0.5
18,33.97824647163839,2550.476679500957,332.58233398371766,833.8590849833287,0.009999998845160007,1.7738062143325806,0.75
19,29.249404373045977,3198.5372027864883,358.91850568822764,750.4731764849959,0.009999998845160007,2.103217124938965,1.0
20,23.78578485889565,1847.8604928712307,323.36090511591476,675.4258588364963,0.009999998845160007,2.031100273132324,0.5
21,23.624900323025358,1419.6697958034206,276.85141594273153,607.8832729528467,0.009999998845160007,2.022820472717285,0.75
22,19.42947562894885,1157.0631150622073,231.96870829028842,547.0949456575621,0.009999998845160007,2.0507760047912598,0.5
23,20.64490290949554,861.9027023388504,225.12275441095113,492.3854510918059,0.009999998845160007,1.8990720510482788,0.75
24,19.89950067148311,927.6138102661195,205.59589359190153,443.14690598262536,0.009999998845160007,1.9364590644836426,0.5
25,17.958852069402,730.0777133147128,146.83391498481657,398.8322153843628,0.009999998845160007,1.9248018264770508,0.75
26,13.488339621452777,794.9874778012094,136.92885457084174,406.8088596920501,0.009999998845160007,2.0819311141967773,0.25
27,14.395200117408558,979.6648052319272,151.8911421761569,414.9450368858911,0.009999998845160007,2.064138889312744,0.5
28,16.38708781562513,688.5756438081852,125.79684363563481,423.24393762360893,0.009999998845160007,1.9019014835357666,1.0
29,11.810631791660732,980.4956874918779,170.07257275957656,431.70881637608113,0.009999998845160007,2.146054744720459,0.5
30,12.720637280245201,968.6134408717729,172.13134708553648,440.34299270360276,0.009999998845160007,2.079249382019043,1.0
31,14.432381181469411,1200.9213221568866,188.51954732030745,449.1498525576748,0.009999998845160007,2.111466884613037,0.75
32,16.171808107553844,1056.4513153592525,190.83244199911047,458.13284960882834,0.009999998845160007,1.94679594039917,0.75
33,13.734021177155661,1120.4498770127211,193.7270888403149,412.3195646479455,0.009999998845160007,2.1504650115966797,0.5
