t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,160.73285984969525,0.29847366110666657,11131.751490628745,108632.4987185421,0.009999998845160007,1.3930168151855469,1.0
1,162.6258576976727,569383.4373362042,15218.850707959093,108766.35627882896,0.009999998845160007,20.32829475402832,0.75
2,166.03825970567243,1069250.636981085,14734.931954832133,109007.65386297402,0.009999998845160007,4.094681739807129,1.0
3,163.61053362084476,1393626.3595514144,12333.297963757812,108835.9846288505,0.009999998845160007,6.870050430297852,0.5
4,166.40440684761876,2547791.7536363103,13146.071876569922,109033.54483964857,0.009999998845160007,6.402004241943359,0.25
5,173.43726607057758,2881030.8156015235,12813.295085053229,109530.85199635345,0.009999998845160007,8.815677642822266,0.0
6,166.9131187522985,259090.21439679674,15937.625310116942,109069.5168480278,0.009999998845160007,3.5126702785491943,1.0
7,169.07915616974694,1892290.7411164436,15882.77415239719,109222.68156741692,0.009999998845160007,2.0013179779052734,0.5
8,157.55863565631412,1044891.0582507552,16331.635444524745,108408.04315099696,0.009999998845160007,1.9133838415145874,0.75
9,170.54376459207967,1012351.4585015019,18153.053177432415,109326.24687806875,0.009999998845160007,5.734860420227051,0.75
10,163.01329196923004,1473108.620265449,12465.471108618885,108793.75250984823,0.009999998845160007,2.896848678588867,0.75
11,166.99081701659952,2804039.340349279,15110.169919411082,109075.01104344327,0.009999998845160007,3.572807788848877,0.5
12,169.34938232066307,2553384.695824973,16080.48103262977,109241.78978422022,0.009999998845160007,5.019427299499512,0.25
13,164.97878351499037,3778547.790085291,5913.585174522632,108932.73624052758,0.009999998845160007,17.77135467529297,0.5
14,169.4787521833243,1554110.6038120186,16327.817522668684,109250.93777887271,0.009999998845160007,3.827775478363037,0.75
15,169.1699381596144,3766719.745696461,14462.493636113457,109229.10093851901,0.009999998845160007,4.731715202331543,0.25
16,154.4790418636485,1534563.7496477475,12311.902179025983,108190.27908317134,0.009999998845160007,2.2397170066833496,0.75
17,165.85238372902737,2822432.493363699,9278.622744995953,108994.51021108017,0.009999998845160007,11.002593994140625,0.25
18,172.21111155051508,1291230.9195397217,13014.085539229705,109444.14822499649,0.009999998845160007,5.311651229858398,0.5
19,168.93907807903014,813026.3651326805,12475.35982250438,109212.77637312785,0.009999998845160007,3.852846145629883,0.5
20,172.05673810529066,1935807.393937495,14895.476479794737,109433.23217838138,0.009999998845160007,6.113091468811035,0.25
21,164.45115032641485,1230416.7129331394,12029.0724602984,108895.42627135644,0.009999998845160007,2.4582159519195557,0.75
22,165.03042274803016,2076247.9708426392,15406.771446292292,108936.38775114983,0.009999998845160007,4.363369464874268,0.5
