t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,148.59465900949365,209178.65376774067,896.833349379014,10000.0,0.009999998845160007,4.667882442474365,0.5
1,145.56482768239957,131897.570924828,1275.533874305018,9000.0,0.009999998845160007,2.484035015106201,0.5
2,125.77950541761349,190138.3439525207,651.8577908276852,8100.0,0.009999998845160007,2.7848496437072754,0.75
3,126.83804017648177,107.03346010987627,700.6541127675199,7290.0,0.009999998845160007,4.739775657653809,1.0
4,122.3838387090987,55920.44753629259,1198.5934968400813,6561.0,0.009999998845160007,1.9195626974105835,0.75
5,124.0131897473653,64010.06022491379,717.9346196701226,5904.900000000001,0.009999998845160007,2.1148505210876465,0.75
6,110.73782163811393,3582.9071553405283,939.1316134565437,5314.410000000001,0.009999998845160007,1.4689666032791138,1.0
7,125.17598813784306,93395.97009481763,581.7485515544789,4782.969000000001,0.009999998845160007,2.990793228149414,0.25
8,128.99695969209426,85053.09627970314,384.4444766125187,4304.672100000001,0.009999998845160007,3.987246513366699,0.5
9,104.7334940797317,73026.3057507086,370.96426502235994,3874.204890000001,0.009999998845160007,3.084643840789795,0.75
10,117.76823515313106,77716.59596648518,276.4377919155479,3486.784401000001,0.009999998845160007,5.335675239562988,0.5
11,92.81980154489266,43678.88488559112,416.8502271201055,3138.105960900001,0.009999998845160007,1.8636870384216309,0.75
12,105.35799944459268,70924.02887972842,201.30559733687903,2824.2953648100006,0.009999998845160007,3.4325594902038574,0.5
13,84.50117411116065,4857.2578116827835,1145.0086926723757,2541.8658283290006,0.009999998845160007,1.8898396492004395,0.75
14,88.74511533684185,9911.55250488648,796.2336640662375,2287.6792454961005,0.009999998845160007,2.4460813999176025,1.0
15,60.88263029993152,11.582764315580638,357.41401477751,2058.9113209464904,0.009999998845160007,1.3857595920562744,1.0
16,73.01953075351464,12158.636891658458,334.6621946805869,1853.0201888518413,0.009999998845160007,1.9132969379425049,0.75
17,66.90318697642267,12461.722151077141,265.20862625023597,1667.7181699666573,0.009999998845160007,1.8396868705749512,0.75
18,60.157796002368066,15722.53554044913,217.59147525259525,1500.9463529699917,0.009999998845160007,1.7346848249435425,0.75
19,67.63623476133422,11630.589763593587,169.38338237159076,1350.8517176729927,0.009999998845160007,2.083205223083496,0.75
20,63.29422979417616,18260.39720734267,145.82923296091113,1215.7665459056934,0.009999998845160007,2.190640687942505,0.25
21,53.97031792409281,1880.0410425873113,333.7078699187349,1094.1898913151242,0.009999998845160007,1.6697076559066772,1.0
22,42.49805464883215,4833.3349127217,298.63903543487237,984.7709021836118,0.009999998845160007,2.017181634902954,0.75
23,35.23940775383063,3291.131530279402,406.9823727654785,886.2938119652507,0.009999998845160007,1.8246883153915405,0.75
24,29.429688579176876,2627.0428211296485,375.62372063487754,797.6644307687257,0.009999998845160007,2.0192604064941406,0.75
25,31.00766494719444,2529.466725920699,323.71746243002326,717.8979876918531,0.009999998845160007,1.9568535089492798,1.0
26,20.446854220205765,1916.8862471329853,304.73746739960745,646.1081889226679,0.009999998845160007,2.161252498626709,0.75
27,26.374193016716195,1057.0101158047823,278.67049778997637,581.497370030401,0.009999998845160007,1.7302303314208984,1.0
28,20.076599425927558,1676.5237975872383,254.1491426239691,523.347633027361,0.009999998845160007,2.039226770401001,1.0
29,19.10578303340856,1211.327115481129,214.0813649028291,471.0128697246249,0.009999998845160007,1.9760057926177979,1.0
30,13.316522976134793,1016.5564349582232,191.57955024346097,423.9115827521624,0.009999998845160007,2.10723876953125,1.0
31,18.66925532620801,2164.713001608885,89.50841784364866,381.5204244769462,0.009999998845160007,2.2336719036102295,0.5
32,11.382172867873628,822.5009708987727,153.2295895107388,389.1508329664851,0.009999998845160007,2.075467348098755,1.0
33,9.800871810671614,754.1853784064314,156.55136811024278,396.9338496258148,0.009999998845160007,2.1963627338409424,0.5
34,13.91606720617213,1029.8477435963136,135.28505686618558,404.8725266183311,0.009999998845160007,2.0795750617980957,0.5
35,16.820327624970286,1154.4737853674383,130.36869469907316,412.96997715069773,0.009999998845160007,1.9959766864776611,0.5
36,19.29566251997861,1145.4452980284511,123.16181249155171,421.2293766937117,0.009999998845160007,1.780900001525879,1.0
37,14.79910602695151,934.4133432687389,144.47766559484904,429.6539642275859,0.009999998845160007,1.9810618162155151,0.75
38,16.162588923414493,1045.337905479432,163.49924831443215,386.6885678048273,0.009999998845160007,2.000814437866211,0.75
39,15.826420607309636,961.5496568642338,125.97006737838977,394.42233916092385,0.009999998845160007,1.8608973026275635,1.0
40,16.87239845026974,981.3574896105293,133.6112840992333,402.31078594414237,0.009999998845160007,1.9117008447647095,0.5
41,15.413262442106086,860.2268245485643,133.50746606959586,410.35700166302524,0.009999998845160007,1.8914902210235596,0.75
42,13.451169622286963,853.5247652585546,149.40586094359227,418.56414169628573,0.009999998845160007,1.9850409030914307,0.75
43,10.904454605802565,784.9074523202364,166.5277868943877,376.70772752665715,0.009999998845160007,2.0767884254455566,1.0
44,15.349572382900499,882.9111258458349,129.92060564261757,384.2418820771903,0.009999998845160007,1.8593517541885376,0.75
45,15.37600154497726,813.6921099055478,129.09883337240097,391.92671971873415,0.009999998845160007,1.8037489652633667,0.75
46,14.93855613407972,768.3834469376854,136.1269578207143,399.7652541131088,0.009999998845160007,1.79647958278656,0.75
47,10.853775765282627,845.8444757171243,165.43763202530118,407.760559195371,0.009999998845160007,2.1270089149475098,0.5
48,10.976517961714936,783.5212273505111,157.28931438001914,415.91577037927846,0.009999998845160007,2.173412322998047,0.5
49,15.647955105457575,854.4380047378977,161.6959154453449,424.23408578686406,0.009999998845160007,1.7605743408203125,0.75
50,13.566976330369755,979.5033132833524,172.20434838901238,432.71876750260134,0.009999998845160007,1.9666123390197754,0.75
51,15.449521037355318,699.0801789726916,155.2686326258572,441.37314285265336,0.009999998845160007,1.7289493083953857,0.75
52,13.792111366957647,787.0177140314507,170.0925814348768,450.20060570970645,0.009999998845160007,1.794569492340088,1.0
53,13.252635396694957,938.4990639076892,181.33953454001673,459.2046178239006,0.009999998845160007,2.064746379852295,0.75
54,16.74548581566053,755.7097008346914,180.88431614265397,468.3887101803786,0.009999998845160007,1.7474186420440674,0.75
55,15.691629557706976,721.0807566965789,182.8434472966552,477.75648438398616,0.009999998845160007,1.7446616888046265,0.75
56,16.708177123255172,909.0807806306606,183.3199521827409,487.3116140716659,0.009999998845160007,1.687296986579895,1.0
57,14.387230409518924,851.6801698341217,193.05851000229455,497.0578463530992,0.009999998845160007,1.8600696325302124,0.75
58,16.631264377260763,1309.225068393522,214.67108602928846,506.99900328016116,0.009999998845160007,1.8854135274887085,0.75
59,15.473474867442874,1083.6393623921422,200.82865247551035,517.1389833457644,0.009999998845160007,2.067807674407959,0.75
60,16.36315536907439,917.1374624631214,201.752190473844,527.4817630126796,0.009999998845160007,1.7840304374694824,1.0
61,17.330431716741526,923.3648767510912,205.11858205293893,538.0313982729332,0.009999998845160007,1.7810437679290771,1.0
62,18.73080119619944,1371.0113099913247,219.88996023417087,548.7920262383918,0.009999998845160007,1.988374948501587,0.5
63,17.151370392974663,837.0837249825875,211.65480045117735,559.7678667631596,0.009999998845160007,1.594254493713379,0.75
