t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,164.78890338284714,298008.0191661876,11121.910869827907,108919.30944700915,0.009999999776482582,2.0157837867736816,1.0
1,161.74520389840822,1810147.0146076924,12779.975201000374,108704.08353554357,0.009999999776482582,2.465829372406006,0.75
2,159.23222218658336,292880.8330797861,15224.314333721737,108526.38571018695,0.009999999776482582,1.7845021486282349,1.0
3,165.9221591030986,1840728.1173588536,12944.215256075002,108999.44416351506,0.009999999776482582,2.763638973236084,0.5
4,161.69404370748777,574729.400441606,13498.783912136498,108700.46589892145,0.009999999776482582,2.526770830154419,0.75
5,158.4209560058551,438948.55290565983,15866.996800188803,108469.01950038827,0.009999999776482582,1.8998689651489258,1.0
6,155.42662401499834,437069.11230723787,13902.633021092428,108257.28446042867,0.009999999776482582,1.4953651428222656,1.0
7,161.2581795138037,1160936.8996491083,12127.636682274975,108669.64509389768,0.009999999776482582,2.376992702484131,0.75
8,168.32960994226232,1590072.6746447792,10026.410313218392,109169.67969557617,0.009999999776482582,3.192883014678955,0.75
9,157.70027185233812,1147920.014178229,12202.760684460194,108418.05852194328,0.009999999776482582,2.2008771896362305,0.75
10,167.74694660756032,2466337.079633576,12005.371470747019,109128.47843772205,0.009999999776482582,3.114549160003662,0.25
11,169.25321927131822,1822830.0709491477,14739.756333668609,109234.98990793468,0.009999999776482582,2.7020821571350098,0.5
12,162.27765397986906,299740.5518138693,12445.778885182088,108741.73411658095,0.009999999776482582,2.457324981689453,1.0
13,169.11650909104574,1523924.9134317145,13439.402410035995,109225.32286514474,0.009999999776482582,2.805776357650757,0.5
14,152.98573590487507,2.413129432586062,8216.093546142549,108084.68451389235,0.009999999776482582,1.1229979991912842,1.0
15,158.89592844441648,1111019.73930322,13124.62001637576,108502.60572548475,0.009999999776482582,1.9970240592956543,0.75
16,163.09805620242338,1243188.7950772648,14939.961657280184,108799.74635366953,0.009999999776482582,1.7759644985198975,0.75
17,166.1160419036466,1262121.5037088715,12770.684573549983,109013.15399350281,0.009999999776482582,2.7230188846588135,0.75
18,154.92424781836633,269.34460794955226,12550.456252560554,108221.76046229037,0.009999999776482582,1.266426682472229,1.0
19,157.34796600262064,1912428.590237397,16119.427573408599,108393.14628996777,0.009999999776482582,2.038496971130371,0.75
20,161.02926704788362,1333218.2545078495,11496.033692218816,108653.45824812812,0.009999999776482582,2.079709053039551,0.75
21,165.96210252457706,1206354.6188150211,15322.254696078775,109002.2686405499,0.009999999776482582,2.5716195106506348,0.5
22,162.4651940277716,437127.3347696338,9992.553733215052,108754.99543819056,0.009999999776482582,2.2395942211151123,1.0
23,155.90623492029894,922611.454858043,15573.774302449068,108291.19868053151,0.009999999776482582,1.0039474964141846,1.0
24,162.63728143538103,1448313.8820710105,14351.402548429232,108767.16407354495,0.009999999776482582,2.174543619155884,0.5
25,151.83882482755567,1810690.6768937767,13604.585257008666,108003.58420052433,0.009999999776482582,1.6835858821868896,0.75
26,168.43272909527585,1564027.3410061363,10106.5479627479,109176.97145148387,0.009999999776482582,3.5237536430358887,0.75
27,161.7311231035452,1485170.3808487856,13911.447989195463,108703.08785514737,0.009999999776482582,1.9374287128448486,0.75
28,170.3312268829862,2941499.5761177377,7110.475847133724,109311.21792320829,0.009999999776482582,6.402182579040527,0.25
