t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,163.70242214197637,1406572.4850331359,15404.200088374571,100000.0,0.009999999776482582,3.5864367485046387,0.75
1,166.19675624447876,2098861.3844984462,13471.422587499752,90000.0,0.009999999776482582,4.35270357131958,0.25
2,159.31719882043538,1226685.7795588456,10618.64607441722,45000.0,0.009999999776482582,4.218325614929199,0.75
3,151.64131305654925,316780.32122752623,4273.806529168783,40500.0,0.009999999776482582,1.5233509540557861,0.75
4,150.519355801939,448457.77236596704,3913.3607602750703,36450.0,0.009999999776482582,1.607741117477417,0.75
5,148.70272708409493,1374569.3326392388,2701.7515247089814,32805.0,0.009999999776482582,4.191593170166016,0.5
6,145.496620928273,93093.49012805348,5662.63502202957,29524.5,0.009999999776482582,1.3463361263275146,1.0
7,155.26064811236822,414586.0188798212,3936.0174282583225,26572.05,0.009999999776482582,2.7684812545776367,0.5
8,144.7028410369764,57622.77585215872,3504.144765876272,23914.845,0.009999999776482582,1.6035568714141846,1.0
9,141.6821022562556,205785.8334492261,2851.2513016546063,21523.360500000003,0.009999999776482582,1.947334885597229,0.75
10,145.45074079738342,231492.57164371878,3599.808509974398,19371.024450000004,0.009999999776482582,2.328038215637207,0.75
11,145.25710340415125,330005.69280672516,2489.275860185691,17433.922005000004,0.009999999776482582,2.935227870941162,0.75
12,139.17563277247382,203.97817174960485,3037.822734788245,15690.529804500004,0.009999999776482582,1.9226901531219482,1.0
13,141.76602376080626,143006.49517515564,2007.3747058136096,14121.476824050003,0.009999999776482582,2.1303446292877197,0.75
14,144.26516913355715,312080.37371847284,1080.1340877614336,12709.329141645003,0.009999999776482582,2.5661063194274902,0.5
15,134.5646654445554,22207.984568882028,1382.406777399734,11438.396227480504,0.009999999776482582,1.593576431274414,1.0
16,129.86013521456292,22367.23517332827,2242.4577331916676,10294.556604732454,0.009999999776482582,2.382246494293213,1.0
17,123.70448149556141,87910.21409837955,1677.2777858085094,9265.10094425921,0.009999999776482582,1.5370433330535889,0.75
18,118.83335360091019,68111.48107266925,972.1999588117961,8338.590849833288,0.009999999776482582,2.998007297515869,0.75
