t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,138.18749526308858,117667.41890194864,1196.1222788782748,10000.0,0.009999999776482582,2.0972115993499756,0.5
1,137.49037943182842,123751.47766640247,1011.0042376284857,9000.0,0.009999999776482582,2.9264566898345947,0.25
2,141.33454268135569,187566.68108944665,803.3484380686539,8100.0,0.009999999776482582,4.951878547668457,0.25
3,134.32754016724283,93672.91587784103,827.6135346640157,7290.0,0.009999999776482582,2.1618568897247314,0.25
4,117.42722770813896,49126.618131802854,1055.0595865174967,6561.0,0.009999999776482582,1.601486086845398,0.75
5,111.61066184468959,14497.856010984837,1034.2943527561606,5904.900000000001,0.009999999776482582,1.5196423530578613,1.0
6,114.36649745321526,2657.465472603684,628.4607233358172,5314.410000000001,0.009999999776482582,1.6772518157958984,1.0
7,112.24393207625131,5857.153053828331,997.0368528608477,4782.969000000001,0.009999999776482582,2.250601291656494,1.0
8,121.43962040037528,107124.39361859573,487.48256789150145,4304.672100000001,0.009999999776482582,3.7923202514648438,0.5
9,101.90493982672464,398.310949414204,761.6675692356222,3874.204890000001,0.009999999776482582,2.0383307933807373,1.0
10,101.8929456938066,55057.631167737236,458.9914168894444,3486.784401000001,0.009999999776482582,1.9507275819778442,0.75
11,115.59241229992891,6681.566413939088,662.6000356968585,3138.105960900001,0.009999999776482582,4.392038822174072,1.0
12,83.92182077140602,7585.168638635237,833.2371953326414,2824.2953648100006,0.009999999776482582,1.6601321697235107,1.0
13,91.87610942534045,36274.16362317464,343.08606782619523,2541.8658283290006,0.009999999776482582,2.79650616645813,0.5
14,66.07873454674161,13091.40602297437,622.1389477251687,2287.6792454961005,0.009999999776482582,1.7498431205749512,0.75
15,74.85854675602708,9502.627566321004,400.85411768276555,2058.9113209464904,0.009999999776482582,2.0270562171936035,0.75
16,72.73382866397648,24540.741488974174,164.81550099376224,1853.0201888518413,0.009999999776482582,2.5205912590026855,0.75
17,60.29394245711201,4816.598023833962,553.8753945468079,1667.7181699666573,0.009999999776482582,1.714508295059204,1.0
18,76.31817118996759,2420.159364993315,424.04926501272706,1500.9463529699917,0.009999999776482582,2.88753080368042,1.0
19,65.54074750683378,26622.439036800475,124.34867814993994,1350.8517176729927,0.009999999776482582,2.641596794128418,0.75
20,49.56357425487042,3443.4379905798874,634.1437433594364,1215.7665459056934,0.009999999776482582,1.602015733718872,0.75
21,55.03479208865684,6267.502212862641,148.84622889770182,1094.1898913151242,0.009999999776482582,2.266166925430298,0.5
22,42.54513545709027,5027.011669082407,384.7063265528806,984.7709021836118,0.009999999776482582,2.021540403366089,0.75
23,35.68401508801181,3711.049119627889,423.5464052347453,886.2938119652507,0.009999999776482582,1.7788159847259521,0.75
24,44.23453912211658,8179.9070589226485,168.960058245311,797.6644307687257,0.009999999776482582,2.1058144569396973,0.5
25,25.054798671090204,1338.5231054854905,311.6939071241918,717.8979876918531,0.009999999776482582,1.8244609832763672,0.5
26,30.13502796913385,4512.877334200873,248.16221097457247,646.1081889226679,0.009999999776482582,1.9717164039611816,0.75
27,22.640918002364383,1737.658254728484,286.8532240374671,581.497370030401,0.009999999776482582,1.968574047088623,0.75
28,20.166686428919093,1774.6769080000163,265.08457751418774,523.347633027361,0.009999999776482582,2.0102696418762207,0.75
