t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,163.65579221251522,1391860.7052878167,13811.16292016819,100000.0,0.009999999776482582,2.265401840209961,0.75
1,159.29295162965198,4014.2513916819667,11132.434107648618,100000.0,0.009999999776482582,4.3735551834106445,1.0
2,153.6065461630484,1283204.6452913713,10030.000812675911,100000.0,0.009999999776482582,2.6884002685546875,0.75
3,158.88916018332995,512389.1709959551,12807.9363634397,100000.0,0.009999999776482582,1.9841291904449463,1.0
4,166.2074508161426,2301375.184785453,9173.84886509021,100000.0,0.009999999776482582,5.332065582275391,0.5
5,160.36570163726424,1095224.2218679115,11302.869286251154,100000.0,0.009999999776482582,2.017240047454834,0.75
6,171.80918050066097,3054180.199085417,11495.20307904228,100000.0,0.009999999776482582,8.644010543823242,0.0
7,164.74041520250495,2350506.64049355,10498.016327181693,100000.0,0.009999999776482582,2.2529377937316895,0.75
8,164.31195636084735,235255.28779308795,10815.891481340299,100000.0,0.009999999776482582,3.4866769313812256,1.0
9,151.66423382545793,1037113.4429666547,9900.848430371705,100000.0,0.009999999776482582,2.7819736003875732,0.75
10,157.2714081466966,628875.8133599696,11384.217919448874,100000.0,0.009999999776482582,2.516392230987549,1.0
11,159.21357476618246,225741.24294078635,10547.47551216833,100000.0,0.009999999776482582,2.436385154724121,1.0
12,161.88106111562453,1222947.6495758353,8703.073003152393,100000.0,0.009999999776482582,4.348118305206299,0.75
13,156.15359759182226,381.3988024051902,8573.30558004592,100000.0,0.009999999776482582,3.096287965774536,1.0
14,152.74984449835324,467.67147047470286,17242.821827475676,100000.0,0.009999999776482582,1.2477741241455078,1.0
15,152.3315657721459,1174097.2230617704,10064.048329483963,100000.0,0.009999999776482582,2.279590606689453,0.75
16,152.82795238602128,1579.6951014991564,10291.046517454339,100000.0,0.009999999776482582,2.6319191455841064,1.0
17,168.68501303119677,3746464.6325859725,7305.846520519144,100000.0,0.009999999776482582,19.568037033081055,0.25
18,163.79583231188258,1463510.7230311953,10167.35314346718,100000.0,0.009999999776482582,3.9995298385620117,0.75
19,163.04593535784494,1478571.641292579,12331.674942582351,100000.0,0.009999999776482582,4.222321510314941,0.75
20,169.54599764258276,2407462.9888073565,11810.430719155398,100000.0,0.009999999776482582,3.652585983276367,0.5
21,164.52062186250947,1305377.3251375959,12267.816830915413,100000.0,0.009999999776482582,2.9755940437316895,0.5
22,163.65224071426144,1347261.9627427289,12398.073815086882,100000.0,0.009999999776482582,5.411042213439941,0.75
23,157.7306241625124,3.253431514103665,12522.96832984199,100000.0,0.009999999776482582,0.807985246181488,1.0
24,161.41205331669312,1015319.8433700958,11825.610989501425,100000.0,0.009999999776482582,1.5995627641677856,0.75
25,165.41530174245548,1213835.651813469,13870.706904139663,100000.0,0.009999999776482582,3.1274256706237793,0.75
26,150.02795395958088,5253.135710012267,11862.2002932389,100000.0,0.009999999776482582,2.590829610824585,1.0
27,153.23796918947565,79.28608166218447,8585.281705660114,100000.0,0.009999999776482582,0.9046537280082703,1.0
28,165.71265400911176,1486718.0351354922,9679.925683727788,100000.0,0.009999999776482582,4.319486618041992,0.25
29,165.96605390058622,1390422.9281508643,13408.503353014989,100000.0,0.009999999776482582,3.5013175010681152,0.5
30,165.67794987406845,631104.1470145538,15364.844098509238,100000.0,0.009999999776482582,4.594451904296875,0.75
31,159.11308282240384,787708.1103862703,14673.44974113569,100000.0,0.009999999776482582,2.2429230213165283,0.75
32,166.3913818098215,1936566.0349714586,9939.74627161755,100000.0,0.009999999776482582,3.875483751296997,0.75
33,166.17986322848913,3868091.43700312,12797.906880058179,100000.0,0.009999999776482582,8.177223205566406,0.25
34,167.68624056645456,1845918.5847823177,15920.546945762107,100000.0,0.009999999776482582,2.4834823608398438,0.5
