t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,144.8272468118632,180899.68140560162,1215.9473221198148,10000.0,0.009999999776482582,2.661813974380493,0.5
1,134.75967390591467,55482.6099512963,1459.9811823536588,10000.0,0.009999999776482582,1.9206867218017578,0.75
2,139.3768378996162,241726.59370839671,1336.4595626885919,10000.0,0.009999999776482582,3.852273941040039,0.5
3,141.0165071835226,164086.37758113834,1110.1845119550317,10000.0,0.009999999776482582,2.0194931030273438,0.5
4,132.76449737645737,421.69056570533866,1278.8826075408472,10000.0,0.009999999776482582,2.207249641418457,1.0
5,134.65962926812244,206588.46907465853,803.4476781053974,10000.0,0.009999999776482582,5.174774646759033,0.5
6,138.60457419662671,123640.81257735477,1324.634596270449,10000.0,0.009999999776482582,1.9568730592727661,0.5
7,134.01826605402115,221428.4130728021,1212.2607182394017,10000.0,0.009999999776482582,2.486410140991211,0.75
8,142.02865660852316,135.07860341705378,1147.5586695991487,10000.0,0.009999999776482582,3.801119327545166,1.0
9,133.5819505871495,156184.1676312214,914.9227215935803,10000.0,0.009999999776482582,3.4341306686401367,0.5
10,135.8605257829009,427102.35418309865,584.4828898870295,10000.0,0.009999999776482582,7.544342041015625,0.5
11,144.94842286654347,147020.63379847247,712.6690561121864,10000.0,0.009999999776482582,3.5179409980773926,0.5
12,141.8971893275157,127148.06782218404,1456.114555893021,10000.0,0.009999999776482582,2.619367837905884,0.75
13,138.83509232818324,85059.1593982354,1090.9449339049534,10000.0,0.009999999776482582,2.363022804260254,0.75
14,115.25637853843588,0.0961109715831203,1115.6697011726565,10000.0,0.009999999776482582,1.225369930267334,1.0
15,130.8996135713479,103441.91227895358,1406.4154611980366,10000.0,0.009999999776482582,3.5516750812530518,0.5
16,133.83828991078516,89599.78581621744,943.3190548930177,10000.0,0.009999999776482582,1.8448126316070557,0.75
17,127.55135093522813,34707.18840059443,1641.6660413266695,10000.0,0.009999999776482582,1.7357473373413086,1.0
18,120.00865180977011,2368.568164148134,1857.4301670129382,10000.0,0.009999999776482582,1.4562366008758545,1.0
19,109.96461258182433,159.83465456726682,1720.7620331339856,10000.0,0.009999999776482582,1.1323204040527344,1.0
20,123.86035073527496,22632.72659574919,1426.4385622564594,10000.0,0.009999999776482582,4.348080158233643,1.0
21,143.8381644132465,142340.4822723305,1125.287021804704,10000.0,0.009999999776482582,3.775637626647949,0.5
22,120.55494649364968,154.89692170009457,1431.0526682765187,10000.0,0.009999999776482582,1.5062904357910156,1.0
23,118.62304941641209,25848.70710123199,1202.755050565444,10000.0,0.009999999776482582,1.4558533430099487,1.0
24,131.33177250097742,207425.53453003647,1291.1239355925495,10000.0,0.009999999776482582,2.749645471572876,0.5
25,133.32272458614648,89830.00248388332,1097.1449356024089,10000.0,0.009999999776482582,2.0238430500030518,0.5
26,121.42504288373705,21.52328450047934,961.5382249202983,10000.0,0.009999999776482582,1.3588323593139648,1.0
