t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,40.90523951881587,4649.892186625587,314.0132056956459,1000.0,0.009999998845160007,2.1824004650115967,0.25
1,45.78394234918104,5488.432086536577,496.90416874704164,1000.0,0.009999998845160007,2.124490976333618,0.25
2,44.440600002462986,6058.8904151958495,197.6897912422031,1000.0,0.009999998845160007,2.101322650909424,0.25
3,44.92583156677245,3950.169524276546,475.1244586341528,1000.0,0.009999998845160007,1.915330171585083,0.75
4,57.13970941987995,7273.678672966015,171.41390751479688,1000.0,0.009999998845160007,2.187018871307373,0.75
5,47.038148535177704,6345.464329340854,146.58641298465236,1000.0,0.009999998845160007,2.1794939041137695,0.25
6,45.96893557001064,7239.318268034577,182.29261684148884,1000.0,0.009999998845160007,2.066605567932129,0.75
7,36.612591254335214,3009.280862202075,425.9927965906211,1000.0,0.009999998845160007,2.0450387001037598,0.5
8,37.4313740546225,3392.7669689245668,224.40289220000523,1000.0,0.009999998845160007,2.143451690673828,0.5
9,37.677851843924095,5607.464976668475,474.91140898402455,1000.0,0.009999998845160007,2.1628823280334473,0.75
10,35.769086683115574,5041.53271669629,240.53946429865871,1000.0,0.009999998845160007,2.0377020835876465,0.75
11,39.94508845019534,4412.74959440174,386.19156935464997,1000.0,0.009999998845160007,2.1367673873901367,1.0
12,46.76254297105488,6510.343522000098,254.2557934105361,1000.0,0.009999998845160007,2.0391526222229004,0.5
13,43.61843258408518,6417.527759421521,383.32861200331234,1000.0,0.009999998845160007,1.9847139120101929,1.0
14,36.00829196105914,4279.153204689057,387.33824727904954,1000.0,0.009999998845160007,1.992706060409546,1.0
15,47.30560212630728,6329.437173337333,463.3004662193892,1000.0,0.009999998845160007,2.0320048332214355,1.0
16,43.154937630379585,4368.709904538596,392.1753827290345,1000.0,0.009999998845160007,1.9565911293029785,0.75
17,45.00617719552308,2976.532472520961,128.5165499542785,1000.0,0.009999998845160007,1.796357274055481,1.0
18,45.379811948645525,6433.7627830096135,464.8780665983965,1000.0,0.009999998845160007,1.973222255706787,1.0
19,48.63728885892967,9034.894557737098,212.72156011282416,1000.0,0.009999998845160007,1.941476583480835,0.75
20,42.1307264903631,4871.454996237884,342.33621393672377,1000.0,0.009999998845160007,1.9589190483093262,1.0
21,45.46569086766094,5739.667326806028,381.48391376731456,1000.0,0.009999998845160007,1.8316632509231567,1.0
22,36.36640712300451,3794.9200872631495,400.45059384235213,1000.0,0.009999998845160007,1.9461729526519775,0.5
23,46.80275229028776,8045.813261763598,138.76275581865863,1000.0,0.009999998845160007,1.7856411933898926,0.75
24,50.55773043904888,7329.944930338205,155.11916085556592,1000.0,0.009999998845160007,1.8358001708984375,0.75
25,39.57940706800252,5465.02587928031,446.9669106104642,1000.0,0.009999998845160007,1.9553816318511963,0.5
26,44.335579937315416,4904.473996205598,383.1520001963565,1000.0,0.009999998845160007,1.8930587768554688,1.0
27,44.06270039378282,3615.1355722439403,193.28291929615622,1000.0,0.009999998845160007,1.8021533489227295,0.75
28,46.38471848463654,7520.69988429098,166.22230919355133,1000.0,0.009999998845160007,2.109801769256592,0.5
29,43.39534200333668,2596.6255651110123,370.1956246811722,1000.0,0.009999998845160007,1.992031216621399,0.75
30,48.285704050041964,9472.829405901932,152.90003599033034,1000.0,0.009999998845160007,1.775949239730835,0.5
31,41.646313305741536,4146.103620324816,427.0230041702014,1000.0,0.009999998845160007,1.6731266975402832,1.0
32,42.03342525699579,4450.805786341365,305.97938339083044,1000.0,0.009999998845160007,2.1591103076934814,0.5
33,45.37190575680262,6131.532974338401,343.11958283963895,1000.0,0.009999998845160007,2.0521929264068604,0.75
34,46.71798658288459,7008.445239336485,230.8460199894682,1000.0,0.009999998845160007,2.0239224433898926,0.5
35,47.380336131870564,2154.8578123421585,258.31314942439593,1000.0,0.009999998845160007,1.9153895378112793,1.0
36,36.75622746164311,4009.708781706584,393.6817157879671,1000.0,0.009999998845160007,1.9059007167816162,1.0
37,37.00172572954302,2703.0150066013452,380.72378119291596,1000.0,0.009999998845160007,1.8229143619537354,0.75
38,30.965121040873377,1921.1332236610042,383.95992492389496,1000.0,0.009999998845160007,1.581437110900879,1.0
39,35.153794714348514,1732.9983548469672,317.2254052869218,1000.0,0.009999998845160007,1.6130564212799072,1.0
40,37.128045794399384,3604.0724179333597,392.0469547878998,1000.0,0.009999998845160007,1.6960577964782715,0.75
41,37.72671294740712,5051.30404987258,202.66208796430757,1000.0,0.009999998845160007,1.700117826461792,0.5
42,37.94439913085322,2246.73415077707,332.9416929563164,1000.0,0.009999998845160007,1.8373441696166992,1.0
43,50.07823297158681,23024.97147466138,68.0637809663711,1000.0,0.009999998845160007,3.8958632946014404,0.5
44,35.28657670747177,3359.8938290327264,402.96893095312333,1000.0,0.009999998845160007,1.964888334274292,0.75
45,52.60860914928591,9792.580317030064,144.59951291314087,1000.0,0.009999998845160007,1.7099931240081787,0.5
46,42.482030221909035,2023.300966743957,288.54142998847374,1000.0,0.009999998845160007,1.931395173072815,0.75
47,29.277891142271447,1302.0549184692168,408.12201021407316,1000.0,0.009999998845160007,1.526776909828186,1.0
48,40.51424396822602,4768.205611967775,322.5006835534512,1000.0,0.009999998845160007,2.0650534629821777,0.75
49,43.007500725412115,7223.380491414088,251.58613798883502,1000.0,0.009999998845160007,1.8833975791931152,0.5
50,29.693856167382947,1671.5003977880203,443.551628471872,1000.0,0.009999998845160007,1.5728466510772705,0.75
51,31.438787173705094,2986.1830507337977,434.58774481679313,1000.0,0.009999998845160007,1.9410632848739624,0.5
52,31.612997101334116,2174.641055027036,414.05435165407306,1000.0,0.009999998845160007,1.909995436668396,1.0
53,28.441687227201523,1657.8075393698052,407.54950074880367,1000.0,0.009999998845160007,1.62226140499115,1.0
54,31.973554727719428,3609.5437673463866,382.96298163303936,1000.0,0.009999998845160007,1.667255163192749,0.75
55,43.20028715770841,5305.726943292789,263.44142017989384,1000.0,0.009999998845160007,2.175353527069092,0.25
56,38.50008919304065,1793.8095870382294,368.2427106642492,1000.0,0.009999998845160007,1.7597030401229858,0.75
57,33.752606853698296,3730.258510015576,382.85881570816457,1000.0,0.009999998845160007,1.7899651527404785,0.75
58,31.151873272257305,2892.4873893463964,469.0113956250767,1000.0,0.009999998845160007,1.6877048015594482,0.75
59,30.180693559924574,3132.85548529709,460.4271457864369,1000.0,0.009999998845160007,1.9372055530548096,0.5
60,34.624951764527694,2664.055079236189,135.57411284291413,1000.0,0.009999998845160007,1.5449485778808594,1.0
61,36.59029364820812,3508.9675867698043,389.8576071958662,1000.0,0.009999998845160007,1.6956273317337036,0.75
62,26.63038563259281,929.7540129257404,366.8494469722581,1000.0,0.009999998845160007,1.487382411956787,1.0
63,35.33891498504621,2134.5859064568726,460.00949723381575,1000.0,0.009999998845160007,1.7218207120895386,0.75
64,28.548579225434455,1725.3426586761555,413.4252591560258,1000.0,0.009999998845160007,1.6722463369369507,0.75
65,30.52241563809059,3011.5557561239093,453.43498048646023,1000.0,0.009999998845160007,1.6342755556106567,0.75
66,23.494760729940257,67.34630663115847,244.6832048437236,1000.0,0.009999998845160007,1.0721203088760376,1.0
67,30.373120960328187,2983.179091872743,453.4533789642271,1000.0,0.009999998845160007,1.7662616968154907,0.75
68,33.43557145128511,3100.074539121188,417.734144870078,1000.0,0.009999998845160007,1.8239109516143799,0.75
69,43.59488690555449,4367.434938986847,217.56877429167153,1000.0,0.009999998845160007,1.8648724555969238,0.5
70,24.140269522861495,974.3643691927878,377.3103224842238,1000.0,0.009999998845160007,1.3161457777023315,1.0
71,34.43585676347163,3393.591198455905,387.4813965233662,1000.0,0.009999998845160007,1.7529230117797852,0.75
72,40.60891489734112,4399.9315658854575,234.13838938132216,1000.0,0.009999998845160007,1.7080191373825073,0.75
73,33.14880074860134,2984.9641694108454,409.29917192452467,1000.0,0.009999998845160007,2.012112617492676,0.75
74,34.162408770455066,3833.4076116405145,453.2092418969796,1000.0,0.009999998845160007,1.9016108512878418,0.75
75,29.637703938714626,2341.662547904756,411.4689192722977,1000.0,0.009999998845160007,1.8009833097457886,0.5
76,25.490144502106645,1283.763144852594,429.8839149057981,1000.0,0.009999998845160007,1.2926002740859985,1.0
77,36.05716432462901,1966.22510458456,383.3037032951383,1000.0,0.009999998845160007,1.8637723922729492,1.0
78,47.13242936857919,4457.473665709151,107.57452292208734,1000.0,0.009999998845160007,1.888477087020874,0.75
79,27.989253964245354,1684.6439952590613,437.09419591883744,1000.0,0.009999998845160007,1.638411521911621,0.75
80,34.86308115542282,2363.6479107149175,386.2385863465303,1000.0,0.009999998845160007,1.9708456993103027,0.75
81,31.672721960423473,3191.4521950114267,441.61101066237643,1000.0,0.009999998845160007,2.2401514053344727,0.25
82,35.879226870607255,3109.8541288765787,438.65076619693406,1000.0,0.009999998845160007,2.086292266845703,0.25
83,29.582462492632263,1691.3190165687845,405.73985317443476,1000.0,0.009999998845160007,1.8470287322998047,1.0
84,41.22594150858408,2166.603418097592,475.56977610852164,1000.0,0.009999998845160007,3.356748342514038,0.75
85,32.05920268715472,3265.7271955807287,451.9821726504787,1000.0,0.009999998845160007,1.9257299900054932,0.5
86,38.049575995524116,3227.6094108116454,459.7738351309819,1000.0,0.009999998845160007,2.0881004333496094,0.75
87,36.50995174152598,5931.956127003734,214.64066902152732,1000.0,0.009999998845160007,1.6441508531570435,0.75
88,33.70623032630363,1753.7179150739773,444.8028484260308,1000.0,0.009999998845160007,1.6872509717941284,0.75
89,42.22946799369994,8140.553463336277,192.86460284022127,1000.0,0.009999998845160007,1.5874414443969727,0.75
90,39.10468829794725,5004.13367146511,374.1566736466411,1000.0,0.009999998845160007,1.9779422283172607,0.75
91,33.24113690695159,1208.7983882278409,356.16298361682396,1000.0,0.009999998845160007,1.7576944828033447,1.0
92,35.716353713454055,1671.0395237714015,240.93948623845534,1000.0,0.009999998845160007,1.591813325881958,1.0
93,31.344366730625854,279.0234202528897,275.42710168232975,1000.0,0.009999998845160007,1.338328242301941,1.0
94,47.21100313579421,9349.395863436657,196.90732556358807,1000.0,0.009999998845160007,2.008230209350586,0.25
95,28.615669842906968,2212.1751528707728,424.09963263822397,1000.0,0.009999998845160007,1.845548152923584,0.75
96,30.302172774357917,2532.8320503278414,443.73845266356244,1000.0,0.009999998845160007,1.8873541355133057,0.75
97,28.702405678480694,2254.3373600320565,475.3653203574154,1000.0,0.009999998845160007,1.61379075050354,0.75
98,28.645842535727564,1771.853710447381,397.88887630636856,1000.0,0.009999998845160007,1.745575189590454,0.75
99,37.517891896116545,4566.292574298278,226.65218132456627,1000.0,0.009999998845160007,1.5559715032577515,0.75
100,46.08021200775664,9708.505206433802,106.388085603411,1000.0,0.009999998845160007,2.256899356842041,0.5
101,28.840171536957868,2513.193170099945,454.72580006528335,1000.0,0.009999998845160007,1.8602638244628906,0.75
102,39.13685831851552,8261.48191017625,176.4398415785776,1000.0,0.009999998845160007,1.7715303897857666,0.75
103,36.66657836624164,955.3569505698337,259.0340879424701,1000.0,0.009999998845160007,1.4476969242095947,1.0
104,30.534605044361438,2154.0372355155264,428.4566061118279,1000.0,0.009999998845160007,1.9578649997711182,1.0
105,34.02881677745195,697.9139951457536,232.5135742254482,1000.0,0.009999998845160007,1.5767827033996582,1.0
106,30.14549006533923,1447.6489110310667,381.8123580200905,1000.0,0.009999998845160007,1.595786213874817,1.0
107,50.781332210657624,6927.8934886325405,213.5331908351528,1000.0,0.009999998845160007,2.0931501388549805,0.25
108,41.12492698449302,4150.325589403602,340.86618389606156,1000.0,0.009999998845160007,2.1944870948791504,0.25
109,31.313786623779595,566.6413416156872,260.97527694579225,1000.0,0.009999998845160007,1.513777494430542,1.0
110,27.48376074016458,1027.8784226291307,394.7619148761215,1000.0,0.009999998845160007,1.5469672679901123,1.0
111,28.293110699629402,1716.8470684256597,454.0326502453545,1000.0,0.009999998845160007,1.6127783060073853,0.75
112,32.58659742860917,2515.2702250888433,424.7407979434823,1000.0,0.009999998845160007,2.0137081146240234,0.75
113,38.35988793765203,6060.047678814272,239.3018579707125,1000.0,0.009999998845160007,1.7086050510406494,0.75
114,32.18331861377461,1450.8262121768464,374.9867807564198,1000.0,0.009999998845160007,1.6236763000488281,1.0
115,33.930287926432264,1746.9179100935164,382.96113464121015,1000.0,0.009999998845160007,1.5573387145996094,0.75
116,36.5219291926418,1597.3907653939148,411.43923885210006,1000.0,0.009999998845160007,1.5771286487579346,0.75
117,38.846790487030354,1209.278289627949,276.4657450577178,1000.0,0.009999998845160007,1.7483172416687012,1.0
118,48.79664548886498,1228.750137495877,199.7714679886994,1000.0,0.009999998845160007,8.206891059875488,1.0
119,29.057762477296507,1978.1700112212523,419.79012372455827,1000.0,0.009999998845160007,1.7037243843078613,0.75
120,25.254746544932292,997.3184402010091,398.7248956692674,1000.0,0.009999998845160007,1.3774137496948242,1.0
121,30.093517587217494,2991.157816346767,458.54195390365015,1000.0,0.009999998845160007,1.7789698839187622,0.5
122,27.249960542107782,2127.633315650167,430.2446638323152,1000.0,0.009999998845160007,1.5650980472564697,0.75
123,31.950546712992793,4140.672893324964,374.96732947474834,1000.0,0.009999998845160007,1.6306294202804565,0.5
124,28.401287664861847,1970.0278085268126,457.06452387892745,1000.0,0.009999998845160007,1.5831056833267212,0.75
125,35.21819555458774,1455.8974083037879,406.2842173162772,1000.0,0.009999998845160007,1.8770681619644165,1.0
126,27.37717055558251,1926.3405147623114,431.4933391241744,1000.0,0.009999998845160007,1.7235755920410156,0.75
127,35.283359200267576,3807.8214626954823,439.3875596178489,1000.0,0.009999998845160007,2.0690999031066895,0.25
128,50.17050347730078,9388.115095089228,154.92557023377879,1000.0,0.009999998845160007,2.2690625190734863,0.5
129,41.01261767685512,2082.2449804200733,358.36293013493986,1000.0,0.009999998845160007,1.9787148237228394,0.75
130,35.27817339096115,6386.909080064514,220.21225423411792,1000.0,0.009999998845160007,1.7824294567108154,0.5
131,33.93342823153655,2035.6589146946626,403.6499661678582,1000.0,0.009999998845160007,1.655575156211853,0.75
132,40.9922548108896,5327.047698304009,309.2688749421921,1000.0,0.009999998845160007,1.813591718673706,0.75
133,33.71342854412641,1941.3755318957428,401.88546804391945,1000.0,0.009999998845160007,1.7875759601593018,0.75
134,52.590362035612536,15096.300544850736,92.22351389776533,1000.0,0.009999998845160007,1.9007675647735596,0.5
135,30.891136625282773,3161.9251187044715,450.87856217088,1000.0,0.009999998845160007,1.9134446382522583,0.5
136,36.088650030456435,1956.6678012848797,352.7825926486098,1000.0,0.009999998845160007,1.7507288455963135,0.75
137,41.31505800616061,3501.4760269362946,386.67581847027475,1000.0,0.009999998845160007,1.996889352798462,0.75
138,33.57386218250434,866.9123129654191,294.6528571388478,1000.0,0.009999998845160007,1.3647150993347168,1.0
139,27.592581635107074,2130.6056145255648,464.99611858313733,1000.0,0.009999998845160007,1.5656731128692627,0.75
140,26.104287977186885,247.5204966511993,236.31060227533322,1000.0,0.009999998845160007,1.0225622653961182,1.0
141,40.63416323093819,2222.5220501195395,357.6851089273698,1000.0,0.009999998845160007,1.959311842918396,1.0
142,28.512385470401718,1216.9557842044055,364.277286038307,1000.0,0.009999998845160007,1.4537692070007324,1.0
143,41.827633820036645,4199.111109534691,265.68101398252315,1000.0,0.009999998845160007,1.9551260471343994,0.5
144,34.817437242383214,2920.286592301157,247.7706336935351,1000.0,0.009999998845160007,1.4245214462280273,0.75
145,31.307769317078613,3036.9046298408334,456.71797505021834,1000.0,0.009999998845160007,2.0519330501556396,0.5
146,33.53747602202796,2429.850006975413,428.37007366612545,1000.0,0.009999998845160007,1.7305861711502075,0.5
147,43.274688973264986,1803.0159067541483,421.1778119918617,1000.0,0.009999998845160007,1.9444351196289062,0.75
148,33.50167073736574,3701.454396742272,379.66068662411584,1000.0,0.009999998845160007,2.0396888256073,0.5
149,37.32733219055149,2183.18447421031,372.1947343844123,1000.0,0.009999998845160007,1.8598414659500122,0.75
