t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,167.96329755889153,2167824.06344683,9592.757741270512,100000.0,0.009999999776482582,3.0387613773345947,0.5
1,162.40564169537214,1212218.7698033182,15338.114345164962,100000.0,0.009999999776482582,1.7232067584991455,0.75
2,164.19693516876325,1686970.6303526002,11994.668354639623,100000.0,0.009999999776482582,2.656046152114868,0.75
3,162.2327858360138,1580137.2934865144,8272.758272035078,100000.0,0.009999999776482582,3.1946401596069336,0.5
4,159.1876598491866,358494.4607908727,12381.559886368826,100000.0,0.009999999776482582,2.163487195968628,1.0
5,168.05009286775459,1398419.3724270363,14086.295612067477,100000.0,0.009999999776482582,2.7199759483337402,0.5
6,166.19029155796272,1292296.143602105,10226.472827155112,100000.0,0.009999999776482582,2.531574010848999,0.5
7,159.68359928368585,2764765.959424397,7539.455208094658,100000.0,0.009999999776482582,3.523712635040283,0.5
8,167.89212831167634,2206984.257494615,9577.728959775435,100000.0,0.009999999776482582,3.207872152328491,0.25
9,166.5488215336389,556246.1928180449,12149.291761977414,100000.0,0.009999999776482582,2.1975502967834473,1.0
10,167.31776730588078,1131684.76243794,13220.126054719705,100000.0,0.009999999776482582,3.135890483856201,0.75
11,158.40577287721092,1806426.3136845825,14882.02050251777,100000.0,0.009999999776482582,1.640852928161621,0.75
12,171.8273459208109,2088751.7667640396,11176.623922638808,100000.0,0.009999999776482582,3.7447433471679688,0.25
13,149.2042440920156,363.55766294374445,10093.25276472339,100000.0,0.009999999776482582,1.3002691268920898,1.0
14,164.40968742304668,651595.9494079424,13389.169911027326,100000.0,0.009999999776482582,2.79984712600708,0.75
15,155.92895626693848,1370008.2934290378,15468.551856160015,100000.0,0.009999999776482582,2.056941509246826,0.75
16,155.82840908973822,62330.0834447275,14930.878777522397,100000.0,0.009999999776482582,1.5012649297714233,1.0
17,163.42603456805944,1888046.6168115668,8373.143965401503,100000.0,0.009999999776482582,4.416440963745117,0.5
18,161.21843272717913,1361835.9662219924,14237.883659590681,100000.0,0.009999999776482582,3.0566461086273193,0.5
19,166.9255050133961,1243720.857089464,14539.27759481269,100000.0,0.009999999776482582,3.729053020477295,0.75
20,167.2135248828395,1300059.3222605754,13610.42190439183,100000.0,0.009999999776482582,2.7303080558776855,0.75
21,168.74616429901363,1316665.4815544034,13064.089603393859,100000.0,0.009999999776482582,3.285250186920166,0.5
22,167.6233496917631,1422512.9774998468,11692.44384456762,100000.0,0.009999999776482582,2.6919846534729004,0.5
23,162.53115926783846,1102.9125113699924,12083.139206586979,100000.0,0.009999999776482582,1.7452449798583984,1.0
24,157.50050362353187,1159795.797850279,12576.398335809918,100000.0,0.009999999776482582,1.7592830657958984,0.75
25,162.96088384468948,1979242.8703786545,8277.087136231463,100000.0,0.009999999776482582,2.685739278793335,0.75
26,161.30102886022698,134876.5790646833,12628.068073076129,100000.0,0.009999999776482582,2.5727527141571045,1.0
27,161.04012054296024,1914910.1724019013,9441.251696637772,100000.0,0.009999999776482582,3.687410354614258,0.5
28,163.77925271767253,1309818.1398691155,13741.994273596154,100000.0,0.009999999776482582,2.5174217224121094,0.75
29,164.87911147952775,1127832.9277656786,11601.15692714596,100000.0,0.009999999776482582,3.2138662338256836,0.75
30,170.2063760306004,1225507.7454816126,11273.895613520426,100000.0,0.009999999776482582,2.4282803535461426,0.5
31,167.18375292242138,1492898.9541950019,11815.106406753153,100000.0,0.009999999776482582,3.594982624053955,0.75
32,168.03712033743795,2175899.9866487966,10089.79199118899,100000.0,0.009999999776482582,2.744579792022705,0.25
33,156.53937507085965,529735.9108180848,15195.94236975549,100000.0,0.009999999776482582,1.913041591644287,0.75
34,171.03918464458343,1290477.6465551162,11975.479926077885,100000.0,0.009999999776482582,3.3097169399261475,0.5
35,156.3099409895692,816857.8703160067,9676.330967490585,100000.0,0.009999999776482582,2.1538233757019043,0.75
36,169.0695527498876,2638970.0500840084,7445.133228586518,100000.0,0.009999999776482582,3.9906585216522217,0.5
37,150.49224347061687,167.7634836854189,9135.289090521268,100000.0,0.009999999776482582,1.7606842517852783,1.0
38,151.35189949592396,23163.462674748658,15275.343407134113,100000.0,0.009999999776482582,3.294854164123535,1.0
39,157.13438190770248,1520841.6532616809,10399.50234903368,100000.0,0.009999999776482582,3.170335054397583,0.75
40,167.63902842150452,2565511.305049597,10599.6733995073,100000.0,0.009999999776482582,4.311392784118652,0.25
41,164.30900351388894,315004.6361716377,16690.86840374622,100000.0,0.009999999776482582,2.7786736488342285,1.0
42,157.51656492558476,981.7845560550895,13044.735677227423,100000.0,0.009999999776482582,2.7257301807403564,1.0
43,155.47127903074582,10502.308017407784,12295.283896553328,100000.0,0.009999999776482582,2.1570048332214355,1.0
