t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,48.46575698289887,4231.190702511881,432.0223703733293,1000.0,0.009999999776482582,2.0221171379089355,0.75
1,39.53619411883672,3325.893022345069,442.2742992370448,1000.0,0.009999999776482582,1.884098768234253,1.0
2,45.022838867614745,5388.566303589658,393.4710992750645,1000.0,0.009999999776482582,1.9575965404510498,1.0
3,45.687022338283846,4193.582046585069,166.08136314976608,1000.0,0.009999999776482582,2.0402064323425293,0.75
4,42.777675690733076,6352.849872833639,327.7368691293249,1000.0,0.009999999776482582,2.0333008766174316,0.5
5,49.21591160605276,19415.928980720055,89.93480005507779,1000.0,0.009999999776482582,2.20798397064209,0.75
6,39.11741102168943,5286.35164848829,471.2399097580227,1000.0,0.009999999776482582,2.1069600582122803,1.0
7,37.59593517740761,5519.658908574105,470.8723146699215,1000.0,0.009999999776482582,2.1642045974731445,0.5
8,38.15031528506351,4308.697598546089,340.1369214413905,1000.0,0.009999999776482582,1.8258757591247559,0.75
9,51.76560740685761,10749.022131983947,103.7317949254808,1000.0,0.009999999776482582,1.9315241575241089,0.75
10,38.51057390688534,5288.174758892018,426.7390829069938,1000.0,0.009999999776482582,1.9826760292053223,0.5
11,38.99898517994185,4642.621622047615,390.27168310666275,1000.0,0.009999999776482582,2.0425257682800293,0.75
12,40.68827492394475,3987.0707287662954,289.50917476018384,1000.0,0.009999999776482582,1.7289856672286987,1.0
13,41.73462146219665,3468.156139568102,347.81409214402026,1000.0,0.009999999776482582,1.9022510051727295,0.75
14,34.968266026196346,2788.2935743672188,405.7544756157603,1000.0,0.009999999776482582,1.8145170211791992,0.75
15,39.45600471586904,3674.1957753563706,403.8549352851538,1000.0,0.009999999776482582,1.9268351793289185,0.75
16,38.4942887139037,4934.6865499642345,265.2706655259137,1000.0,0.009999999776482582,2.0702219009399414,1.0
17,39.178272428807084,4278.976891260898,471.0072041425679,1000.0,0.009999999776482582,1.6862123012542725,1.0
18,40.3481429365922,4542.841228932839,420.38546008335305,1000.0,0.009999999776482582,1.8346277475357056,1.0
19,34.367788151526504,3643.9363852359534,440.08216391831326,1000.0,0.009999999776482582,2.008697271347046,0.25
20,47.063655625215446,5438.867450969901,358.92552083627396,1000.0,0.009999999776482582,2.1529664993286133,0.5
21,34.049192680053366,1886.7775145622022,399.05005989664556,1000.0,0.009999999776482582,1.766111135482788,0.75
22,35.93109676992851,3745.641803027225,412.305628418893,1000.0,0.009999999776482582,2.068660259246826,0.5
23,38.233657341157226,5002.16100425524,412.7001076468273,1000.0,0.009999999776482582,2.0710983276367188,0.5
24,36.26564005663758,4367.425076788836,426.6059285562938,1000.0,0.009999999776482582,1.9159300327301025,0.5
25,37.43929053378732,3619.1850866567142,371.83932740337366,1000.0,0.009999999776482582,2.0098865032196045,0.25
26,38.02240775003419,3495.672351282487,363.5304452734779,1000.0,0.009999999776482582,1.7069090604782104,1.0
27,38.18079852143668,3259.7704453252,438.71761848715914,1000.0,0.009999999776482582,1.8251402378082275,0.75
28,33.75033768774586,3715.578694521089,458.12643213174647,1000.0,0.009999999776482582,1.8758333921432495,0.75
29,36.010844592618,3380.5151997414273,410.8441725715996,1000.0,0.009999999776482582,1.5529539585113525,1.0
30,37.87525181677976,2344.339758651188,276.6031669668924,1000.0,0.009999999776482582,1.6979186534881592,0.75
31,38.97881650287947,5306.909623951083,359.64907227568153,1000.0,0.009999999776482582,2.0748722553253174,0.5
32,40.21875732729511,2494.40905115837,386.7946418208323,1000.0,0.009999999776482582,2.401071548461914,0.75
33,44.38443435929313,6318.0933134881625,127.33629420315982,1000.0,0.009999999776482582,2.0702428817749023,0.5
34,42.50932285871667,4245.2398930504,191.60337024132625,1000.0,0.009999999776482582,1.7412748336791992,0.75
35,41.353217353295285,4527.977955745109,340.1257194252362,1000.0,0.009999999776482582,2.161590099334717,0.25
36,42.71331409461879,6446.195740192376,265.32830112925234,1000.0,0.009999999776482582,1.9449732303619385,0.5
37,38.28409756622656,2802.3764500173033,317.8006146475564,1000.0,0.009999999776482582,1.9197933673858643,1.0
38,41.984327267499694,8771.120537274592,191.22809280256192,1000.0,0.009999999776482582,1.9942164421081543,0.5
39,43.41288663663246,5481.471630274046,344.69041083581817,1000.0,0.009999999776482582,1.928760290145874,0.75
40,33.67791537396815,1470.503360706275,311.896895758221,1000.0,0.009999999776482582,1.4233660697937012,1.0
