t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,138.56378425919561,139638.1926211337,1516.556049868286,10000.0,0.009999998845160007,2.0381298065185547,0.75
1,134.09667135331063,203690.4155506488,941.8468291748874,9000.0,0.009999998845160007,3.468217611312866,0.5
2,128.83759384242532,91413.76133488638,1264.2395571285426,8100.0,0.009999998845160007,1.7105482816696167,0.5
3,127.90329215545076,383.769297989527,693.9977753648411,7290.0,0.009999998845160007,2.74519944190979,1.0
4,123.62805644944547,24710.864507418086,850.3210234902147,6561.0,0.009999998845160007,1.6769994497299194,1.0
5,121.72250162177674,112136.19620828489,601.0527590871119,5904.900000000001,0.009999998845160007,2.308201313018799,0.75
6,128.86791619369154,174301.81005064238,460.0810976212216,5314.410000000001,0.009999998845160007,2.8855667114257812,0.25
7,109.37065626408625,57192.02466112367,731.6215017047163,4782.969000000001,0.009999998845160007,2.0881667137145996,0.5
8,108.43749721792311,26520.759325970645,461.31746581067125,4304.672100000001,0.009999998845160007,2.0132555961608887,0.75
9,108.23520715191772,70415.74074284812,533.0007650299348,3874.204890000001,0.009999998845160007,2.894744634628296,0.5
10,100.71932610903447,1987.5364134860856,684.5208710591743,3486.784401000001,0.009999998845160007,2.1061530113220215,1.0
11,102.21808138406806,3917.0584828777137,556.2739603657251,3138.105960900001,0.009999998845160007,3.5822839736938477,1.0
12,102.84324784222925,5195.617545997226,732.0741060553937,2824.2953648100006,0.009999998845160007,2.6854588985443115,1.0
13,85.16384052176689,8062.435065434893,591.4266252517192,2541.8658283290006,0.009999998845160007,1.812082290649414,1.0
14,92.14497645444929,41347.56483323948,305.87280075736385,2287.6792454961005,0.009999998845160007,2.7263364791870117,0.5
15,91.79876659781881,32878.395676984925,265.795145480523,2058.9113209464904,0.009999998845160007,13.999417304992676,0.5
16,80.67015437807581,86615.69536779188,106.7465119756896,1853.0201888518413,0.009999998845160007,7.474302768707275,0.5
17,73.89037222323918,8349.242835225119,335.7677601294229,1667.7181699666573,0.009999998845160007,9.185375213623047,0.75
18,54.43581028232706,4776.396359014819,530.8407642202044,1500.9463529699917,0.009999998845160007,1.7777563333511353,0.75
19,65.67421858422055,15155.875133930549,454.82077389724293,1350.8517176729927,0.009999998845160007,2.153787851333618,0.5
20,52.45942071692202,7514.880572236298,487.0486751400477,1215.7665459056934,0.009999998845160007,2.154850959777832,0.5
21,43.85753504150004,3399.4423015081197,441.3274875712014,1094.1898913151242,0.009999998845160007,1.8306543827056885,0.75
22,38.23926412277078,2897.050981660757,405.31740037426334,984.7709021836118,0.009999998845160007,1.773531198501587,1.0
23,43.85992609458564,1874.4401629899996,290.893105817608,886.2938119652507,0.009999998845160007,2.437837600708008,1.0
24,29.714830187303082,2210.2583710174763,384.37302383966767,797.6644307687257,0.009999998845160007,2.008561372756958,0.5
25,29.9618680152014,2560.540314998483,353.77224837138334,717.8979876918531,0.009999998845160007,2.0487918853759766,0.5
26,32.08425850065921,1657.3819603237653,252.52915024029375,646.1081889226679,0.009999998845160007,2.1951804161071777,0.75
27,24.533873636254096,2775.5007138094265,259.6933470263132,581.497370030401,0.009999998845160007,2.0110554695129395,0.75
28,16.41027623256295,1201.8848793431064,218.7448551151935,523.347633027361,0.009999998845160007,2.088817596435547,0.75
29,13.408312702775254,1071.8936489917608,198.19710432547546,471.0128697246249,0.009999998845160007,2.1966261863708496,0.5
30,12.294927784970726,826.3557282800246,166.26741694472312,423.9115827521624,0.009999998845160007,2.1095356941223145,0.75
31,16.28975462851894,1152.4301547306088,165.25797181153843,381.5204244769462,0.009999998845160007,1.9957422018051147,1.0
32,14.345962629572364,996.7573113326936,152.84378266089738,343.36838202925156,0.009999998845160007,2.0804202556610107,0.75
33,9.889022241466455,672.5972583643997,120.58873297782509,309.0315438263264,0.009999998845160007,2.1069459915161133,0.5
34,11.56326960813662,646.8927993080839,113.68447040170858,278.1283894436938,0.009999998845160007,1.8848848342895508,1.0
35,7.923177774106404,491.1234963856122,97.14093429981409,250.31555049932442,0.009999998845160007,2.0747146606445312,0.5
36,6.775210748848438,397.9484160140694,82.22245883306668,225.28399544939197,0.009999998845160007,1.9703991413116455,1.0
37,7.227120892001925,388.57422106462116,78.65719809154128,202.75559590445278,0.009999998845160007,1.931166172027588,0.75
38,4.9705077885643405,283.999440679449,62.67028456723679,182.4800363140075,0.009999998845160007,1.9884014129638672,1.0
39,5.517032674563991,274.52165971591506,58.87486643426597,164.23203268260676,0.009999998845160007,1.8388941287994385,1.0
40,4.834335563442621,230.9439226221072,51.3363865517932,147.8088294143461,0.009999998845160007,1.8664710521697998,1.0
41,4.732520927787322,219.22488167390054,47.912213342590306,133.02794647291148,0.009999998845160007,1.7482645511627197,1.0
42,3.302434762597723,185.32551051328767,42.19478491014021,119.72515182562033,0.009999998845160007,2.007725954055786,1.0
43,3.274814347396208,180.86120781512756,38.83165226369271,107.7526366430583,0.009999998845160007,1.9674606323242188,0.75
44,2.715036440197082,159.5821089347835,35.21530125318932,96.97737297875247,0.009999998845160007,2.0339274406433105,0.75
45,2.795006247782196,155.68689857060264,33.83021545740753,98.91692043832752,0.009999998845160007,1.8262392282485962,0.75
46,2.740586361037461,155.9000528241874,34.51554317700599,100.89525884709407,0.009999998845160007,1.9013798236846924,0.75
47,2.7458541371196348,147.5230045041606,33.07539491945357,102.91316402403595,0.009999998845160007,1.9358173608779907,0.75
48,2.9053275971713868,168.9907545472385,35.06868405379276,104.97142730451667,0.009999998845160007,2.066451072692871,0.5
49,3.055946384954295,157.6340637434103,34.59891054875726,107.070855850607,0.009999998845160007,1.8849576711654663,0.75
50,3.379987420834464,176.3370824215293,37.97415697725699,109.21227296761914,0.009999998845160007,1.9944798946380615,0.75
51,2.931080421230297,146.32094741801572,34.24013182250723,111.39651842697153,0.009999998845160007,1.8197691440582275,1.0
52,3.210534681625873,153.0642346599913,35.57212549845523,113.62444879551096,0.009999998845160007,1.7327277660369873,1.0
53,2.827601476411854,190.00504483461236,38.9884361325334,115.89693777142118,0.009999998845160007,2.1948888301849365,0.5
54,3.4721672258460434,160.96339007188797,38.005410535393686,118.21487652684961,0.009999998845160007,1.6579008102416992,1.0
55,3.1042802373227367,178.5067831149769,39.74591273875286,120.5791740573866,0.009999998845160007,1.9075480699539185,0.75
56,3.868378099540019,172.06867005965117,40.5282822440167,122.99075753853433,0.009999998845160007,1.5655337572097778,1.0
57,3.5576071943021947,174.5989743824897,41.20436374112661,125.45057268930502,0.009999998845160007,1.688494086265564,1.0
58,3.646300953246788,228.597014637055,47.58775531051764,127.95958414309112,0.009999998845160007,2.086167812347412,0.25
