t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,30.256662612711025,3082.170620677792,417.1297146588827,1000.0,0.009999999776482582,2.1944761276245117,0.25
1,43.57603716261423,3385.497787580878,351.66877677860896,1000.0,0.009999999776482582,2.184596538543701,0.5
2,42.12223999731777,2451.4482003322946,444.59086640884874,1000.0,0.009999999776482582,2.0362212657928467,0.75
3,42.52920113608466,2900.3133302801266,443.26748509462817,1000.0,0.009999999776482582,1.9560402631759644,1.0
4,37.940057808586005,3428.7472479985668,272.57007775597293,1000.0,0.009999999776482582,2.038174629211426,1.0
5,38.25207249560495,4228.447541553787,245.7298460577619,1000.0,0.009999999776482582,2.03041934967041,1.0
6,34.85746288455369,4411.676007485024,405.3557065564082,1000.0,0.009999999776482582,2.172128677368164,0.5
7,36.43966696604327,3538.751575839081,386.05353430004106,1000.0,0.009999999776482582,2.006470203399658,0.75
8,48.67313326071038,16238.368998355674,69.41303714568194,1000.0,0.009999999776482582,2.741487503051758,0.5
9,33.518995288698264,2197.0742274299864,414.8165153501407,1000.0,0.009999999776482582,1.844576120376587,1.0
10,40.58444881113009,4195.274650497214,262.69715499390884,1000.0,0.009999999776482582,1.858104944229126,0.75
11,38.6699349274539,4883.007311217506,386.5357126638817,1000.0,0.009999999776482582,2.0259270668029785,0.5
12,34.38591321121255,4145.7582779363065,412.5560415613964,1000.0,0.009999999776482582,2.1958184242248535,0.25
13,41.2911032867445,6300.828246766762,244.73912755223003,1000.0,0.009999999776482582,2.0260703563690186,0.25
14,30.499504547407106,2880.702530158439,435.81399918563005,1000.0,0.009999999776482582,1.9864531755447388,0.75
15,32.120088822889976,1521.4367191952624,439.4899695144265,1000.0,0.009999999776482582,1.6881612539291382,0.75
16,41.45300210959956,3659.83042522051,376.0743945776704,1000.0,0.009999999776482582,2.1086020469665527,0.75
17,37.88408640336808,4235.870531818421,400.6796446999712,1000.0,0.009999999776482582,2.134767532348633,0.5
18,46.58045336244165,3580.6441129628556,356.608954162426,1000.0,0.009999999776482582,3.1582119464874268,0.75
19,32.12814392293663,3089.1256612070824,394.725952968431,1000.0,0.009999999776482582,2.1016247272491455,1.0
20,41.79685798446362,6214.806487073904,198.53373226880896,1000.0,0.009999999776482582,2.0870018005371094,0.25
21,31.66190100001649,2317.5682763754235,421.26837354147915,1000.0,0.009999999776482582,1.768726110458374,1.0
22,33.17181590055846,2805.968386039352,367.85433467050717,1000.0,0.009999999776482582,1.9501848220825195,0.5
