t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,163.85110062623346,517122.9216184485,15072.960512864205,100000.0,0.009999998845160007,1.8457187414169312,0.75
1,154.07672027015823,1727106.6523434243,10099.220612226774,100000.0,0.009999998845160007,1.9698091745376587,0.75
2,155.6356794977821,1298371.497072517,14940.310691613553,100000.0,0.009999998845160007,1.6609241962432861,0.75
3,163.06242353560722,1501762.722116187,14964.503214167,100000.0,0.009999998845160007,2.3968586921691895,0.75
4,155.0684931501461,2247470.5120678525,13636.77849578751,100000.0,0.009999998845160007,2.0985474586486816,0.75
5,157.74604582877342,90519.76261940051,10549.030964324575,100000.0,0.009999998845160007,1.7006793022155762,1.0
6,160.2431440840479,176975.8574611629,14407.574440093771,90000.0,0.009999998845160007,2.420210838317871,1.0
7,156.0874527519184,155683.69501162053,12085.098573740459,81000.0,0.009999998845160007,2.6265077590942383,1.0
8,158.34963762206027,1905274.8702399416,9353.783282973192,72900.0,0.009999998845160007,2.6651222705841064,0.5
9,161.58487948583235,1002706.0956369127,8882.582953320718,65610.0,0.009999998845160007,2.271392583847046,0.75
10,145.11246203513463,261.87717187287177,5714.432092847925,59049.0,0.009999998845160007,1.0539371967315674,1.0
11,148.68291411136647,53.47928409795585,5601.20012943463,53144.1,0.009999998845160007,2.4309771060943604,1.0
12,160.42933460207928,1203424.2236000334,5579.990716691402,47829.69,0.009999998845160007,3.955010175704956,0.25
13,159.92618997168069,695512.4809976277,5889.227815308441,43046.721000000005,0.009999998845160007,4.710324764251709,0.5
14,154.92965673985248,75203.29484863486,5037.409848426095,38742.04890000001,0.009999998845160007,4.120528221130371,1.0
15,162.36253682212183,1127720.9114780028,4419.324165275486,34867.84401000001,0.009999998845160007,6.0055251121521,0.5
16,155.15910652226003,601291.1006810879,3951.99050699392,31381.059609000007,0.009999998845160007,2.7429137229919434,0.75
17,154.97538526066464,338362.69050260686,4439.423901332213,28242.953648100007,0.009999998845160007,2.1912593841552734,0.75
18,144.14996512909536,244432.27948566474,2898.2392400575004,25418.658283290006,0.009999998845160007,1.705054521560669,0.75
19,148.64379654378644,572563.9322199255,2550.1647337781274,22876.792454961007,0.009999998845160007,2.518211603164673,0.5
20,148.9644749653734,11798.354131791692,2236.5563946966636,20589.113209464907,0.009999998845160007,2.215261936187744,1.0
21,155.39981533162916,260348.3237430849,2150.7945969761613,18530.20188851842,0.009999998845160007,4.32928466796875,0.25
22,136.67116746306922,21171.6051513616,2283.922046776886,16677.181699666577,0.009999998845160007,1.6742805242538452,1.0
23,135.2421186112127,151534.0970569959,1831.171492512909,15009.463529699919,0.009999998845160007,1.567611575126648,0.75
24,138.9569656999084,6032.278531444203,1722.1070239384069,13508.517176729927,0.009999998845160007,2.214313507080078,1.0
25,133.71160746748407,208973.06632933504,2143.1489134852645,12157.665459056934,0.009999998845160007,2.191713333129883,0.75
26,139.5209608036005,99032.22898705948,2061.1844145190707,10941.89891315124,0.009999998845160007,1.9275617599487305,0.75
27,132.85951194511622,74428.01261886944,1775.0176873003309,9847.709021836117,0.009999998845160007,2.4575562477111816,0.75
28,124.47559310555607,167693.47283614625,1158.0179208254808,8862.938119652506,0.009999998845160007,1.849847435951233,0.75
29,119.56610299222005,110.015424256943,1019.4646900003227,7976.644307687256,0.009999998845160007,1.3957786560058594,1.0
30,115.53496247483304,28.566453075136533,1302.1396742081022,7178.97987691853,0.009999998845160007,1.4025251865386963,1.0
31,112.51381249640801,1325.0864057407198,1090.233746596791,6461.081889226677,0.009999998845160007,1.5538185834884644,1.0
32,127.93623172829511,22015.70197634315,1068.2787515599705,5814.973700304009,0.009999998845160007,3.3492536544799805,1.0
33,117.57012735813967,6565.95138463327,847.8432981055352,5233.476330273608,0.009999998845160007,3.219428062438965,1.0
34,108.61093670023122,102159.44238180429,385.3466029380318,4710.128697246248,0.009999998845160007,2.7168259620666504,0.75
35,116.58887591935472,41138.285599594776,1018.7599174556648,4239.115827521623,0.009999998845160007,2.079000949859619,0.75
36,108.04433352768211,49218.48632964156,671.4984993523337,3815.2042447694607,0.009999998845160007,2.114377498626709,0.5
37,90.63046544786962,17886.60183836774,1407.552746177503,3433.6838202925146,0.009999998845160007,1.662023901939392,0.75
38,111.68473226121641,61408.572473877524,303.49260713266904,3090.3154382632633,0.009999998845160007,2.2259302139282227,0.5
39,96.8714047913413,28947.894160400043,580.621118120876,2781.283894436937,0.009999998845160007,2.1832706928253174,0.75
40,85.0594283280457,6174.017563589161,660.537083703251,2503.155504993243,0.009999998845160007,1.732950210571289,1.0
41,85.224501504149,33324.613957828275,212.8424849881256,2252.839954493919,0.009999998845160007,1.9690966606140137,0.75
42,79.37101238382206,16893.90864964766,753.5157675553093,2027.555959044527,0.009999998845160007,1.9180965423583984,0.75
43,82.51236135729822,19125.775178003423,151.08051791797192,1824.8003631400743,0.009999998845160007,2.305239200592041,0.75
44,61.9986390457667,6537.041305732924,687.3561030287682,1642.320326826067,0.009999998845160007,1.8589974641799927,1.0
45,63.60921461805632,8869.114274106161,635.165367405751,1478.0882941434604,0.009999998845160007,1.7723407745361328,1.0
46,57.71387843529345,6552.351985094283,582.1842834107163,1330.2794647291144,0.009999998845160007,1.764888882637024,1.0
47,63.23841009018498,9612.580645443973,274.81041435451743,1197.2515182562029,0.009999998845160007,2.135924816131592,0.75
48,50.25813287334924,7015.470186725805,304.9203368307238,1077.5263664305826,0.009999998845160007,2.025249481201172,0.5
49,36.479051147058655,2655.217528820886,450.8505182700471,969.7737297875243,0.009999998845160007,1.994797706604004,0.75
50,36.93983915803588,3603.026508750733,384.4299111942481,872.7963568087719,0.009999998845160007,1.9034894704818726,1.0
51,33.00949390349876,3348.936999110682,385.1566706545587,785.5167211278947,0.009999998845160007,1.8736982345581055,1.0
52,28.8746217370437,3092.8379821298395,225.34104662794292,706.9650490151053,0.009999998845160007,2.0100276470184326,0.5
53,24.208330542250852,1944.4079044681916,301.2051037376872,636.2685441135948,0.009999998845160007,1.9343822002410889,0.75
54,20.005470217969393,1987.0859980593839,283.8016089384745,648.9939149958667,0.009999998845160007,2.145663022994995,0.25
55,21.968027247524642,1543.8821726993547,268.3825346996495,661.973793295784,0.009999998845160007,1.9106417894363403,1.0
56,22.709184407444322,1644.1944574386707,277.43287871600444,675.2132691616997,0.009999998845160007,1.8853132724761963,1.0
57,18.145691239680936,1367.5447969564138,261.5676595675229,688.7175345449338,0.009999998845160007,2.153143882751465,0.75
58,22.75924553788063,1571.2301021374735,265.98096640704784,702.4918852358325,0.009999998845160007,1.925440788269043,0.75
59,20.87378415503676,1501.640749723196,278.75920418484,716.5417229405491,0.009999998845160007,1.904915690422058,1.0
60,23.11557836030842,1415.0439588080683,298.40079990903814,730.8725573993601,0.009999998845160007,1.7102996110916138,1.0
61,24.577776319791145,2254.381626189822,329.23308492934365,745.4900085473473,0.009999998845160007,1.9000073671340942,0.75
62,25.262400651984013,1966.65404612423,303.35288543089746,760.3998087182943,0.009999998845160007,1.9011729955673218,0.75
63,30.41370603231858,2083.939900047094,265.2764128119883,775.6078048926602,0.009999998845160007,2.087523937225342,0.75
64,27.614204677735263,2329.095433736465,286.14939612174595,791.1199609905134,0.009999998845160007,1.8958590030670166,0.75
65,27.803765412443997,2889.917174580272,291.21923144850865,806.9423602103237,0.009999998845160007,2.1348085403442383,0.75
66,26.58208933212826,1822.6868324894563,282.42798325736373,823.0812074145302,0.009999998845160007,2.045814037322998,0.75
67,42.334949846885074,3442.3447101894035,340.92542173189184,839.5428315628209,0.009999998845160007,2.217318058013916,0.25
68,32.247009483692345,3176.2595324360313,358.2630175528186,856.3336881940774,0.009999998845160007,1.8017312288284302,0.75
69,29.752283137190155,1857.1617555413925,335.5918025176841,873.4603619579589,0.009999998845160007,1.5898618698120117,1.0
70,31.710771395585073,2274.097381738531,277.515713687684,890.9295691971181,0.009999998845160007,1.8342535495758057,0.75
71,29.491773455005607,3222.2008333148597,369.07391200361303,908.7481605810605,0.009999998845160007,2.0391616821289062,0.5
72,35.820259898291994,2807.1113362926403,342.2265943242042,926.9231237926817,0.009999998845160007,1.6018915176391602,0.75
73,31.921354452410906,1949.5436274162557,326.4334008570675,945.4615862685354,0.009999998845160007,1.6416802406311035,1.0
74,36.44663692293927,2638.778392955515,402.72895813904256,964.3708179939061,0.009999998845160007,2.019089698791504,0.5
75,35.26063125348394,2964.5751305566914,360.9413044218205,983.6582343537843,0.009999998845160007,1.7442095279693604,1.0
76,36.39196340084355,4760.208432732526,415.5984872310761,1003.33139904086,0.009999998845160007,2.095592498779297,0.25
77,37.693787336816605,2491.3321677325002,351.53473859947934,1023.3980270216772,0.009999998845160007,1.8806614875793457,1.0
78,39.00282817819093,5135.528936642702,230.33462943750354,1043.8659875621108,0.009999998845160007,1.6882550716400146,0.75
79,36.18444137494466,4053.2751022301472,477.1322924149286,1064.7433073133532,0.009999998845160007,1.826972246170044,0.5
80,38.78246670640735,2262.4415981392335,345.0446509734154,1086.0381734596203,0.009999998845160007,1.8788615465164185,1.0
81,33.32997986643256,1479.6489159019186,411.2638952746533,1107.7589369288128,0.009999998845160007,1.5292742252349854,1.0
82,36.596018819289455,2893.4404859839124,383.61519912967356,1129.914115667389,0.009999998845160007,1.870668888092041,0.75
83,34.63120314333295,3505.9556887200406,506.3918054650265,1152.512397980737,0.009999998845160007,2.057523012161255,0.5
84,40.49152305546237,5067.311599825805,504.26717537123517,1175.5626459403518,0.009999998845160007,2.0888707637786865,0.25
85,40.57637604388796,5338.10216830811,217.2011059344593,1199.0738988591588,0.009999998845160007,1.7610760927200317,0.75
86,65.31742607968668,11192.427038336806,278.38775194731227,1223.055376836342,0.009999998845160007,2.047423839569092,0.5
87,47.88147986893744,5538.2869275027815,378.042596113627,1247.5164843730688,0.009999998845160007,2.125716209411621,0.25
88,53.59761181423888,3543.485221204637,447.91625721969484,1272.4668140605302,0.009999998845160007,2.148214340209961,0.75
89,51.62897021695983,3407.984940398557,586.3395637483867,1297.9161503417408,0.009999998845160007,2.070113182067871,0.75
90,37.83343511922469,1680.4439474994967,553.1906859844555,1323.8744733485757,0.009999998845160007,1.602327823638916,1.0
91,63.886679311196104,13377.913587253632,146.39341809814775,1350.3519628155473,0.009999998845160007,2.045936107635498,0.5
92,42.40884943782903,4548.358571866496,648.4352359306477,1377.3590020718582,0.009999998845160007,1.9253051280975342,0.5
93,43.12155937064952,1960.2640976464393,379.4465974568368,1404.9061821132955,0.009999998845160007,1.4610223770141602,1.0
94,41.906338060074894,3489.5851063963914,635.1323462490076,1433.0043057555615,0.009999998845160007,1.7765072584152222,0.75
95,43.753107918739,4163.984321599467,479.7179485070802,1461.6643918706727,0.009999998845160007,1.5559887886047363,0.75
96,52.512995200208756,2407.072634275963,561.7695275079856,1490.8976797080861,0.009999998845160007,1.5295205116271973,1.0
97,39.316121660368424,1939.7436354567121,556.0944647703378,1520.7156333022479,0.009999998845160007,1.3103086948394775,1.0
98,59.76783271645853,11191.043867776643,272.9743561131188,1551.1299459682928,0.009999998845160007,2.219627857208252,0.5
99,59.349811163222896,3499.4618581851305,324.94775559294635,1582.1525448876587,0.009999998845160007,2.101226568222046,1.0
100,50.39261275287028,1792.7930389505075,527.563454819994,1613.795595785412,0.009999998845160007,1.6743468046188354,1.0
101,64.29166744929792,20284.776193416572,149.25689280414636,1613.795595785412,0.009999998845160007,2.2204763889312744,0.75
102,54.545059270731095,11372.415740995964,427.271266148443,1646.0715077011203,0.009999998845160007,1.575088620185852,0.75
103,54.01995559807833,2447.623729727979,599.5520198007949,1678.9929378551426,0.009999998845160007,1.3654870986938477,1.0
104,71.02948427187397,20828.283294891196,212.8941503647782,1712.5727966122454,0.009999998845160007,2.268051862716675,0.5
105,60.19763382697209,9383.067890201195,621.2142496329056,1746.8242525444903,0.009999998845160007,2.0102345943450928,0.75
106,72.01294234239617,19658.08228774859,160.75053162109464,1746.8242525444903,0.009999998845160007,2.8132429122924805,0.75
107,70.87807799249815,17630.994300609418,154.5387730119361,1746.8242525444903,0.009999998845160007,2.4121930599212646,0.25
108,72.06831161284654,7073.515245899472,394.6042514825542,1746.8242525444903,0.009999998845160007,2.0204341411590576,0.75
109,62.176117680877205,42.44533327445844,220.18751307647392,1781.76073759538,0.009999998845160007,1.684407114982605,1.0
110,51.0755199311373,1266.156822879486,457.6224201182787,1817.3959523472877,0.009999998845160007,1.51753568649292,1.0
111,60.41523700710356,18993.57143431158,314.58184497912185,1853.7438713942336,0.009999998845160007,2.0345489978790283,0.5
112,72.26205287435226,11537.070181462794,157.24291144612891,1853.7438713942336,0.009999998845160007,2.6576180458068848,0.5
113,52.58120581139361,2532.874484374891,637.0933235639651,1853.7438713942336,0.009999998845160007,1.5229614973068237,1.0
114,58.29645970126017,9960.458436132412,639.5489733325234,1853.7438713942336,0.009999998845160007,1.728760004043579,0.75
115,63.768137305127034,7892.386832860841,250.1104681546333,1853.7438713942336,0.009999998845160007,1.7244930267333984,0.75
116,53.005319526003966,3552.11342319103,733.7552613103946,1853.7438713942336,0.009999998845160007,1.6410120725631714,0.75
117,73.40287446193862,13767.819263748854,386.1265632663858,1853.7438713942336,0.009999998845160007,1.8318225145339966,0.75
118,74.35346974127424,11099.788626805055,487.303373985493,1853.7438713942336,0.009999998845160007,1.9143996238708496,0.5
119,82.17731673396895,26606.180822659306,188.39593451396055,1853.7438713942336,0.009999998845160007,2.4343719482421875,0.25
120,68.9800706212684,15708.873750826428,254.7716357548093,1853.7438713942336,0.009999998845160007,1.917514443397522,0.5
121,57.03620590280471,3900.4036103829094,402.81563060665155,1853.7438713942336,0.009999998845160007,1.577278971672058,1.0
122,60.767560199717984,4207.7877145841385,260.0432813080943,1853.7438713942336,0.009999998845160007,1.4385595321655273,1.0
123,86.71024474899122,21659.404767675976,161.29985752068572,1853.7438713942336,0.009999998845160007,2.4727272987365723,0.5
124,57.70565034066234,390.9607446086328,343.0759561470571,1853.7438713942336,0.009999998845160007,1.520731806755066,1.0
125,83.36488392640072,28561.290182610664,221.39666099889394,1853.7438713942336,0.009999998845160007,2.168630361557007,0.75
126,64.22467575722938,25092.596512446,211.76296232861412,1853.7438713942336,0.009999998845160007,1.997340440750122,0.5
127,59.4493451504072,22414.941096364866,161.12609067775168,1890.8187488221183,0.009999998845160007,1.4810683727264404,0.75
128,75.30179463199511,23803.07582892958,190.0068309282594,1928.6351237985607,0.009999998845160007,2.0438809394836426,0.75
129,66.7211929405179,14258.070885254603,309.34068015903085,1967.207826274532,0.009999998845160007,1.843287467956543,0.5
130,58.0968138816296,4475.348575813025,369.7589334092073,2006.5519828000226,0.009999998845160007,1.424979567527771,1.0
131,71.35081878707548,2320.8809879724913,681.3433193069436,2046.683022456023,0.009999998845160007,1.7660515308380127,1.0
132,72.54596637086534,10691.933905696838,472.82010241869295,2087.6166829051435,0.009999998845160007,1.9800119400024414,0.5
133,75.98420271197224,9701.618962209004,849.3763299395699,2129.3690165632465,0.009999998845160007,1.7731356620788574,0.75
134,76.71841785520827,5401.051974644746,835.2712159765882,2171.9563968945117,0.009999998845160007,1.8763363361358643,0.75
135,69.2323916798953,2767.0051453998894,738.093616392942,2215.395524832402,0.009999998845160007,1.745995044708252,1.0
136,95.59170460204042,62840.10451612163,122.50765552759229,1993.8559723491617,0.009999998845160007,5.977906227111816,0.5
137,54.92900753913961,7972.571749734041,539.3997701398057,1794.4703751142456,0.009999998845160007,1.4177772998809814,0.75
138,65.77358502405609,4582.366425064908,455.410266428942,1615.0233376028211,0.009999998845160007,1.622356653213501,0.75
139,53.568773967614106,11.715088702994569,362.38292972102306,1615.0233376028211,0.009999998845160007,1.4948036670684814,1.0
140,67.94560151650978,8711.93758644541,596.4600233742508,1615.0233376028211,0.009999998845160007,2.0945286750793457,0.5
141,53.41165608473742,3889.649351793763,667.8010889890096,1453.5210038425391,0.009999998845160007,1.9020668268203735,1.0
142,45.691118823234724,3074.257176532211,588.0571505357701,1308.1689034582853,0.009999998845160007,1.8512592315673828,0.75
143,38.58698808921277,2554.5358552882785,603.0883631601525,1334.332281527451,0.009999998845160007,1.5040943622589111,0.75
144,56.238979588135386,7157.6302919361115,295.9495972127185,1334.332281527451,0.009999998845160007,1.935373067855835,0.5
145,42.681291378764165,3684.343112429209,407.5629497818475,1334.332281527451,0.009999998845160007,1.5632859468460083,0.75
146,43.17797190301901,4289.661977418521,526.4023996198048,1334.332281527451,0.009999998845160007,1.5613415241241455,0.75
147,49.33948326592612,9999.499368587512,135.62443701867792,1334.332281527451,0.009999998845160007,1.8302816152572632,0.75
148,43.276787443870624,3237.416999753733,452.31208775677595,1334.332281527451,0.009999998845160007,1.588597297668457,0.75
149,30.99715350605297,42.53435973874521,298.383087167848,1334.332281527451,0.009999998845160007,1.1092740297317505,1.0
150,57.976756764392185,5387.319991789712,185.27278389628268,1334.332281527451,0.009999998845160007,2.0564496517181396,0.75
151,47.34315621536085,6830.243381563393,180.74635072923834,1334.332281527451,0.009999998845160007,1.681303858757019,0.75
152,51.3722585133039,6924.479074461451,501.24317315280973,1334.332281527451,0.009999998845160007,2.1021761894226074,0.75
153,62.28906078726167,22689.651215147293,101.03139526574093,1334.332281527451,0.009999998845160007,2.922926425933838,0.75
154,35.86394138798199,5295.708533295222,603.0490060279154,1334.332281527451,0.009999998845160007,1.3031011819839478,0.75
155,60.176325698045254,12425.578128893461,204.90958465645375,1334.332281527451,0.009999998845160007,2.140786647796631,0.5
