t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,131.06062865603974,18.94229643052151,783.2351694932804,10000.0,0.009999999776482582,2.201185703277588,1.0
1,128.89783596714855,193613.25896671234,1189.0864725524816,10000.0,0.009999999776482582,3.3973145484924316,0.75
2,128.3921003042345,1363.1638520486174,1660.174439168544,10000.0,0.009999999776482582,1.4635086059570312,1.0
3,130.40929550067088,88948.39206303844,909.7233104107885,10000.0,0.009999999776482582,1.7472281455993652,0.75
4,130.29259421435268,189707.2708472338,947.7143482009977,10000.0,0.009999999776482582,6.5878753662109375,0.5
5,127.13358290871288,62.360406833687,1841.5487614689778,10000.0,0.009999999776482582,1.647383689880371,1.0
6,125.13289183569586,99284.12801151132,1046.5226554202454,10000.0,0.009999999776482582,1.5556341409683228,0.75
7,119.41465028414639,92.14955823507616,1165.3662016900591,10000.0,0.009999999776482582,1.168571949005127,1.0
8,124.2859835839196,128153.41186701451,1004.4795026193248,10000.0,0.009999999776482582,1.8353984355926514,0.75
9,134.9604422859679,138627.0351371385,700.6259583319708,10000.0,0.009999999776482582,2.8368730545043945,0.75
10,132.51859754877896,87738.61938508689,1724.594698131541,10000.0,0.009999999776482582,2.012341260910034,0.5
11,124.51814742207466,148435.2048221947,696.8330974949038,10000.0,0.009999999776482582,1.751129388809204,0.75
12,133.00686232548136,98304.75083762423,905.9890124886285,10000.0,0.009999999776482582,2.0406949520111084,0.75
13,108.85296669669913,1.2321516902892191,1831.127369412171,10000.0,0.009999999776482582,0.9463241100311279,1.0
14,130.62790622375738,189796.85346109525,913.9964087513292,10000.0,0.009999999776482582,2.7035536766052246,0.75
15,126.81604356724166,69859.42657240243,895.6029569588193,10000.0,0.009999999776482582,1.8342021703720093,0.75
16,126.96582804316438,799.8850463884488,1405.5704863365027,10000.0,0.009999999776482582,1.497079849243164,1.0
17,127.46486464996485,45854.12213404884,975.5220767860817,10000.0,0.009999999776482582,1.6885000467300415,0.75
18,131.58077959816106,144993.52037614238,1336.4313727211443,10000.0,0.009999999776482582,2.1240453720092773,0.75
19,138.20528249884117,129295.75236880472,1006.1527616990021,10000.0,0.009999999776482582,4.397778511047363,0.75
20,129.00610009247615,151672.67818039822,1210.1655696394837,10000.0,0.009999999776482582,1.694838047027588,0.75
21,124.92897510760808,7042.670153761569,1189.8032556636422,10000.0,0.009999999776482582,3.6141202449798584,1.0
22,121.30350690309425,99162.37235277607,767.0829945624524,10000.0,0.009999999776482582,2.1763827800750732,0.75
23,131.01981973364678,105290.01757599434,1149.994822685549,10000.0,0.009999999776482582,7.165051460266113,0.75
24,140.80635657213114,184828.7609843886,924.4024101035728,10000.0,0.009999999776482582,6.697906494140625,0.5
25,124.43541931911248,84193.6033177551,969.2272824191995,10000.0,0.009999999776482582,1.6138837337493896,0.75
26,126.22139795568827,102192.84428739313,763.8358528455988,10000.0,0.009999999776482582,2.984593391418457,0.75
27,120.11635873773623,0.0006742316340914141,1042.1804134520169,10000.0,0.009999999776482582,1.056208610534668,1.0
28,123.09090703358687,99425.52841001016,1018.4790031703501,10000.0,0.009999999776482582,2.0814757347106934,0.75
29,124.52536747540904,140262.41296262707,621.5662697018807,10000.0,0.009999999776482582,2.804413318634033,0.75
30,133.276611438366,123799.12357570814,501.76438085063455,10000.0,0.009999999776482582,26.9714412689209,0.75
31,123.65387222256408,179748.78114338056,932.7929746030305,10000.0,0.009999999776482582,2.1984004974365234,0.75
32,128.5478312993915,143770.63527946256,749.3183048655055,10000.0,0.009999999776482582,2.4071452617645264,0.75
33,125.01589780267459,98516.15233562964,832.891895573907,10000.0,0.009999999776482582,1.6785328388214111,0.75
34,140.7339115613776,165836.440543861,928.7347819835397,10000.0,0.009999999776482582,4.683883190155029,0.5
35,139.65931217852759,147151.00997367318,1093.4132298282307,10000.0,0.009999999776482582,2.4033684730529785,0.5
36,115.89673512489902,53.64432117376235,777.5065970695596,10000.0,0.009999999776482582,1.1064099073410034,1.0
37,128.45111333025633,201245.42639550375,796.9663280724111,10000.0,0.009999999776482582,2.0231847763061523,0.75
38,128.94320085131778,86593.31342942412,1224.6155856216008,10000.0,0.009999999776482582,2.487605094909668,0.75
39,128.95689260202172,80246.23774718483,1095.993181478943,10000.0,0.009999999776482582,1.505527377128601,0.75
40,137.57101529752254,160097.53140829378,760.290820998807,10000.0,0.009999999776482582,2.5166115760803223,0.75
41,132.9166705402803,105552.6681845544,1188.8987498246313,10000.0,0.009999999776482582,1.9910300970077515,0.75
42,127.3439641695913,123252.01691160553,713.2877429736004,10000.0,0.009999999776482582,1.9711166620254517,0.75
43,135.58148185422817,139379.18769041402,692.8259372302858,10000.0,0.009999999776482582,4.262099266052246,0.5
44,117.75790300911808,96777.77019305303,1301.2819441856732,10000.0,0.009999999776482582,5.219320774078369,0.75
45,128.97452391713108,78782.18639051264,1159.2317172273847,10000.0,0.009999999776482582,1.641663670539856,0.75
46,136.49803121501918,99265.40660405323,888.5408863146739,10000.0,0.009999999776482582,4.047909736633301,0.5
47,140.75907494232445,112633.34372437141,1129.824540858419,10000.0,0.009999999776482582,2.2790255546569824,0.25
48,131.6814851091026,77995.22869778653,1145.9895162014445,10000.0,0.009999999776482582,3.3583240509033203,0.75
49,117.9157395297779,3.790187090977179,1251.9371404525752,10000.0,0.009999999776482582,1.4412704706192017,1.0
50,131.72497556370877,173219.8943386021,1010.4325405994385,10000.0,0.009999999776482582,6.081477165222168,0.75
51,115.55417801952166,144.56491676624202,1075.9328054516166,10000.0,0.009999999776482582,1.0369453430175781,1.0
