t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,1.5963028839382976,2.734452054743979,1.4197644157187,10000.0,0.01541015226393938,1.8528501987457275,0.0
1,0.03299050555424109,2.7389404466051532,1.412796860942473,10000.0,0.01541015226393938,2.086798667907715,0.0
2,0.022831413892117264,2.738496990234567,1.4134779660366377,10000.0,0.01541015226393938,2.084974527359009,0.0
3,0.03293895594348902,2.7368871195525006,1.4159450422905555,10000.0,0.01541015226393938,1.9666907787322998,0.0
4,0.03232282785711598,2.7403212457956876,1.4106682293303205,10000.0,0.01541015226393938,2.218950033187866,0.0
5,0.023210816961913978,2.7410777057352025,1.4095346310976071,10000.0,0.01541015226393938,2.143815755844116,0.0
6,0.028882983372501555,2.739144866846009,1.4125005649116937,10000.0,0.01541015226393938,2.103576421737671,0.0
7,0.03171539249198191,2.7428024539794618,1.4069002263816797,10000.0,0.01541015226393938,2.4193923473358154,0.0
8,0.03277418123700465,2.737279395428051,1.4153598323514518,10000.0,0.01541015226393938,2.021981716156006,0.0
9,0.026686189953808268,2.7390877343464877,1.4125626843505439,10000.0,0.01541015226393938,2.0409250259399414,0.0
10,0.03257385452598627,2.734377436663769,1.4198519100610352,10000.0,0.01541015226393938,1.9509248733520508,0.0
11,0.02140782860005219,2.74124320660276,1.4092713216975958,10000.0,0.01541015226393938,2.235907793045044,0.0
12,0.025636682048361878,2.7434151786449785,1.4059713493590336,10000.0,0.01541015226393938,2.472938060760498,0.0
13,0.03305924101310951,2.7454121429295557,1.402937555728052,10000.0,0.01541015226393938,2.6368794441223145,0.0
14,0.03445612391270334,2.740566287885768,1.4103081818637844,10000.0,0.01541015226393938,2.1720519065856934,0.0
15,0.026043666282357103,2.739856032133491,1.4113852173248478,10000.0,0.01541015226393938,2.173360824584961,0.0
16,0.028764945439069396,2.737331758878122,1.415266667926605,10000.0,0.01541015226393938,2.000547409057617,0.0
17,0.027051080207588694,2.7428863937073933,1.406784552377483,10000.0,0.01541015226393938,2.3477234840393066,0.0
18,0.04426457407019533,2.7375982952277873,1.4148465206078065,10000.0,0.01541015226393938,2.1396868228912354,0.0
19,0.032377060495192594,2.7383813070591794,1.413664890228777,10000.0,0.01541015226393938,2.060401439666748,0.0
20,0.031846718708639164,2.738534445394204,1.4134233488414782,10000.0,0.01541015226393938,2.1926803588867188,0.0
21,0.032000987244842016,2.73944180953282,1.4120160238035147,10000.0,0.01541015226393938,2.15094256401062,0.0
22,0.03589335464158795,2.739778296548373,1.4115045416911722,10000.0,0.01541015226393938,2.263883590698242,0.0
23,0.028189787597276715,2.7341774838557718,1.4201637137760272,10000.0,0.01541015226393938,1.9871509075164795,0.0
24,0.0160174675590836,2.737604487759239,1.4148479978349646,10000.0,0.01541015226393938,1.946921944618225,0.0
25,0.034871765482834036,2.740091557359084,1.411037729174335,10000.0,0.01541015226393938,2.1296024322509766,0.0
26,0.015032020104110293,2.7354057420582722,1.4182677151233165,10000.0,0.01541015226393938,2.0212106704711914,0.0
27,0.040477711944343756,2.7346575603860406,1.4193846801209353,10000.0,0.01541015226393938,1.8808891773223877,0.0
28,0.036324055447932366,2.73602345634875,1.4172817709642396,10000.0,0.01541015226393938,1.8790969848632812,0.0
29,0.027459291504830136,2.7385340545498287,1.413418192628531,10000.0,0.01541015226393938,2.064291000366211,0.0
30,0.026198788955566005,2.7378025274058846,1.4145570446987499,10000.0,0.01541015226393938,2.1369788646698,0.0
31,0.022677471754451235,2.7394426431802703,1.4120425043371232,10000.0,0.01541015226393938,2.1491079330444336,0.0
32,0.021887214442249024,2.7396092617056915,1.4117900793841254,10000.0,0.01541015226393938,2.1015262603759766,0.0
33,0.022619600305648194,2.739062077881722,1.412626883827312,10000.0,0.01541015226393938,2.125011682510376,0.0
34,0.027347601713293833,2.739800232136473,1.4114906645385334,10000.0,0.01541015226393938,2.1388187408447266,0.0
35,0.015960860767538235,2.7373523937349677,1.4152366535826721,10000.0,0.01541015226393938,1.9346411228179932,0.0
36,0.03872635899734955,2.7391057703860815,1.4125331615783243,10000.0,0.01541015226393938,2.163456916809082,0.0
37,0.03638495765737932,2.737908244409035,1.4143671517684293,10000.0,0.01541015226393938,2.035625457763672,0.0
