t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,27270.42324200265,7.325429206193177e-07,322.13332515229087,10000.0,0.699999988079071,2.1748979091644287,0.0
1,169762.1302986261,4.1197071396937007e-07,1822.3420223817263,10000.0,0.699999988079071,86837.3046875,0.0
2,705965.0754446783,127735471.85941787,76.65170549776674,10000.0,0.699999988079071,7743638.0,0.0
3,187778.43053712163,0.0,inf,10000.0,0.699999988079071,6176336.5,0.0
4,418716.59022201505,0.0,inf,10000.0,0.699999988079071,210049568.0,0.0
5,10489718.034518044,3976086792.326682,0.6203365063379437,10000.0,0.699999988079071,42792984576.0,0.0
6,238135118.46751198,105255727292.88803,0.5073303766723584,10000.0,0.699999988079071,825393191845888.0,0.0
7,38095543.73766638,16354258188.685408,0.5263743143109181,10000.0,0.699999988079071,8705527731191808.0,0.0
8,65434214.88756034,25714254688.829666,0.5911448370593284,10000.0,0.699999988079071,9800197320212480.0,0.0
9,48293213.648708925,18566110742.04678,0.6090063249191803,10000.0,0.699999988079071,2219173765709824.0,0.0
10,86088911.7880779,35230338219.10228,0.5601131359634426,10000.0,0.699999988079071,4513402890223616.0,0.0
11,20559646.63481837,7752321631.629685,0.6252988551283993,10000.0,0.699999988079071,1834884251254784.0,0.0
12,11861329.672384178,7499884139.032931,0.33315949422022284,10000.0,0.699999988079071,2207753716105216.0,0.0
13,14258626.10881812,6379940788.041972,0.4992429096350661,10000.0,0.699999988079071,2565596835217408.0,0.0
14,15748717.668277204,9247298688.118006,0.3619563627666453,10000.0,0.699999988079071,903893517074432.0,0.0
15,28131613.557100452,11139674815.833052,0.5850407813943999,10000.0,0.699999988079071,401205880684544.0,0.0
16,6893593.462908898,3311371623.25228,0.4576441016635518,10000.0,0.699999988079071,631960279973888.0,0.0
17,32507042.112221763,14506978183.652092,0.5011972213809662,10000.0,0.699999988079071,3581813477867520.0,0.0
18,181752.90461396158,20297308.571242314,36.37284741473563,10000.0,0.699999988079071,110341251072.0,0.0
19,84917.00470552528,16986697.026003268,39.54125944397224,10000.0,0.699999988079071,27897077760.0,0.0
20,6906835.018734836,3317308319.87054,0.45770691643461675,10000.0,0.699999988079071,241796978311168.0,0.0
21,68075827.26898146,28532675821.713413,0.5429355209098833,10000.0,0.699999988079071,1756338157780992.0,0.0
