t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,0.15430389390030133,22.52379869753707,4.223687839735648,1000.0,0.6999999284744263,2.1579301357269287,0.0
1,0.15384880394879885,22.471524086256142,4.155876104659143,1000.0,0.6999999284744263,2.214925765991211,0.0
2,0.15399372668468148,22.50058933458937,4.143553674271106,1000.0,0.6999999284744263,2.1492061614990234,0.0
3,0.15420422743777248,22.47101527023803,4.333543595413808,1000.0,0.6999999284744263,2.1761176586151123,0.0
4,0.15468951572827683,22.549545577941043,4.325795980223508,1000.0,0.6999999284744263,2.1946890354156494,0.0
5,0.1545554840223221,22.529997430052024,4.320481784696833,1000.0,0.6999999284744263,2.2190043926239014,0.0
6,0.15411269024669305,22.526269716687757,4.131076624451409,1000.0,0.6999999284744263,2.151503324508667,0.0
7,0.15350572180725516,22.471280021893104,3.999215414327065,1000.0,0.6999999284744263,2.124075174331665,0.0
8,0.15428086515875208,22.46753653673962,4.409213983139015,1000.0,0.6999999284744263,2.1798696517944336,0.0
9,0.1532583403421021,22.383962599862304,4.15685372732801,1000.0,0.6999999284744263,2.184830665588379,0.0
10,0.1542811344683625,22.459089857382008,4.4456753282968595,1000.0,0.6999999284744263,2.1803488731384277,0.0
11,0.15358815288419286,22.45362468174415,4.133393188302151,1000.0,0.6999999284744263,2.190803289413452,0.0
12,0.15384744861079547,22.441466301296124,4.241441852423414,1000.0,0.6999999284744263,2.1681482791900635,0.0
13,0.15336773638029666,22.40882250918636,4.148735821404383,1000.0,0.6999999284744263,2.11324405670166,0.0
14,0.15406339806562053,22.470568797620583,4.281838351513826,1000.0,0.6999999284744263,2.197098731994629,0.0
15,0.15359508534106384,22.439356353269883,4.184600857243661,1000.0,0.6999999284744263,2.1280221939086914,0.0
16,0.153626027919017,22.42175237621,4.246261887414011,1000.0,0.6999999284744263,2.146552085876465,0.0
17,0.1541825614021482,22.460093553166974,4.396588640137256,1000.0,0.6999999284744263,2.130488872528076,0.0
18,0.15376537239391339,22.43887252907914,4.248851919207526,1000.0,0.6999999284744263,2.166083812713623,0.0
19,0.15352121553567355,22.386999608447606,4.306772093520359,1000.0,0.6999999284744263,2.1210007667541504,0.0
20,0.15424815449257315,22.5220947499734,4.179643068000775,1000.0,0.6999999284744263,2.1668152809143066,0.0
21,0.15348991853470004,22.39717266321803,4.242702976945466,1000.0,0.6999999284744263,2.117417812347412,0.0
22,0.1541215665185728,22.498428956484066,4.245750359339793,1000.0,0.6999999284744263,2.119987964630127,0.0
23,0.15336301456270132,22.46016507300165,3.9881035521482393,1000.0,0.6999999284744263,2.1385555267333984,0.0
24,0.15352048461451687,22.42668618919108,4.1650239384009655,1000.0,0.6999999284744263,2.1464033126831055,0.0
25,0.15375567341356258,22.459516345193773,4.214211348478474,1000.0,0.6999999284744263,2.0801682472229004,0.0
26,0.15377968639966072,22.45132861625625,4.207137111722914,1000.0,0.6999999284744263,2.1052117347717285,0.0
27,0.15324084780761138,22.347981721277034,4.297156644985982,1000.0,0.6999999284744263,2.1575796604156494,0.0
28,0.15405329466708806,22.49911442572018,4.265816811994514,1000.0,0.6999999284744263,2.129584312438965,0.0
29,0.1531650398235329,22.396463762573628,4.224590547366958,1000.0,0.6999999284744263,2.041236162185669,0.0
30,0.15392709788143824,22.420755831473425,4.426666750497303,1000.0,0.6999999284744263,2.1332848072052,0.0
31,0.1532252911301589,22.396547075910764,4.150922425344539,1000.0,0.6999999284744263,2.0760672092437744,0.0
32,0.15405458066740002,22.48672594653434,4.223424661536735,1000.0,0.6999999284744263,2.147573471069336,0.0
33,0.15373223669178615,22.43752869953336,4.247650290739852,1000.0,0.6999999284744263,2.096907138824463,0.0
34,0.1530105340392456,22.382766192736312,4.071427658239804,1000.0,0.6999999284744263,2.066352605819702,0.0
35,0.15304962260738997,22.32781813842221,4.3040198277574095,1000.0,0.6999999284744263,2.101135492324829,0.0
36,0.15388049278735255,22.480246992764126,4.171141616157764,1000.0,0.6999999284744263,2.130258798599243,0.0
37,0.1546321964033587,22.519638405323416,4.4522823321860985,1000.0,0.6999999284744263,2.099472761154175,0.0
38,0.15302568878428296,22.388809622096982,4.068616451603386,1000.0,0.6999999284744263,2.071869134902954,0.0
39,0.15388322573035262,22.44774673668456,4.299207681253805,1000.0,0.6999999284744263,2.0592591762542725,0.0
40,0.15427288903295314,22.490055325706244,4.32820532458357,1000.0,0.6999999284744263,2.090423345565796,0.0
41,0.15314317215457177,22.38146895348392,4.151694378110886,1000.0,0.6999999284744263,2.0889389514923096,0.0
42,0.15412469773212928,22.425704395830937,4.512868660871007,1000.0,0.6999999284744263,2.130075216293335,0.0
43,0.15403633247147833,22.45292426983362,4.369658947895164,1000.0,0.6999999284744263,2.068756103515625,0.0
44,0.15359807016075175,22.405432084662024,4.279499696180187,1000.0,0.6999999284744263,2.0934433937072754,0.0
45,0.1537477530244989,22.443714768378076,4.242758374255752,1000.0,0.6999999284744263,2.1025612354278564,0.0
46,0.1534410897608637,22.42476302094891,4.177996167125418,1000.0,0.6999999284744263,2.106849431991577,0.0
47,0.15398433821174273,22.47058765702002,4.330145810396379,1000.0,0.6999999284744263,2.0149710178375244,0.0
48,0.15367938241974288,22.482748873649882,4.0469663931598205,1000.0,0.6999999284744263,2.104872226715088,0.0
49,0.15321311836306026,22.387406331892926,4.1383249403607465,1000.0,0.6999999284744263,2.0770556926727295,0.0
50,0.15370019905324367,22.47887304355184,4.125061951496777,1000.0,0.6999999284744263,2.0874199867248535,0.0
51,0.15376236927968076,22.47723545429898,4.119049485989317,1000.0,0.6999999284744263,2.0521883964538574,0.0
52,0.15290661557156104,22.341616047328056,4.2035337542807,1000.0,0.6999999284744263,2.0049431324005127,0.0
53,0.15373609306255978,22.39791889125337,4.406622475014317,1000.0,0.6999999284744263,2.1078853607177734,0.0
54,0.153822228618765,22.463607419376952,4.20533748411768,1000.0,0.6999999284744263,2.0502142906188965,0.0
55,0.15423979499875975,22.496947096487563,4.32352154238412,1000.0,0.6999999284744263,2.0514345169067383,0.0
56,0.15336601932940785,22.40459312973163,4.195671917372567,1000.0,0.6999999284744263,2.0171146392822266,0.0
57,0.15376448152460584,22.395258337151496,4.4747233143654706,1000.0,0.6999999284744263,2.076000690460205,0.0
58,0.15381050655049788,22.48079742820784,4.144583819980562,1000.0,0.6999999284744263,2.0600173473358154,0.0
59,0.15399395080731665,22.457870728112955,4.340350623013497,1000.0,0.6999999284744263,2.076914072036743,0.0
60,0.1533222870453753,22.370991643199492,4.323205590433228,1000.0,0.6999999284744263,2.0326225757598877,0.0
61,0.15404543690751735,22.495727145136325,4.224250597570861,1000.0,0.6999999284744263,2.0527024269104004,0.0
62,0.15355171927051933,22.425151051739853,4.204501899250755,1000.0,0.6999999284744263,2.05643892288208,0.0
63,0.1533658058886716,22.389706556367052,4.241626250276012,1000.0,0.6999999284744263,2.0132927894592285,0.0
64,0.15416825672102055,22.456440625576278,4.454441345488362,1000.0,0.6999999284744263,2.0040276050567627,0.0
65,0.1538608345463929,22.451957360085583,4.27503030309314,1000.0,0.6999999284744263,2.054363250732422,0.0
66,0.15339609480383293,22.412723424333816,4.20989552753356,1000.0,0.6999999284744263,1.9606044292449951,0.0
67,0.15316689988622245,22.374167231970493,4.193141315956513,1000.0,0.6999999284744263,2.0260846614837646,0.0
68,0.15456625015253125,22.533760656862512,4.350776643501121,1000.0,0.6999999284744263,2.0714850425720215,0.0
69,0.15330076734912773,22.36220245802674,4.333951554442391,1000.0,0.6999999284744263,2.012915849685669,0.0
70,0.15390015563249987,22.462460838485203,4.250576981565098,1000.0,0.6999999284744263,2.052704334259033,0.0
71,0.15350873240700008,22.37050767404373,4.412962090252378,1000.0,0.6999999284744263,2.036668300628662,0.0
72,0.1529346964092892,22.359221141996045,4.174275291049251,1000.0,0.6999999284744263,2.0151638984680176,0.0
73,0.1535589949624499,22.391865697013944,4.363935242880236,1000.0,0.6999999284744263,2.044189929962158,0.0
74,0.15363577564639924,22.476542159322207,4.064483515018327,1000.0,0.6999999284744263,2.0036754608154297,0.0
75,0.15372234243608382,22.462845989119717,4.172918634900671,1000.0,0.6999999284744263,1.9666329622268677,0.0
76,0.15398088704563923,22.460676514735564,4.309872627899286,1000.0,0.6999999284744263,1.9852542877197266,0.0
77,0.15367092241997785,22.43070736658789,4.311002209157687,1000.0,0.6999999284744263,1.9941012859344482,0.0
78,0.1531275263631772,22.36536818488,4.233770441334733,1000.0,0.6999999284744263,1.9774110317230225,0.0
79,0.15425040290370715,22.455569514098066,4.5279208677018685,1000.0,0.6999999284744263,2.009793996810913,0.0
80,0.15377907344341823,22.415412997679923,4.396834381011288,1000.0,0.6999999284744263,1.9916554689407349,0.0
81,0.1531986476885228,22.392100083259045,4.137729283030508,1000.0,0.6999999284744263,1.9632980823516846,0.0
82,0.1535450135785553,22.393692093109678,4.388887343929889,1000.0,0.6999999284744263,2.0298852920532227,0.0
