t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,12.51431872827509,2199.4142603686255,383.4494101318926,1000.0,0.010000000707805157,1.3668642044067383,0.0
1,12.149903203134903,2132.769100381974,378.8025205983446,1000.0,0.010000000707805157,1.3599556684494019,0.75
2,12.232864622501816,2271.0091979452072,413.2898329198695,1000.0,0.010000000707805157,1.3710975646972656,1.0
3,11.798963295302572,2256.1854685605463,397.97916381837604,1000.0,0.010000000707805157,1.3610424995422363,1.0
4,12.699208201719689,2135.896938111621,382.83742039698075,1000.0,0.010000000707805157,1.325556755065918,1.0
5,11.352217109461364,2071.1424229019563,374.3928153497708,1000.0,0.010000000707805157,1.3391478061676025,1.0
6,12.042252200997448,2205.542918548942,397.8235881378715,1000.0,0.010000000707805157,1.3352530002593994,1.0
7,10.238451291681764,2069.9788024684913,371.07919889273126,1000.0,0.010000000707805157,1.359250783920288,1.0
8,11.350149856971493,2174.8345659790198,393.95688215418323,1000.0,0.010000000707805157,1.3450937271118164,1.0
9,11.918313643756628,2156.6373344710933,383.18247748526215,1000.0,0.010000000707805157,1.3133833408355713,1.0
10,11.232216053468163,2129.8407744706005,379.4444369814842,1000.0,0.010000000707805157,1.3270671367645264,1.0
11,11.939006087241044,2178.028528737205,397.67447166238935,1000.0,0.010000000707805157,1.3139113187789917,1.0
12,10.913487456060391,2187.1193415153266,394.0250070774992,1000.0,0.010000000707805157,1.3501003980636597,1.0
13,11.296096826219113,2265.406014521527,412.03584823837065,1000.0,0.010000000707805157,1.3554279804229736,1.0
14,11.2414481452721,2148.377847333157,393.97439817317274,1000.0,0.010000000707805157,1.3272449970245361,1.0
15,12.129193679617018,2092.3186183277508,382.71375531887963,1000.0,0.010000000707805157,1.2676036357879639,1.0
16,11.754587042749124,2115.111418828922,382.99309074060193,1000.0,0.010000000707805157,1.2795839309692383,1.0
17,11.81054157416014,2144.1060103375103,397.62635523959057,1000.0,0.010000000707805157,1.2863438129425049,1.0
18,11.173781391535126,2240.04043819407,411.8597404127024,1000.0,0.010000000707805157,1.3430140018463135,1.0
19,12.370089574781085,2029.3273959959522,382.3635119852743,1000.0,0.010000000707805157,1.2159901857376099,1.0
20,11.018254861697477,2078.5614854372634,379.476090946707,1000.0,0.010000000707805157,1.2917475700378418,1.0
21,11.718300382968803,2118.9547112294977,397.6193201528451,1000.0,0.010000000707805157,1.2659060955047607,1.0
22,11.073297546280987,2106.000749603925,394.06852355588546,1000.0,0.010000000707805157,1.298452377319336,1.0
23,12.27395786131655,1995.4200200813577,382.27671230262695,1000.0,0.010000000707805157,1.1818898916244507,1.0
24,11.642194557850777,2097.3355090221794,397.6134127114384,1000.0,0.010000000707805157,1.2484519481658936,1.0
25,10.912344645975484,2051.909731054773,379.5860120727614,1000.0,0.010000000707805157,1.2732422351837158,1.0
26,11.34581999499868,2162.0692451156033,412.2650616686432,1000.0,0.010000000707805157,1.2896873950958252,1.0
27,11.491969909333566,2043.9895608702125,382.85413331858996,1000.0,0.010000000707805157,1.2218143939971924,1.0
28,11.563064051920922,2075.1516478520466,397.6672284898029,1000.0,0.010000000707805157,1.2305681705474854,1.0
29,11.442800054517457,2030.4804587709461,382.8590487537479,1000.0,0.010000000707805157,1.2107295989990234,1.0
30,11.027137038709935,2104.394644901271,409.3980010127457,1000.0,0.010000000707805157,1.28680419921875,1.0
31,10.801692111143407,2023.9627606061033,379.7422473013547,1000.0,0.010000000707805157,1.2543381452560425,1.0
32,11.847208384103517,2011.9235067604682,398.05265444550446,1000.0,0.010000000707805157,1.1716246604919434,1.0
33,11.722170616597968,1962.7173422374626,382.60228591432997,1000.0,0.010000000707805157,1.1479287147521973,1.0
34,10.845369688791896,2046.1506793439585,394.3659697421404,1000.0,0.010000000707805157,1.258194088935852,1.0
35,11.105490604364714,1958.0709394549579,379.47663601759416,1000.0,0.010000000707805157,1.1935126781463623,1.0
36,11.402672752107954,2027.3380539765565,397.7761725807513,1000.0,0.010000000707805157,1.1928253173828125,1.0
37,10.242253702358116,1923.5398200560342,373.1334827038199,1000.0,0.010000000707805157,1.2569940090179443,1.0
38,11.058879223464471,1942.922070686446,379.6067200001882,1000.0,0.010000000707805157,1.180420160293579,1.0
39,11.04160920406314,1937.3288043557798,379.66051751845424,1000.0,0.010000000707805157,1.1755876541137695,1.0
40,11.696245159193452,1957.1156850999246,398.2231987884605,1000.0,0.010000000707805157,1.1229685544967651,1.0
41,10.726728208668725,2013.634935617078,394.57153835574974,1000.0,0.010000000707805157,1.2365847826004028,1.0
42,10.210726615120057,2064.0895378972114,405.9574246844186,1000.0,0.010000000707805157,1.3167709112167358,1.0
43,11.91489965657589,1850.223355339795,382.3723462391035,1000.0,0.010000000707805157,1.0367075204849243,1.0
44,10.186682910202522,2015.8227392702818,380.8524681717671,1000.0,0.010000000707805157,1.2730958461761475,1.0
45,10.057735156111736,2016.9725953545942,391.7154680561992,1000.0,0.010000000707805157,1.296173095703125,1.0
46,11.612401533585683,1927.006328645758,398.3142157679072,1000.0,0.010000000707805157,1.0960029363632202,1.0
47,10.43691180256555,1958.9177516713175,391.93343858862715,1000.0,0.010000000707805157,1.2309353351593018,1.0
48,11.574509369490157,1913.8627648327943,398.3584091383964,1000.0,0.010000000707805157,1.0842493772506714,1.0
49,11.091169016244987,1922.0116605657554,383.22446922921176,1000.0,0.010000000707805157,1.1266249418258667,1.0
50,9.987044371383323,2000.381914914216,392.01165084986496,1000.0,0.010000000707805157,1.2881379127502441,1.0
51,10.583140896137325,1974.8192144871023,394.90517790584096,1000.0,0.010000000707805157,1.2110142707824707,1.0
52,10.862794589261876,2038.2805555750251,411.9413429947282,1000.0,0.010000000707805157,1.215118646621704,1.0
53,10.846494367362219,2034.7211588133332,411.98019312750785,1000.0,0.010000000707805157,1.2122817039489746,1.0
54,11.1199335928742,1940.3678284048972,398.0622871313785,1000.0,0.010000000707805157,1.1264060735702515,1.0
55,10.031058918473944,2023.6827616937892,406.2966617741292,1000.0,0.010000000707805157,1.296136498451233,1.0
56,11.75428409380648,1779.50425681352,382.6453477787041,1000.0,0.010000000707805157,0.9664113521575928,1.0
57,10.622905284294976,1827.1600630012233,377.57844091972413,1000.0,0.010000000707805157,1.1188077926635742,1.0
58,11.709493967720578,1760.127814357813,382.7258367882831,1000.0,0.010000000707805157,0.9479604363441467,1.0
59,11.147543168691309,1781.5200123844309,380.1943859443552,1000.0,0.010000000707805157,1.0217819213867188,1.0
60,11.378369596145316,1841.5249746221393,398.8880124593411,1000.0,0.010000000707805157,1.019944429397583,1.0
61,11.109512530492665,1766.2121019471745,380.36318155897277,1000.0,0.010000000707805157,1.0075287818908691,1.0
62,10.409624704203695,1925.5234671129413,395.4350154779855,1000.0,0.010000000707805157,1.1793925762176514,1.0
63,10.531337436471125,1794.2019221502833,378.2910837975477,1000.0,0.010000000707805157,1.0884580612182617,1.0
64,10.69022834194122,1817.2726562859675,381.1604699085214,1000.0,0.010000000707805157,1.0765525102615356,1.0
65,10.284719742007498,1878.7899560842388,381.7739963341497,1000.0,0.010000000707805157,1.158726453781128,1.0
66,10.358721284525203,1910.8096483076865,395.6021435159972,1000.0,0.010000000707805157,1.1704483032226562,1.0
67,9.66659775605854,1911.508317203563,380.04460379511914,1000.0,0.010000000707805157,1.2488962411880493,1.0
68,10.900405809133925,1866.8101417047708,398.4468686651477,1000.0,0.010000000707805157,1.0731598138809204,1.0
69,10.970023864381998,1898.2220123728914,413.4987184089344,1000.0,0.010000000707805157,1.0839439630508423,1.0
70,9.99112076199933,1995.9265323874113,408.62949187954814,1000.0,0.010000000707805157,1.2660678625106812,1.0
71,10.702840494716336,1830.4733569301998,396.2580022682669,1000.0,0.010000000707805157,1.071338176727295,1.0
72,11.147923310971501,1744.5291466560939,383.703838063606,1000.0,0.010000000707805157,0.9559057950973511,1.0
73,11.126069710229944,1736.707939069105,383.7783300301034,1000.0,0.010000000707805157,0.9491811990737915,1.0
74,10.008714859443382,1823.2509245278645,380.05238220592054,1000.0,0.010000000707805157,1.1467151641845703,1.0
75,10.157063251203093,1843.074456844538,382.43368502240247,1000.0,0.010000000707805157,1.136924386024475,1.0
76,10.23257973413963,1875.574185795176,396.0688446564343,1000.0,0.010000000707805157,1.1493605375289917,1.0
77,10.625911066881416,1804.5813448768201,396.6105798129123,1000.0,0.010000000707805157,1.0516620874404907,1.0
78,11.06230008379738,1712.8613751566825,383.98062524602256,1000.0,0.010000000707805157,0.9291783571243286,1.0
79,10.90130258338345,1682.9487556792901,381.568981460706,1000.0,0.010000000707805157,0.930181622505188,1.0
80,10.173661233891231,1858.8099004470919,396.2878961385154,1000.0,0.010000000707805157,1.1396390199661255,1.0
