t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,131.35584583765322,272811.90220278787,12140.365043117958,50000.0,0.010000000707805157,1.3847172260284424,0.0
1,130.68918062014822,261626.9782058651,12228.709670152586,50000.0,0.010000000707805157,1.3327661752700806,1.0
2,131.35095851282793,247644.37077227863,14398.204684943272,50000.0,0.010000000707805157,1.3060470819473267,1.0
3,130.55190775920033,238008.98450357036,13340.982614915276,50000.0,0.010000000707805157,1.265775442123413,1.0
4,129.6913032274929,239226.91834165112,13557.210427879798,50000.0,0.010000000707805157,1.2449909448623657,1.0
5,131.08135340268254,222411.607238138,16411.78573811445,50000.0,0.010000000707805157,1.2133342027664185,1.0
6,127.39148009078642,221384.76869253282,12262.971925457086,50000.0,0.010000000707805157,1.1561979055404663,1.0
7,127.65454548926942,215004.6220021501,11577.304567376137,50000.0,0.010000000707805157,1.1444377899169922,1.0
8,125.40938358813851,206835.98035863237,11410.793353146682,50000.0,0.010000000707805157,1.1130082607269287,1.0
9,127.44920490162242,209394.6876360783,14179.419510456282,50000.0,0.010000000707805157,1.137074589729309,1.0
10,122.35012672721987,183120.89449359805,11345.77586372676,50000.0,0.010000000707805157,1.0458357334136963,1.0
11,124.67825227461769,177924.6413472565,12965.66038662774,50000.0,0.010000000707805157,1.0300960540771484,1.0
12,123.59006190427537,180694.56263109404,13286.292289052035,50000.0,0.010000000707805157,1.0473448038101196,1.0
13,121.73324310711685,163369.4339518949,12380.140378891516,50000.0,0.010000000707805157,0.9945230484008789,1.0
14,124.36009612621655,174882.12141162783,14327.523835578884,50000.0,0.010000000707805157,1.0253849029541016,1.0
15,122.20553402884951,154937.3963620406,13110.319950068302,50000.0,0.010000000707805157,0.9631870985031128,1.0
16,120.99609742633457,147604.45838153543,12514.370609359465,50000.0,0.010000000707805157,0.9390066862106323,1.0
17,122.69786417662233,158554.5913003645,14316.707397794955,50000.0,0.010000000707805157,0.9765149354934692,1.0
18,118.21606132986332,129457.60360653137,12198.892993238622,50000.0,0.010000000707805157,0.9116591215133667,1.0
19,123.19047430841803,150978.76091979272,14889.487934024743,50000.0,0.010000000707805157,0.9383108615875244,1.0
