t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,43.12517003015377,17892.181791454983,2261.6936247488416,5000.0,0.010000000707805157,1.4307844638824463,0.0
1,44.15707465063245,17958.083480319045,2465.222085657876,5000.0,0.010000000707805157,1.4461569786071777,0.0
2,44.19100116848531,17907.163952856954,2465.266775376497,5000.0,0.010000000707805157,1.4347779750823975,0.0
3,43.31457973167017,17900.24854620805,2345.5438959078647,5000.0,0.010000000707805157,1.4144678115844727,0.0
4,44.046944526773245,17667.12818183389,2369.244266718402,5000.0,0.010000000707805157,1.4195640087127686,0.0
5,43.06085343842203,17609.446783702515,2258.9611179620238,5000.0,0.010000000707805157,1.400089979171753,0.0
6,43.58930774164112,17611.281799747812,2312.8978691147963,5000.0,0.010000000707805157,1.405578851699829,0.0
7,43.4067802583808,17753.644290487486,2345.0943411395656,5000.0,0.010000000707805157,1.3938713073730469,0.0
8,43.4841208332006,17675.29876048652,2343.3902760051583,5000.0,0.010000000707805157,1.3823810815811157,0.0
9,43.519723252573456,17150.917337395727,2197.1274116530635,5000.0,0.010000000707805157,1.4067844152450562,0.0
10,44.27653617720114,17675.617545198926,2401.9950064640325,5000.0,0.010000000707805157,1.3782083988189697,0.0
11,43.07331201726956,17412.969758446558,2259.1904029930793,5000.0,0.010000000707805157,1.3834314346313477,0.0
12,43.71566100416657,17527.69029030176,2340.946648608466,5000.0,0.010000000707805157,1.361066460609436,0.0
13,44.04081044012486,17353.47854935702,2309.5769384986666,5000.0,0.010000000707805157,1.3671875,0.0
14,43.87496628301692,17492.930902711207,2341.7046448531905,5000.0,0.010000000707805157,1.355825424194336,0.5
15,43.21647310904065,17242.906014382184,2256.395396891941,5000.0,0.010000000707805157,1.364837646484375,0.5
16,44.0438352240406,17437.957212538964,2340.7706194982893,5000.0,0.010000000707805157,1.3475348949432373,0.75
17,44.16997959993635,17437.509427973593,2341.74881002627,5000.0,0.010000000707805157,1.34797203540802,1.0
18,44.29291689419819,17377.397498130882,2339.3246005734973,5000.0,0.010000000707805157,1.3379539251327515,0.75
19,45.95752569444709,17310.151632633133,2362.342234456251,5000.0,0.010000000707805157,1.335475206375122,1.0
20,45.93410070523749,17414.30725331261,2392.304427677047,5000.0,0.010000000707805157,1.3158828020095825,1.0
21,43.621213668273505,17059.80042573448,2255.161688021105,5000.0,0.010000000707805157,1.34810471534729,1.0
22,43.67211409515764,17025.279060982553,2254.53778749266,5000.0,0.010000000707805157,1.3443377017974854,1.0
23,45.26681550502463,17101.185226797996,2302.9896121790316,5000.0,0.010000000707805157,1.3236050605773926,1.0
24,46.75340731443232,17364.884688533777,2388.5222071118565,5000.0,0.010000000707805157,1.298713207244873,1.0
25,44.2071881700659,16780.649874875533,2221.500983887184,5000.0,0.010000000707805157,1.341287612915039,1.0
26,43.89393657102844,16877.556140082026,2248.5406905886084,5000.0,0.010000000707805157,1.325122594833374,1.0
27,45.5363142835771,17154.235391514012,2330.499995503726,5000.0,0.010000000707805157,1.2989768981933594,1.0
28,41.67611063449984,16794.436298306442,2228.2882290836874,5000.0,0.010000000707805157,1.3272581100463867,1.0
29,46.0916272991591,16991.227826467257,2298.6133280874906,5000.0,0.010000000707805157,1.3034965991973877,1.0
30,44.50374368647703,16650.611337116854,2216.9628902552777,5000.0,0.010000000707805157,1.323774814605713,1.0
31,49.9871837912564,17445.58363954604,2426.0854728332492,5000.0,0.010000000707805157,1.2443723678588867,1.0
32,44.436357500288175,16726.52548398735,2246.79981197297,5000.0,0.010000000707805157,1.3125567436218262,1.0
33,46.758858190130816,16898.960702681154,2291.7597590520904,5000.0,0.010000000707805157,1.284468173980713,1.0
34,51.02792197703165,17422.121915786203,2412.5972502499894,5000.0,0.010000000707805157,1.2214305400848389,1.0
35,51.528729519201256,17405.552756530466,2405.0026167338347,5000.0,0.010000000707805157,1.209848165512085,1.0
36,44.91344530304049,16584.836920871498,2240.00785177951,5000.0,0.010000000707805157,1.2960177659988403,1.0
37,44.64495599337337,16681.171095376612,2267.4305872461123,5000.0,0.010000000707805157,1.283544898033142,1.0
38,50.24472471307085,17027.15870582584,2318.16096176118,5000.0,0.010000000707805157,1.227622389793396,1.0
39,52.769846623385234,17364.84040783785,2380.9606498197127,5000.0,0.010000000707805157,1.1790069341659546,1.0
40,50.634220628902106,17075.176836845683,2334.929427569072,5000.0,0.010000000707805157,1.2022563219070435,1.0
41,51.15299790558457,16955.726948323485,2298.530443681149,5000.0,0.010000000707805157,1.2020456790924072,1.0
42,42.551095687900485,16007.786741397986,2162.212533855275,5000.0,0.010000000707805157,1.318737506866455,1.0
43,51.22951925542116,17007.00883700632,2319.231252636312,5000.0,0.010000000707805157,1.1841706037521362,1.0
44,45.56236833089579,16377.649151923424,2220.9065862353204,5000.0,0.010000000707805157,1.2656937837600708,1.0
45,48.50462180657712,16736.523161640223,2277.357486427309,5000.0,0.010000000707805157,1.2126966714859009,1.0
46,48.62786201259,16703.999966409236,2272.9100064000854,5000.0,0.010000000707805157,1.206878900527954,1.0
47,52.155081379426406,16825.24026055474,2266.923404282624,5000.0,0.010000000707805157,1.1670620441436768,1.0
48,49.538475523494796,16405.314846237194,2207.83693891986,5000.0,0.010000000707805157,1.2133674621582031,1.0
49,45.93214948553467,16220.27209743969,2208.0955241057295,5000.0,0.010000000707805157,1.246828556060791,1.0
50,45.97836969515107,16194.381184047666,2206.1035683741784,5000.0,0.010000000707805157,1.2434754371643066,1.0
51,49.51364689772631,16392.54801329696,2224.9038690946554,5000.0,0.010000000707805157,1.1956576108932495,1.0
52,49.62318616262122,16352.633086487502,2219.432223685576,5000.0,0.010000000707805157,1.190379023551941,1.0
53,55.77961595162767,17009.46572514903,2268.5387469668676,5000.0,0.010000000707805157,1.0686430931091309,1.0
54,52.87336391130209,16674.161437745646,2241.7084894100103,5000.0,0.010000000707805157,1.1097673177719116,1.0
55,53.015006401403966,16604.50729157328,2230.6748344112643,5000.0,0.010000000707805157,1.1002097129821777,1.0
56,49.781324064216896,16241.277458123868,2215.5765462619274,5000.0,0.010000000707805157,1.1551363468170166,1.0
57,49.91330052026507,16125.671450912416,2209.0808445749194,5000.0,0.010000000707805157,1.1537857055664062,1.0
58,42.289394112597975,15649.436434455369,2203.8860397728627,5000.0,0.010000000707805157,1.2764674425125122,1.0
