t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,51.23166053867916,21405.908013239823,2295.7609892876817,5000.0,0.010000000707805157,1.424251914024353,0.0
1,47.61396503612093,20522.585168596317,2365.982233891648,5000.0,0.010000000707805157,1.409238576889038,0.0
2,46.828682176918456,21189.860086131353,2389.5964653969345,5000.0,0.010000000707805157,1.393129587173462,0.0
3,51.221302420199564,21254.959980563923,2295.37912438254,5000.0,0.010000000707805157,1.402688980102539,0.0
4,48.740744707764776,21198.684291613143,2322.5377504768176,5000.0,0.010000000707805157,1.3812446594238281,0.0
5,46.199581927405696,20340.156282111624,2380.8210085569235,5000.0,0.010000000707805157,1.383636236190796,0.0
6,46.91385723104637,20425.745506542433,2324.96647810053,5000.0,0.010000000707805157,1.3662916421890259,0.0
7,50.011129974274354,21073.5919379951,2308.1795327181635,5000.0,0.010000000707805157,1.3731377124786377,0.0
8,46.908459021724404,20087.510597889424,2423.1707202174425,5000.0,0.010000000707805157,1.3879514932632446,0.0
9,49.39665081369599,20848.214948759964,2357.8668077031034,5000.0,0.010000000707805157,1.3753094673156738,0.5
10,49.953142991886,20237.162562398138,2293.7749144134596,5000.0,0.010000000707805157,1.3448686599731445,0.75
11,51.66830598083239,20176.530485536692,2278.337179524825,5000.0,0.010000000707805157,1.3292938470840454,1.0
12,45.45363684755365,19830.705894911272,2438.673118976566,5000.0,0.010000000707805157,1.3655853271484375,0.25
13,47.329002969189375,19788.99417528496,2419.2407140584337,5000.0,0.010000000707805157,1.3522220849990845,0.5
14,44.80254646326934,19596.997094657094,2504.1541775556407,5000.0,0.010000000707805157,1.3694549798965454,1.0
15,52.28335752762187,20666.46197041868,2290.8374311907737,5000.0,0.010000000707805157,1.3123353719711304,1.0
16,48.30737830041334,19774.563865826603,2358.098686778848,5000.0,0.010000000707805157,1.320753574371338,1.0
17,46.314038281401864,19730.694753302418,2375.270029635897,5000.0,0.010000000707805157,1.3323702812194824,1.0
18,47.4523715912792,20232.41107574055,2424.175512927868,5000.0,0.010000000707805157,1.3496103286743164,1.0
19,48.57116385487379,19659.511904373958,2355.8540842073626,5000.0,0.010000000707805157,1.306337833404541,1.0
20,53.062527360199105,20451.62399521876,2287.2112398168947,5000.0,0.010000000707805157,1.2773962020874023,1.0
21,48.89402322159516,20387.087520176417,2318.244991016837,5000.0,0.010000000707805157,1.315608263015747,1.0
22,48.29392498032523,21008.125811167916,2332.4793575960502,5000.0,0.010000000707805157,1.3462324142456055,1.0
23,45.85556833200803,20165.303080837577,2385.2403342682337,5000.0,0.010000000707805157,1.3463184833526611,1.0
24,51.33685954843664,20315.243863648062,2300.397269975526,5000.0,0.010000000707805157,1.2825031280517578,1.0
25,54.4692943991653,19629.59297012074,2264.30075727751,5000.0,0.010000000707805157,1.214240550994873,1.0
26,46.075693005064096,19186.574671941435,2427.5593708047027,5000.0,0.010000000707805157,1.312934398651123,1.0
27,47.92247757610186,19837.97443086237,2417.3362429888452,5000.0,0.010000000707805157,1.319040060043335,1.0
28,46.84259815009582,19281.471286857217,2367.9200492345303,5000.0,0.010000000707805157,1.2948808670043945,1.0
29,51.960386924753315,20110.490297738663,2296.0240622141314,5000.0,0.010000000707805157,1.2567932605743408,1.0
30,51.499746917928434,19898.27871945038,2341.079282523278,5000.0,0.010000000707805157,1.2627336978912354,1.0
31,48.821178654935174,19838.25072568349,2360.6923882604337,5000.0,0.010000000707805157,1.2939321994781494,1.0
32,56.10959633741009,19346.207927515985,2251.6889202328043,5000.0,0.010000000707805157,1.1560674905776978,1.0
33,45.14370936664529,19554.90161501094,2435.634166560688,5000.0,0.010000000707805157,1.338179111480713,1.0
34,49.03597426975278,19714.061703631258,2357.8057698979956,5000.0,0.010000000707805157,1.2837036848068237,1.0
35,52.124547975634805,19688.261313073122,2333.8765782898017,5000.0,0.010000000707805157,1.2378168106079102,1.0
36,52.26720189112338,19638.075919514864,2332.0133348493123,5000.0,0.010000000707805157,1.2319409847259521,1.0
37,52.40573897327032,19587.610487148635,2330.0677530936846,5000.0,0.010000000707805157,1.2260735034942627,1.0
