t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,136.012874874716,409879.0526112607,9834.928624492895,50000.0,0.009999999776482582,1.4090354442596436,0.0
1,134.21141548683386,410946.1871912228,12037.452404327876,50000.0,0.009999999776482582,1.1967419385910034,1.0
2,131.511265134154,340303.1357775129,12592.472510789159,50000.0,0.009999999776482582,1.0443228483200073,1.0
3,128.24973016184532,366951.2315410314,13066.982457537986,50000.0,0.009999999776482582,1.0791691541671753,1.0
4,120.4340929308778,159233.53404394715,9992.603853945291,50000.0,0.009999999776482582,0.8645707964897156,1.0
5,118.98399855912561,223435.30042045176,14738.75521095218,50000.0,0.009999999776482582,0.862901508808136,1.0
6,114.66936710623285,209823.70188374518,11926.508506979573,50000.0,0.009999999776482582,0.8684834241867065,1.0
7,119.85990159048939,228155.26440037318,13404.395550460758,50000.0,0.009999999776482582,0.8853914737701416,1.0
8,104.66766680023593,54328.387513745416,9866.77081026206,50000.0,0.009999999776482582,0.7501189112663269,1.0
9,112.17042182956551,188512.78320981757,11708.686707605775,50000.0,0.009999999776482582,0.8426629900932312,1.0
10,114.18163390167392,221319.19767561555,13869.533148858733,50000.0,0.009999999776482582,0.8567810654640198,1.0
11,111.033233745924,188615.86204475994,11984.619166344452,50000.0,0.009999999776482582,0.8412281274795532,1.0
12,115.55577770748224,192556.9468329142,13725.61598002845,50000.0,0.009999999776482582,0.8411836624145508,1.0
13,110.39816380592752,165584.85122270294,14460.780826310745,50000.0,0.009999999776482582,0.8054157495498657,1.0
14,108.89617406939593,142748.0308028763,14705.740416336006,50000.0,0.009999999776482582,0.7819668650627136,1.0
15,105.20452319824088,100430.01955581093,11417.925410677875,50000.0,0.009999999776482582,0.7649100422859192,1.0
16,107.40664692839657,130608.10486137823,14868.604725808462,50000.0,0.009999999776482582,0.7699982523918152,1.0
17,114.97841649772623,174230.3147675904,15500.668289439154,50000.0,0.009999999776482582,0.8192676305770874,1.0
18,121.03617245117722,191966.59691480265,15994.89639665523,50000.0,0.009999999776482582,0.8448072075843811,1.0
19,97.42790995483674,50959.12444373216,10834.781111572558,50000.0,0.009999999776482582,0.7199615836143494,1.0
20,109.83334320194221,122259.21418954841,14082.746416041398,50000.0,0.009999999776482582,0.7852022647857666,1.0
21,96.6664820627781,49488.07714026603,11490.069937106164,50000.0,0.009999999776482582,0.7227792143821716,1.0
22,96.19017695337793,45625.19923978128,11425.17975195907,50000.0,0.009999999776482582,0.7194386124610901,1.0
23,103.83359284172118,97848.51140636574,15394.964022228114,50000.0,0.009999999776482582,0.7492052316665649,1.0
24,103.37149395574588,94180.23562873996,15501.11346023682,50000.0,0.009999999776482582,0.7459849715232849,1.0
25,99.80407344404821,58936.909859242835,11343.020255831552,50000.0,0.009999999776482582,0.7298216223716736,1.0
26,95.48335787694968,46433.66619959803,11289.935963997394,50000.0,0.009999999776482582,0.7088033556938171,1.0
27,99.80182602197172,61929.21934472426,11396.193881602232,50000.0,0.009999999776482582,0.7225480675697327,1.0
28,93.82847189399493,31421.74036616981,11145.24404849642,50000.0,0.009999999776482582,0.7063068151473999,1.0
29,98.0871970409208,49505.00117761775,11372.652635538569,50000.0,0.009999999776482582,0.7193235158920288,1.0
30,102.26506592459616,87490.55571990769,15164.027276909595,50000.0,0.009999999776482582,0.7322391271591187,1.0
31,93.75898918030346,38303.157173461026,11447.786226743636,50000.0,0.009999999776482582,0.6971692442893982,1.0
32,97.02021895079086,44053.67912510345,11387.845243272533,50000.0,0.009999999776482582,0.7132177948951721,1.0
33,92.5158897313203,24626.637476397802,10936.02415900825,50000.0,0.009999999776482582,0.6983291506767273,1.0
34,101.37052273104334,82443.55007358975,15317.80849065415,50000.0,0.009999999776482582,0.7261135578155518,1.0
35,100.9328610115322,59075.4135110008,11717.46704922578,50000.0,0.009999999776482582,0.7170857191085815,1.0
36,91.89477723736113,22025.191178550955,10847.17980343517,50000.0,0.009999999776482582,0.6950070261955261,1.0
37,98.71678477334869,41520.853090236,11332.920039608827,50000.0,0.009999999776482582,0.7233335971832275,1.0
38,99.61538124069885,71374.26736775113,15934.406827102606,50000.0,0.009999999776482582,0.7256728410720825,1.0
39,98.14466785221181,39213.669491084824,11410.142281971102,50000.0,0.009999999776482582,0.720795750617981,1.0
40,103.8344681198438,92843.18669619985,16602.564618732595,50000.0,0.009999999776482582,0.7377557158470154,1.0
41,91.7486254867487,30168.018726497965,11780.968511226549,50000.0,0.009999999776482582,0.6833899021148682,1.0
42,98.80409925021247,66087.54121090751,16077.838299346788,50000.0,0.009999999776482582,0.7204943895339966,1.0
43,91.54890855281272,29494.731030608546,11877.765497365614,50000.0,0.009999999776482582,0.6809083223342896,1.0
44,94.23197772155861,31718.797944843314,11665.771608663135,50000.0,0.009999999776482582,0.6975586414337158,1.0
45,101.68977193513619,69198.26553962714,15236.88854544047,50000.0,0.009999999776482582,0.7295617461204529,1.0
46,94.58659812739965,37864.32998009559,12014.180219976784,50000.0,0.009999999776482582,0.6884369850158691,1.0
47,104.09115025200578,70531.2799753183,14764.512902218921,50000.0,0.009999999776482582,0.7369846105575562,1.0
48,105.32493671239116,84883.77161831601,16101.72395394295,50000.0,0.009999999776482582,0.7373880743980408,1.0
49,100.4408961527813,62033.77925350374,15407.464105221921,50000.0,0.009999999776482582,0.722813606262207,1.0
50,92.83054852809002,25142.411213994095,11600.352067170463,50000.0,0.009999999776482582,0.6910879015922546,1.0
51,92.68195701961577,24538.00210508683,11615.444110334765,50000.0,0.009999999776482582,0.6900855898857117,1.0
52,110.9888871934459,94947.4259637161,16297.711801275218,50000.0,0.009999999776482582,0.7622169256210327,1.0
53,89.83250376976989,20869.873438334962,11894.1796665474,50000.0,0.009999999776482582,0.6698983311653137,1.0
54,89.74973262140061,20303.705826294634,11911.33395946468,50000.0,0.009999999776482582,0.6682319641113281,1.0
55,94.58496279753837,52137.500377166965,16682.574732620713,50000.0,0.009999999776482582,0.6893483400344849,1.0
56,94.39244495370387,23801.12292154293,11497.217394881105,50000.0,0.009999999776482582,0.7063083648681641,1.0
57,91.97344725080205,21602.251787986093,11725.232556750763,50000.0,0.009999999776482582,0.6853013038635254,1.0
58,99.36939652406653,56672.22597701416,15242.165803096186,50000.0,0.009999999776482582,0.7036305069923401,1.0
59,94.34790974862813,49206.75963742989,16625.977044977903,50000.0,0.009999999776482582,0.6860762238502502,1.0
60,103.5221505398997,72122.32243371125,16327.483170746422,50000.0,0.009999999776482582,0.7242482304573059,1.0
61,96.61737956635375,52076.52880976779,16043.29580275173,50000.0,0.009999999776482582,0.6920767426490784,1.0
62,94.30909440074285,48980.05308829461,16855.157907346624,50000.0,0.009999999776482582,0.6832225322723389,1.0
63,89.00677570383812,8390.652436868606,10190.43368004514,50000.0,0.009999999776482582,0.672599732875824,1.0
64,98.56079202189555,52827.43858722872,15939.17935891268,50000.0,0.009999999776482582,0.7126927375793457,1.0
65,88.9258025990596,7874.457819128173,10161.846963068565,50000.0,0.009999999776482582,0.6709990501403809,1.0
66,98.92962076797302,54327.98957772803,15583.593371685072,50000.0,0.009999999776482582,0.6993789672851562,1.0
67,104.78560094726618,69973.4281502292,16445.65034265648,50000.0,0.009999999776482582,0.7429010272026062,1.0
68,98.41039948542108,52224.30719307937,15719.0477953573,50000.0,0.009999999776482582,0.6961572170257568,1.0
69,108.9178350947451,81954.13336558406,16810.269687572632,50000.0,0.009999999776482582,0.7481504678726196,1.0
